CONFIG: ticks=10000 ptrmode=raw pool=off layout=multimap
TRADE | AAPL @ 120.397 x100 | ts=5349403026198900
TRADE | AAPL @ 128.829 x100 | ts=5349403168899400
TRADE | AAPL @ 123.548 x100 | ts=5349403168954100
TRADE | AAPL @ 139.062 x100 | ts=5349403169008700
TRADE | AAPL @ 146.929 x100 | ts=5349403169062100
TRADE | AAPL @ 136.629 x100 | ts=5349403169107900
TRADE | AAPL @ 166.458 x100 | ts=5349403169188700
TRADE | AAPL @ 129.264 x100 | ts=5349403169220200
TRADE | AAPL @ 155.372 x100 | ts=5349403169268400
TRADE | AAPL @ 125.343 x100 | ts=5349403169318000
TRADE | AAPL @ 174.112 x100 | ts=5349403169350400
TRADE | AAPL @ 133.316 x100 | ts=5349403169404600
TRADE | AAPL @ 125.595 x100 | ts=5349403169440500
TRADE | AAPL @ 158.57 x100 | ts=5349403169491400
TRADE | AAPL @ 165.436 x100 | ts=5349403169545300
TRADE | AAPL @ 174.911 x100 | ts=5349403169623100
TRADE | AAPL @ 141.053 x100 | ts=5349403169682000
TRADE | AAPL @ 124.605 x100 | ts=5349403169717200
TRADE | AAPL @ 107.523 x100 | ts=5349403169816200
TRADE | AAPL @ 155.248 x100 | ts=5349403169915600
TRADE | AAPL @ 156.138 x100 | ts=5349403170009900
TRADE | AAPL @ 143.608 x100 | ts=5349403170077400
TRADE | AAPL @ 167.065 x100 | ts=5349403170111000
TRADE | AAPL @ 153.579 x100 | ts=5349403170161700
TRADE | AAPL @ 104.429 x100 | ts=5349403170193100
TRADE | AAPL @ 175.014 x100 | ts=5349403170225900
TRADE | AAPL @ 112.493 x100 | ts=5349403170260900
TRADE | AAPL @ 175.063 x100 | ts=5349403170356600
TRADE | AAPL @ 130.745 x100 | ts=5349403170392000
TRADE | AAPL @ 175.074 x100 | ts=5349403170540200
TRADE | AAPL @ 124.125 x100 | ts=5349403170600400
TRADE | AAPL @ 113.056 x100 | ts=5349403170651000
TRADE | AAPL @ 168.739 x100 | ts=5349403170828700
TRADE | AAPL @ 118.919 x100 | ts=5349403170899000
TRADE | AAPL @ 133.531 x100 | ts=5349403170948500
TRADE | AAPL @ 170.054 x100 | ts=5349403170986100
TRADE | AAPL @ 116.67 x100 | ts=5349403171019800
TRADE | AAPL @ 153.844 x100 | ts=5349403171069100
TRADE | AAPL @ 175.252 x100 | ts=5349403171102000
TRADE | AAPL @ 110.462 x100 | ts=5349403171139500
TRADE | AAPL @ 110.338 x100 | ts=5349403171228100
TRADE | AAPL @ 155.081 x100 | ts=5349403171261100
TRADE | AAPL @ 108.834 x100 | ts=5349403173558100
TRADE | AAPL @ 117.573 x100 | ts=5349403173605000
TRADE | AAPL @ 128.968 x100 | ts=5349403173746000
TRADE | AAPL @ 147.284 x100 | ts=5349403173868100
TRADE | AAPL @ 108.563 x100 | ts=5349403173898800
TRADE | AAPL @ 147.502 x100 | ts=5349403173997700
TRADE | AAPL @ 135.382 x100 | ts=5349403174040500
TRADE | AAPL @ 109.058 x100 | ts=5349403174088100
TRADE | AAPL @ 150.686 x100 | ts=5349403174116600
TRADE | AAPL @ 151.729 x100 | ts=5349403174189200
TRADE | AAPL @ 126.51 x100 | ts=5349403174218500
TRADE | AAPL @ 155.885 x100 | ts=5349403174246900
TRADE | AAPL @ 160.089 x100 | ts=5349403174289100
TRADE | AAPL @ 164.771 x100 | ts=5349403174351900
TRADE | AAPL @ 141.69 x100 | ts=5349403174418900
TRADE | AAPL @ 102.275 x100 | ts=5349403174467900
TRADE | AAPL @ 173.147 x100 | ts=5349403174507700
TRADE | AAPL @ 124.756 x100 | ts=5349403174539800
TRADE | AAPL @ 134.222 x100 | ts=5349403174641800
TRADE | AAPL @ 150.045 x100 | ts=5349403174692100
TRADE | AAPL @ 116.657 x100 | ts=5349403174756900
TRADE | AAPL @ 130.923 x100 | ts=5349403174791000
TRADE | AAPL @ 105.727 x100 | ts=5349403174889900
TRADE | AAPL @ 139.848 x100 | ts=5349403174920700
TRADE | AAPL @ 171.565 x100 | ts=5349403174970800
TRADE | AAPL @ 110.661 x100 | ts=5349403175005300
TRADE | AAPL @ 175.265 x100 | ts=5349403175038200
TRADE | AAPL @ 175.313 x100 | ts=5349403175092300
TRADE | AAPL @ 154.902 x100 | ts=5349403175286500
TRADE | AAPL @ 147.903 x100 | ts=5349403175341300
TRADE | AAPL @ 111.687 x100 | ts=5349403175414000
TRADE | AAPL @ 157.821 x100 | ts=5349403175520300
TRADE | AAPL @ 144.843 x100 | ts=5349403175554500
TRADE | AAPL @ 166.189 x100 | ts=5349403175661200
TRADE | AAPL @ 165.735 x100 | ts=5349403175716400
TRADE | AAPL @ 120.732 x100 | ts=5349403175786200
TRADE | AAPL @ 145.148 x100 | ts=5349403175978000
TRADE | AAPL @ 163.711 x100 | ts=5349403176056000
TRADE | AAPL @ 101.859 x100 | ts=5349403176348400
TRADE | AAPL @ 130.502 x100 | ts=5349403176437700
TRADE | AAPL @ 152.232 x100 | ts=5349403176500800
TRADE | AAPL @ 120.17 x100 | ts=5349403176532100
TRADE | AAPL @ 114.02 x100 | ts=5349403176583700
TRADE | AAPL @ 158.185 x100 | ts=5349403176657700
TRADE | AAPL @ 132.712 x100 | ts=5349403176820100
TRADE | AAPL @ 158.788 x100 | ts=5349403176888600
TRADE | AAPL @ 110.798 x100 | ts=5349403176921200
TRADE | AAPL @ 163.732 x100 | ts=5349403176954800
TRADE | AAPL @ 107.245 x100 | ts=5349403176988200
TRADE | AAPL @ 114.178 x100 | ts=5349403177039100
TRADE | AAPL @ 142.098 x100 | ts=5349403177087900
TRADE | AAPL @ 164.487 x100 | ts=5349403177119700
TRADE | AAPL @ 144.769 x100 | ts=5349403177249800
TRADE | AAPL @ 129.195 x100 | ts=5349403177425900
TRADE | AAPL @ 149.25 x100 | ts=5349403177523400
TRADE | AAPL @ 111.516 x100 | ts=5349403177589200
TRADE | AAPL @ 165.028 x100 | ts=5349403177693800
TRADE | AAPL @ 119.182 x100 | ts=5349403177727400
TRADE | AAPL @ 171.547 x100 | ts=5349403177769100
TRADE | AAPL @ 105.075 x100 | ts=5349403177865900
TRADE | AAPL @ 147.146 x100 | ts=5349403177968600
TRADE | AAPL @ 108.055 x100 | ts=5349403178002200
TRADE | AAPL @ 164.105 x100 | ts=5349403178043900
TRADE | AAPL @ 109.369 x100 | ts=5349403178076700
TRADE | AAPL @ 106.482 x100 | ts=5349403180266000
TRADE | AAPL @ 113.667 x100 | ts=5349403180298100
TRADE | AAPL @ 152.248 x100 | ts=5349403180398400
TRADE | AAPL @ 159.317 x100 | ts=5349403180451700
TRADE | AAPL @ 117.672 x100 | ts=5349403180471800
TRADE | AAPL @ 103.456 x100 | ts=5349403180524700
TRADE | AAPL @ 141.618 x100 | ts=5349403180577400
TRADE | AAPL @ 173.846 x100 | ts=5349403180597200
TRADE | AAPL @ 111.832 x100 | ts=5349403180617800
TRADE | AAPL @ 133.518 x100 | ts=5349403180669900
TRADE | AAPL @ 154.304 x100 | ts=5349403180712000
TRADE | AAPL @ 174.091 x100 | ts=5349403180742800
TRADE | AAPL @ 159.53 x100 | ts=5349403180773500
TRADE | AAPL @ 123.839 x100 | ts=5349403180836200
TRADE | AAPL @ 145.259 x100 | ts=5349403180874800
TRADE | AAPL @ 107.994 x100 | ts=5349403180904700
TRADE | AAPL @ 166.818 x100 | ts=5349403180924500
TRADE | AAPL @ 103.803 x100 | ts=5349403180944000
TRADE | AAPL @ 141.78 x100 | ts=5349403180974000
TRADE | AAPL @ 159.842 x100 | ts=5349403181014700
TRADE | AAPL @ 158.618 x100 | ts=5349403181066400
TRADE | AAPL @ 152.305 x100 | ts=5349403181097000
TRADE | AAPL @ 139.199 x100 | ts=5349403181127100
TRADE | AAPL @ 102.859 x100 | ts=5349403181146600
TRADE | AAPL @ 100.889 x100 | ts=5349403181178300
TRADE | AAPL @ 116.614 x100 | ts=5349403181252600
TRADE | AAPL @ 151.525 x100 | ts=5349403181283300
TRADE | AAPL @ 131.866 x100 | ts=5349403181337000
TRADE | AAPL @ 165.426 x100 | ts=5349403181386700
TRADE | AAPL @ 152.927 x100 | ts=5349403181407300
TRADE | AAPL @ 114.201 x100 | ts=5349403181438000
TRADE | AAPL @ 103.733 x100 | ts=5349403181491600
TRADE | AAPL @ 114.251 x100 | ts=5349403181545800
TRADE | AAPL @ 149.543 x100 | ts=5349403181611000
TRADE | AAPL @ 155.445 x100 | ts=5349403181643400
TRADE | AAPL @ 152.173 x100 | ts=5349403181699000
TRADE | AAPL @ 159.88 x100 | ts=5349403181731300
TRADE | AAPL @ 123.954 x100 | ts=5349403181799100
TRADE | AAPL @ 105.996 x100 | ts=5349403181831400
TRADE | AAPL @ 165.381 x100 | ts=5349403181853900
TRADE | AAPL @ 129.876 x100 | ts=5349403181899300
TRADE | AAPL @ 128.162 x100 | ts=5349403181934100
TRADE | AAPL @ 129.731 x100 | ts=5349403182038200
TRADE | AAPL @ 152.984 x100 | ts=5349403182060100
TRADE | AAPL @ 109.849 x100 | ts=5349403182102200
TRADE | AAPL @ 143.798 x100 | ts=5349403182146400
TRADE | AAPL @ 143.664 x100 | ts=5349403182178500
TRADE | AAPL @ 159.186 x100 | ts=5349403182210000
TRADE | AAPL @ 150.827 x100 | ts=5349403182243000
TRADE | AAPL @ 160.482 x100 | ts=5349403182275600
TRADE | AAPL @ 111.709 x100 | ts=5349403182338900
TRADE | AAPL @ 143.103 x100 | ts=5349403182446900
TRADE | AAPL @ 145.314 x100 | ts=5349403182494800
TRADE | AAPL @ 140.456 x100 | ts=5349403182544300
TRADE | AAPL @ 164.004 x100 | ts=5349403182590000
TRADE | AAPL @ 164.69 x100 | ts=5349403182638300
TRADE | AAPL @ 164.785 x100 | ts=5349403182682500
TRADE | AAPL @ 165.902 x100 | ts=5349403182729500
TRADE | AAPL @ 101.218 x100 | ts=5349403182826600
TRADE | AAPL @ 135.642 x100 | ts=5349403182857600
TRADE | AAPL @ 151.617 x100 | ts=5349403182906800
TRADE | AAPL @ 147.179 x100 | ts=5349403183005400
TRADE | AAPL @ 160.883 x100 | ts=5349403183154400
TRADE | AAPL @ 127.242 x100 | ts=5349403183188100
TRADE | AAPL @ 166.641 x100 | ts=5349403184832200
TRADE | AAPL @ 169.638 x100 | ts=5349403184918900
TRADE | AAPL @ 138.88 x100 | ts=5349403184940000
TRADE | AAPL @ 112.978 x100 | ts=5349403184997700
TRADE | AAPL @ 160.809 x100 | ts=5349403185023300
TRADE | AAPL @ 109.885 x100 | ts=5349403185043800
TRADE | AAPL @ 103.664 x100 | ts=5349403185077000
TRADE | AAPL @ 168.955 x100 | ts=5349403185162900
TRADE | AAPL @ 147.135 x100 | ts=5349403185196200
TRADE | AAPL @ 102.38 x100 | ts=5349403185237900
TRADE | AAPL @ 144.305 x100 | ts=5349403185290300
TRADE | AAPL @ 119.368 x100 | ts=5349403185344700
TRADE | AAPL @ 164.606 x100 | ts=5349403185386400
TRADE | AAPL @ 106.052 x100 | ts=5349403185406900
TRADE | AAPL @ 172.172 x100 | ts=5349403185427400
TRADE | AAPL @ 135.801 x100 | ts=5349403185447600
TRADE | AAPL @ 115.934 x100 | ts=5349403185477700
TRADE | AAPL @ 173.307 x100 | ts=5349403185497800
TRADE | AAPL @ 118.268 x100 | ts=5349403185526600
TRADE | AAPL @ 131.257 x100 | ts=5349403185578100
TRADE | AAPL @ 142.133 x100 | ts=5349403185618900
TRADE | AAPL @ 135.546 x100 | ts=5349403185638900
TRADE | AAPL @ 116.169 x100 | ts=5349403185669000
TRADE | AAPL @ 153.384 x100 | ts=5349403185688500
TRADE | AAPL @ 157.436 x100 | ts=5349403185719400
TRADE | AAPL @ 124.324 x100 | ts=5349403185739500
TRADE | AAPL @ 175.292 x100 | ts=5349403185759300
TRADE | AAPL @ 118.328 x100 | ts=5349403185779500
TRADE | AAPL @ 130.896 x100 | ts=5349403185810600
TRADE | AAPL @ 169.71 x100 | ts=5349403185906900
TRADE | AAPL @ 117.967 x100 | ts=5349403185927800
TRADE | AAPL @ 159.822 x100 | ts=5349403185965900
TRADE | AAPL @ 141.841 x100 | ts=5349403186006700
TRADE | AAPL @ 175.342 x100 | ts=5349403186039600
TRADE | AAPL @ 133.268 x100 | ts=5349403186064300
TRADE | AAPL @ 167.318 x100 | ts=5349403186095800
TRADE | AAPL @ 156.731 x100 | ts=5349403186140100
TRADE | AAPL @ 100.81 x100 | ts=5349403186312400
TRADE | AAPL @ 145.16 x100 | ts=5349403186338300
TRADE | AAPL @ 132.659 x100 | ts=5349403186411800
TRADE | AAPL @ 127.293 x100 | ts=5349403186495000
TRADE | AAPL @ 173.177 x100 | ts=5349403186663900
TRADE | AAPL @ 149.999 x100 | ts=5349403186704000
TRADE | AAPL @ 175.676 x100 | ts=5349403186785000
TRADE | AAPL @ 110.284 x100 | ts=5349403186861300
TRADE | AAPL @ 122.69 x100 | ts=5349403186918000
TRADE | AAPL @ 133.522 x100 | ts=5349403186979500
TRADE | AAPL @ 128.745 x100 | ts=5349403187038600
TRADE | AAPL @ 154.927 x100 | ts=5349403187114000
TRADE | AAPL @ 104.283 x100 | ts=5349403187179500
TRADE | AAPL @ 172.665 x100 | ts=5349403187256400
TRADE | AAPL @ 109.923 x100 | ts=5349403187308100
TRADE | AAPL @ 144.222 x100 | ts=5349403187383500
TRADE | AAPL @ 105.446 x100 | ts=5349403187415900
TRADE | AAPL @ 175.724 x100 | ts=5349403187438700
TRADE | AAPL @ 111.167 x100 | ts=5349403187485400
TRADE | AAPL @ 115.614 x100 | ts=5349403187520800
TRADE | AAPL @ 117.497 x100 | ts=5349403187602500
TRADE | AAPL @ 156.768 x100 | ts=5349403187623800
TRADE | AAPL @ 144.255 x100 | ts=5349403187692300
TRADE | AAPL @ 110.509 x100 | ts=5349403187749900
TRADE | AAPL @ 100.406 x100 | ts=5349403187783100
TRADE | AAPL @ 175.76 x100 | ts=5349403187804300
TRADE | AAPL @ 119.939 x100 | ts=5349403187869600
TRADE | AAPL @ 175.851 x100 | ts=5349403189247200
TRADE | AAPL @ 120.76 x100 | ts=5349403189269000
TRADE | AAPL @ 105.626 x100 | ts=5349403189321600
TRADE | AAPL @ 160.964 x100 | ts=5349403189387300
TRADE | AAPL @ 162.033 x100 | ts=5349403189418700
TRADE | AAPL @ 149.044 x100 | ts=5349403189461000
TRADE | AAPL @ 132.983 x100 | ts=5349403189491900
TRADE | AAPL @ 160.151 x100 | ts=5349403189534500
TRADE | AAPL @ 169.484 x100 | ts=5349403189566400
TRADE | AAPL @ 141.864 x100 | ts=5349403189618300
TRADE | AAPL @ 148.584 x100 | ts=5349403189698300
TRADE | AAPL @ 107.003 x100 | ts=5349403189719900
TRADE | AAPL @ 167.434 x100 | ts=5349403189740500
TRADE | AAPL @ 123.596 x100 | ts=5349403189785400
TRADE | AAPL @ 157.218 x100 | ts=5349403189818000
TRADE | AAPL @ 109.291 x100 | ts=5349403189895200
TRADE | AAPL @ 154.165 x100 | ts=5349403189946600
TRADE | AAPL @ 134.761 x100 | ts=5349403189991000
TRADE | AAPL @ 113.298 x100 | ts=5349403190022400
TRADE | AAPL @ 126.767 x100 | ts=5349403190125600
TRADE | AAPL @ 122.765 x100 | ts=5349403190157500
TRADE | AAPL @ 167.659 x100 | ts=5349403190177600
TRADE | AAPL @ 155.601 x100 | ts=5349403190209300
TRADE | AAPL @ 139.184 x100 | ts=5349403190252000
TRADE | AAPL @ 166.985 x100 | ts=5349403190272200
TRADE | AAPL @ 141.634 x100 | ts=5349403190303700
TRADE | AAPL @ 145.501 x100 | ts=5349403190334600
TRADE | AAPL @ 104.637 x100 | ts=5349403190377400
TRADE | AAPL @ 117.72 x100 | ts=5349403190444600
TRADE | AAPL @ 105.759 x100 | ts=5349403190478300
TRADE | AAPL @ 159.715 x100 | ts=5349403190501100
TRADE | AAPL @ 137.571 x100 | ts=5349403190583900
TRADE | AAPL @ 171.953 x100 | ts=5349403190618400
TRADE | AAPL @ 103.077 x100 | ts=5349403190640100
TRADE | AAPL @ 173.321 x100 | ts=5349403190662200
TRADE | AAPL @ 113.448 x100 | ts=5349403190683100
TRADE | AAPL @ 164.827 x100 | ts=5349403190752800
TRADE | AAPL @ 123.899 x100 | ts=5349403190774900
TRADE | AAPL @ 133.359 x100 | ts=5349403190833600
TRADE | AAPL @ 164.865 x100 | ts=5349403190878800
TRADE | AAPL @ 127.119 x100 | ts=5349403190924400
TRADE | AAPL @ 154.744 x100 | ts=5349403191005400
TRADE | AAPL @ 103.32 x100 | ts=5349403191038800
TRADE | AAPL @ 100.344 x100 | ts=5349403191071600
TRADE | AAPL @ 133.881 x100 | ts=5349403191150000
TRADE | AAPL @ 175.14 x100 | ts=5349403191171600
TRADE | AAPL @ 152.68 x100 | ts=5349403191238900
TRADE | AAPL @ 134.14 x100 | ts=5349403191326600
TRADE | AAPL @ 152.842 x100 | ts=5349403191346700
TRADE | AAPL @ 153.606 x100 | ts=5349403191377100
TRADE | AAPL @ 143.352 x100 | ts=5349403191484500
TRADE | AAPL @ 157.317 x100 | ts=5349403191504900
TRADE | AAPL @ 129.301 x100 | ts=5349403191525300
TRADE | AAPL @ 139.904 x100 | ts=5349403191603000
TRADE | AAPL @ 147.215 x100 | ts=5349403191624200
TRADE | AAPL @ 139.352 x100 | ts=5349403191644600
TRADE | AAPL @ 118.581 x100 | ts=5349403191699200
TRADE | AAPL @ 143.637 x100 | ts=5349403191719100
TRADE | AAPL @ 135.521 x100 | ts=5349403191739600
TRADE | AAPL @ 161.704 x100 | ts=5349403191760900
TRADE | AAPL @ 162.395 x100 | ts=5349403191792700
TRADE | AAPL @ 131.663 x100 | ts=5349403191814200
TRADE | AAPL @ 137.167 x100 | ts=5349403191856100
TRADE | AAPL @ 104.868 x100 | ts=5349403191898400
TRADE | AAPL @ 106.359 x100 | ts=5349403193303700
TRADE | AAPL @ 156.577 x100 | ts=5349403193325500
TRADE | AAPL @ 127.38 x100 | ts=5349403193390800
TRADE | AAPL @ 139.632 x100 | ts=5349403193411400
TRADE | AAPL @ 129.563 x100 | ts=5349403193432500
TRADE | AAPL @ 143.418 x100 | ts=5349403193463800
TRADE | AAPL @ 125.397 x100 | ts=5349403193495100
TRADE | AAPL @ 165.278 x100 | ts=5349403193708500
TRADE | AAPL @ 135.088 x100 | ts=5349403193778500
TRADE | AAPL @ 141.172 x100 | ts=5349403193831900
TRADE | AAPL @ 165.594 x100 | ts=5349403193863900
TRADE | AAPL @ 109.976 x100 | ts=5349403193952500
TRADE | AAPL @ 174.059 x100 | ts=5349403193981500
TRADE | AAPL @ 144.412 x100 | ts=5349403194012700
TRADE | AAPL @ 117.561 x100 | ts=5349403194059400
TRADE | AAPL @ 136.816 x100 | ts=5349403194135200
TRADE | AAPL @ 117.969 x100 | ts=5349403194266600
TRADE | AAPL @ 156.39 x100 | ts=5349403194302000
TRADE | AAPL @ 138.376 x100 | ts=5349403194371900
TRADE | AAPL @ 118.698 x100 | ts=5349403194430600
TRADE | AAPL @ 157.186 x100 | ts=5349403194451600
TRADE | AAPL @ 104.902 x100 | ts=5349403194517500
TRADE | AAPL @ 116.909 x100 | ts=5349403194557900
TRADE | AAPL @ 145.326 x100 | ts=5349403194651100
TRADE | AAPL @ 146.399 x100 | ts=5349403194731800
TRADE | AAPL @ 103.33 x100 | ts=5349403194763600
TRADE | AAPL @ 137.429 x100 | ts=5349403194812000
TRADE | AAPL @ 165.596 x100 | ts=5349403194841900
TRADE | AAPL @ 151.34 x100 | ts=5349403194889400
TRADE | AAPL @ 153.953 x100 | ts=5349403194970400
TRADE | AAPL @ 110.455 x100 | ts=5349403195046800
TRADE | AAPL @ 123.931 x100 | ts=5349403195079800
TRADE | AAPL @ 124.174 x100 | ts=5349403195112600
TRADE | AAPL @ 145.566 x100 | ts=5349403195141900
TRADE | AAPL @ 129.002 x100 | ts=5349403195173200
TRADE | AAPL @ 127.447 x100 | ts=5349403195221100
TRADE | AAPL @ 116.26 x100 | ts=5349403195280300
TRADE | AAPL @ 148.355 x100 | ts=5349403195332600
TRADE | AAPL @ 137.515 x100 | ts=5349403195383900
TRADE | AAPL @ 150.364 x100 | ts=5349403195408500
TRADE | AAPL @ 156.19 x100 | ts=5349403195443200
TRADE | AAPL @ 127.386 x100 | ts=5349403195513400
TRADE | AAPL @ 130.072 x100 | ts=5349403195553500
TRADE | AAPL @ 167.893 x100 | ts=5349403195609100
TRADE | AAPL @ 112.827 x100 | ts=5349403195639900
TRADE | AAPL @ 175.874 x100 | ts=5349403195662200
TRADE | AAPL @ 141.775 x100 | ts=5349403195695700
TRADE | AAPL @ 106.748 x100 | ts=5349403195721700
TRADE | AAPL @ 113.61 x100 | ts=5349403195768300
TRADE | AAPL @ 176.027 x100 | ts=5349403195800000
TRADE | AAPL @ 103.9 x100 | ts=5349403195846400
TRADE | AAPL @ 155.167 x100 | ts=5349403195867600
TRADE | AAPL @ 153.231 x100 | ts=5349403195923400
TRADE | AAPL @ 153.989 x100 | ts=5349403195955500
TRADE | AAPL @ 137.183 x100 | ts=5349403196000200
TRADE | AAPL @ 169.435 x100 | ts=5349403196044800
TRADE | AAPL @ 118.256 x100 | ts=5349403196065300
TRADE | AAPL @ 145.816 x100 | ts=5349403196098200
TRADE | AAPL @ 102.519 x100 | ts=5349403196154500
TRADE | AAPL @ 149.153 x100 | ts=5349403196188500
TRADE | AAPL @ 125.839 x100 | ts=5349403196310000
TRADE | AAPL @ 133.275 x100 | ts=5349403196343100
TRADE | AAPL @ 128.49 x100 | ts=5349403196392400
TRADE | AAPL @ 127.049 x100 | ts=5349403196552500
TRADE | AAPL @ 108.183 x100 | ts=5349403197925700
TRADE | AAPL @ 136.074 x100 | ts=5349403197946500
TRADE | AAPL @ 143.843 x100 | ts=5349403197978500
TRADE | AAPL @ 132.185 x100 | ts=5349403198009900
TRADE | AAPL @ 125.602 x100 | ts=5349403198030100
TRADE | AAPL @ 168.422 x100 | ts=5349403198050700
TRADE | AAPL @ 114.901 x100 | ts=5349403198070800
TRADE | AAPL @ 130.761 x100 | ts=5349403198101500
TRADE | AAPL @ 139.572 x100 | ts=5349403198153700
TRADE | AAPL @ 113.782 x100 | ts=5349403198257500
TRADE | AAPL @ 164.814 x100 | ts=5349403198299600
TRADE | AAPL @ 114.861 x100 | ts=5349403198341200
TRADE | AAPL @ 118.291 x100 | ts=5349403198393100
TRADE | AAPL @ 125.741 x100 | ts=5349403198458300
TRADE | AAPL @ 152.413 x100 | ts=5349403198478500
TRADE | AAPL @ 128.174 x100 | ts=5349403198498500
TRADE | AAPL @ 166.698 x100 | ts=5349403198518000
TRADE | AAPL @ 108.865 x100 | ts=5349403198559400
TRADE | AAPL @ 115.746 x100 | ts=5349403198591700
TRADE | AAPL @ 169.739 x100 | ts=5349403198612100
TRADE | AAPL @ 122.15 x100 | ts=5349403198632100
TRADE | AAPL @ 106.797 x100 | ts=5349403198684400
TRADE | AAPL @ 122.863 x100 | ts=5349403198737100
TRADE | AAPL @ 148.744 x100 | ts=5349403198777900
TRADE | AAPL @ 117.74 x100 | ts=5349403198798000
TRADE | AAPL @ 173.564 x100 | ts=5349403198817700
TRADE | AAPL @ 151.248 x100 | ts=5349403198881200
TRADE | AAPL @ 117.71 x100 | ts=5349403198911500
TRADE | AAPL @ 118.314 x100 | ts=5349403198984800
TRADE | AAPL @ 154.146 x100 | ts=5349403199004800
TRADE | AAPL @ 154.203 x100 | ts=5349403199035100
TRADE | AAPL @ 143.376 x100 | ts=5349403199076200
TRADE | AAPL @ 124.229 x100 | ts=5349403199106900
TRADE | AAPL @ 170.139 x100 | ts=5349403199126600
TRADE | AAPL @ 143.675 x100 | ts=5349403199156600
TRADE | AAPL @ 116.203 x100 | ts=5349403199197600
TRADE | AAPL @ 143.546 x100 | ts=5349403199260500
TRADE | AAPL @ 134.693 x100 | ts=5349403199301500
TRADE | AAPL @ 152.829 x100 | ts=5349403199343100
TRADE | AAPL @ 110.823 x100 | ts=5349403199363600
TRADE | AAPL @ 126.115 x100 | ts=5349403199406300
TRADE | AAPL @ 159.89 x100 | ts=5349403199437500
TRADE | AAPL @ 141.696 x100 | ts=5349403199489000
TRADE | AAPL @ 121.998 x100 | ts=5349403199531000
TRADE | AAPL @ 134.19 x100 | ts=5349403199551100
TRADE | AAPL @ 147.186 x100 | ts=5349403199581700
TRADE | AAPL @ 127.084 x100 | ts=5349403199612500
TRADE | AAPL @ 104.272 x100 | ts=5349403199632500
TRADE | AAPL @ 155.343 x100 | ts=5349403199673700
TRADE | AAPL @ 100.959 x100 | ts=5349403199714700
TRADE | AAPL @ 158.139 x100 | ts=5349403199734500
TRADE | AAPL @ 123.398 x100 | ts=5349403199753900
TRADE | AAPL @ 173.546 x100 | ts=5349403199774200
TRADE | AAPL @ 160.606 x100 | ts=5349403199815500
TRADE | AAPL @ 169.277 x100 | ts=5349403199867700
TRADE | AAPL @ 134.932 x100 | ts=5349403199898200
TRADE | AAPL @ 174.038 x100 | ts=5349403199917900
TRADE | AAPL @ 174.953 x100 | ts=5349403199949200
TRADE | AAPL @ 123.096 x100 | ts=5349403199969000
TRADE | AAPL @ 135.391 x100 | ts=5349403200000600
TRADE | AAPL @ 120.02 x100 | ts=5349403200030900
TRADE | AAPL @ 175.879 x100 | ts=5349403200072200
TRADE | AAPL @ 144.515 x100 | ts=5349403200092300
TRADE | AAPL @ 124.252 x100 | ts=5349403200123500
TRADE | AAPL @ 111.6 x100 | ts=5349403201426800
TRADE | AAPL @ 136.25 x100 | ts=5349403201492200
TRADE | AAPL @ 128.262 x100 | ts=5349403201523700
TRADE | AAPL @ 105.848 x100 | ts=5349403201544200
TRADE | AAPL @ 162.222 x100 | ts=5349403201587000
TRADE | AAPL @ 134.555 x100 | ts=5349403201629400
TRADE | AAPL @ 116.391 x100 | ts=5349403201660900
TRADE | AAPL @ 176.037 x100 | ts=5349403201680700
TRADE | AAPL @ 149.131 x100 | ts=5349403201733600
TRADE | AAPL @ 152.656 x100 | ts=5349403201764000
TRADE | AAPL @ 135.258 x100 | ts=5349403201784200
TRADE | AAPL @ 134.766 x100 | ts=5349403201814700
TRADE | AAPL @ 132.438 x100 | ts=5349403201877400
TRADE | AAPL @ 141.696 x100 | ts=5349403201973400
TRADE | AAPL @ 145.6 x100 | ts=5349403202047600
TRADE | AAPL @ 109.893 x100 | ts=5349403202089800
TRADE | AAPL @ 165.856 x100 | ts=5349403202110000
TRADE | AAPL @ 148.326 x100 | ts=5349403202195500
TRADE | AAPL @ 171.027 x100 | ts=5349403202237900
TRADE | AAPL @ 141.056 x100 | ts=5349403202268500
TRADE | AAPL @ 124.776 x100 | ts=5349403202288300
TRADE | AAPL @ 173.738 x100 | ts=5349403202329500
TRADE | AAPL @ 174.574 x100 | ts=5349403202381600
TRADE | AAPL @ 167.017 x100 | ts=5349403202422900
TRADE | AAPL @ 133.132 x100 | ts=5349403202465200
TRADE | AAPL @ 150.427 x100 | ts=5349403202495400
TRADE | AAPL @ 117.047 x100 | ts=5349403202525700
TRADE | AAPL @ 174.742 x100 | ts=5349403202545600
TRADE | AAPL @ 176.246 x100 | ts=5349403202575900
TRADE | AAPL @ 133.638 x100 | ts=5349403202618500
TRADE | AAPL @ 157.965 x100 | ts=5349403202660200
TRADE | AAPL @ 174.24 x100 | ts=5349403202712700
TRADE | AAPL @ 160.158 x100 | ts=5349403202755100
TRADE | AAPL @ 157.919 x100 | ts=5349403202818300
TRADE | AAPL @ 166.521 x100 | ts=5349403202871800
TRADE | AAPL @ 106.626 x100 | ts=5349403202891900
TRADE | AAPL @ 101.208 x100 | ts=5349403202945900
TRADE | AAPL @ 113.12 x100 | ts=5349403202978600
TRADE | AAPL @ 115.498 x100 | ts=5349403203011200
