CONFIG: ticks=10000 ptrmode=shared pool=on layout=multimap
TRADE | AAPL @ 141.891 x100 | ts=5349417640198100
TRADE | AAPL @ 177.331 x100 | ts=5349417741985500
TRADE | AAPL @ 102.67 x100 | ts=5349417742000800
TRADE | AAPL @ 177.371 x100 | ts=5349417742015400
TRADE | AAPL @ 101.709 x100 | ts=5349417742046000
TRADE | AAPL @ 177.473 x100 | ts=5349417742060800
TRADE | AAPL @ 155.313 x100 | ts=5349417742098900
TRADE | AAPL @ 152.949 x100 | ts=5349417742120900
TRADE | AAPL @ 119.222 x100 | ts=5349417742135300
TRADE | AAPL @ 177.515 x100 | ts=5349417742149900
TRADE | AAPL @ 151.809 x100 | ts=5349417742253200
TRADE | AAPL @ 115.39 x100 | ts=5349417742268500
TRADE | AAPL @ 154.052 x100 | ts=5349417742283900
TRADE | AAPL @ 154.082 x100 | ts=5349417742340100
TRADE | AAPL @ 156.534 x100 | ts=5349417742404400
TRADE | AAPL @ 162.45 x100 | ts=5349417742428600
TRADE | AAPL @ 111.258 x100 | ts=5349417742460500
TRADE | AAPL @ 114.573 x100 | ts=5349417742484400
TRADE | AAPL @ 170.259 x100 | ts=5349417742500100
TRADE | AAPL @ 148.318 x100 | ts=5349417742525500
TRADE | AAPL @ 118.315 x100 | ts=5349417742575600
TRADE | AAPL @ 162.064 x100 | ts=5349417742592500
TRADE | AAPL @ 150.215 x100 | ts=5349417742616100
TRADE | AAPL @ 144.036 x100 | ts=5349417742674300
TRADE | AAPL @ 139.308 x100 | ts=5349417742714400
TRADE | AAPL @ 103.985 x100 | ts=5349417742729400
TRADE | AAPL @ 148.869 x100 | ts=5349417742744700
TRADE | AAPL @ 153.656 x100 | ts=5349417743738900
TRADE | AAPL @ 113.193 x100 | ts=5349417743770300
TRADE | AAPL @ 148.78 x100 | ts=5349417743800900
TRADE | AAPL @ 154.537 x100 | ts=5349417743824300
TRADE | AAPL @ 140.819 x100 | ts=5349417743863000
TRADE | AAPL @ 117.822 x100 | ts=5349417743948000
TRADE | AAPL @ 110.345 x100 | ts=5349417743972900
TRADE | AAPL @ 155.737 x100 | ts=5349417744022400
TRADE | AAPL @ 143.892 x100 | ts=5349417744061800
TRADE | AAPL @ 168.993 x100 | ts=5349417744101300
TRADE | AAPL @ 100.19 x100 | ts=5349417744149000
TRADE | AAPL @ 125.44 x100 | ts=5349417744172000
TRADE | AAPL @ 115.302 x100 | ts=5349417744211400
TRADE | AAPL @ 124.015 x100 | ts=5349417744250000
TRADE | AAPL @ 116.655 x100 | ts=5349417744273100
TRADE | AAPL @ 165.154 x100 | ts=5349417744329400
TRADE | AAPL @ 149.784 x100 | ts=5349417744361000
TRADE | AAPL @ 166.77 x100 | ts=5349417744375900
TRADE | AAPL @ 166.114 x100 | ts=5349417744398500
TRADE | AAPL @ 102.409 x100 | ts=5349417744429000
TRADE | AAPL @ 139.829 x100 | ts=5349417744451700
TRADE | AAPL @ 154.581 x100 | ts=5349417744551400
TRADE | AAPL @ 108.892 x100 | ts=5349417744568800
TRADE | AAPL @ 159.693 x100 | ts=5349417744583500
TRADE | AAPL @ 120.739 x100 | ts=5349417744598500
TRADE | AAPL @ 170.639 x100 | ts=5349417744629000
TRADE | AAPL @ 105.483 x100 | ts=5349417744659500
TRADE | AAPL @ 169.522 x100 | ts=5349417744674800
TRADE | AAPL @ 172.306 x100 | ts=5349417744698200
TRADE | AAPL @ 158.78 x100 | ts=5349417744720700
TRADE | AAPL @ 161.361 x100 | ts=5349417744758700
TRADE | AAPL @ 137.355 x100 | ts=5349417744773700
TRADE | AAPL @ 125.553 x100 | ts=5349417744812700
TRADE | AAPL @ 109.142 x100 | ts=5349417744835800
TRADE | AAPL @ 101.642 x100 | ts=5349417744859200
TRADE | AAPL @ 117.369 x100 | ts=5349417744882400
TRADE | AAPL @ 139.8 x100 | ts=5349417744921100
TRADE | AAPL @ 148.471 x100 | ts=5349417744936100
TRADE | AAPL @ 169.199 x100 | ts=5349417744961800
TRADE | AAPL @ 127.712 x100 | ts=5349417744976900
TRADE | AAPL @ 139.377 x100 | ts=5349417745015000
TRADE | AAPL @ 163.332 x100 | ts=5349417745046000
TRADE | AAPL @ 160.983 x100 | ts=5349417745069000
TRADE | AAPL @ 160.667 x100 | ts=5349417745092000
TRADE | AAPL @ 103.775 x100 | ts=5349417745107000
TRADE | AAPL @ 166.528 x100 | ts=5349417745137500
TRADE | AAPL @ 100.306 x100 | ts=5349417745170300
TRADE | AAPL @ 121.669 x100 | ts=5349417745226200
TRADE | AAPL @ 157.268 x100 | ts=5349417745259400
TRADE | AAPL @ 116.503 x100 | ts=5349417745276200
TRADE | AAPL @ 137.268 x100 | ts=5349417745298700
TRADE | AAPL @ 134.491 x100 | ts=5349417745347400
TRADE | AAPL @ 100.279 x100 | ts=5349417745363600
TRADE | AAPL @ 172.771 x100 | ts=5349417745379200
TRADE | AAPL @ 109.413 x100 | ts=5349417745410500
TRADE | AAPL @ 174.334 x100 | ts=5349417745425800
TRADE | AAPL @ 146.955 x100 | ts=5349417745449800
TRADE | AAPL @ 115.426 x100 | ts=5349417745465900
TRADE | AAPL @ 139.373 x100 | ts=5349417745532300
TRADE | AAPL @ 156.237 x100 | ts=5349417745561000
TRADE | AAPL @ 136.018 x100 | ts=5349417745650800
TRADE | AAPL @ 121.966 x100 | ts=5349417745788000
TRADE | AAPL @ 145.708 x100 | ts=5349417745829400
TRADE | AAPL @ 141.599 x100 | ts=5349417745868800
TRADE | AAPL @ 142.665 x100 | ts=5349417747475900
TRADE | AAPL @ 116.392 x100 | ts=5349417747540600
TRADE | AAPL @ 113.86 x100 | ts=5349417747576500
TRADE | AAPL @ 140.501 x100 | ts=5349417747721900
TRADE | AAPL @ 104.768 x100 | ts=5349417747760400
TRADE | AAPL @ 136.247 x100 | ts=5349417747798100
TRADE | AAPL @ 161.76 x100 | ts=5349417747822700
TRADE | AAPL @ 107.336 x100 | ts=5349417747897800
TRADE | AAPL @ 156.569 x100 | ts=5349417747932300
TRADE | AAPL @ 167.331 x100 | ts=5349417747979500
TRADE | AAPL @ 169.87 x100 | ts=5349417748014700
TRADE | AAPL @ 113.583 x100 | ts=5349417748038400
TRADE | AAPL @ 171.554 x100 | ts=5349417748061600
TRADE | AAPL @ 124.408 x100 | ts=5349417748083800
TRADE | AAPL @ 131.977 x100 | ts=5349417748153300
TRADE | AAPL @ 172.728 x100 | ts=5349417748176300
TRADE | AAPL @ 146.83 x100 | ts=5349417748224000
TRADE | AAPL @ 174.953 x100 | ts=5349417748247400
TRADE | AAPL @ 132.179 x100 | ts=5349417748295500
TRADE | AAPL @ 107.037 x100 | ts=5349417748325700
TRADE | AAPL @ 109.438 x100 | ts=5349417748399500
TRADE | AAPL @ 170.804 x100 | ts=5349417748477400
TRADE | AAPL @ 122.303 x100 | ts=5349417748502300
TRADE | AAPL @ 140.527 x100 | ts=5349417748540600
TRADE | AAPL @ 119.745 x100 | ts=5349417748576300
TRADE | AAPL @ 131.521 x100 | ts=5349417748638500
TRADE | AAPL @ 106.748 x100 | ts=5349417748676700
TRADE | AAPL @ 148.22 x100 | ts=5349417748728500
TRADE | AAPL @ 162.368 x100 | ts=5349417748766800
TRADE | AAPL @ 172.246 x100 | ts=5349417748833400
TRADE | AAPL @ 168.547 x100 | ts=5349417748867300
TRADE | AAPL @ 157.276 x100 | ts=5349417748910200
TRADE | AAPL @ 127.177 x100 | ts=5349417748976300
TRADE | AAPL @ 106.467 x100 | ts=5349417749003000
TRADE | AAPL @ 113.9 x100 | ts=5349417749064800
TRADE | AAPL @ 108.081 x100 | ts=5349417749089600
TRADE | AAPL @ 164.722 x100 | ts=5349417749108600
TRADE | AAPL @ 132.227 x100 | ts=5349417749170400
TRADE | AAPL @ 144.152 x100 | ts=5349417749208900
TRADE | AAPL @ 118.459 x100 | ts=5349417749254800
TRADE | AAPL @ 167.824 x100 | ts=5349417749269300
TRADE | AAPL @ 109 x100 | ts=5349417749283800
TRADE | AAPL @ 122.614 x100 | ts=5349417749306300
TRADE | AAPL @ 124.529 x100 | ts=5349417749337500
TRADE | AAPL @ 172.926 x100 | ts=5349417749351800
TRADE | AAPL @ 152.508 x100 | ts=5349417749380800
TRADE | AAPL @ 175.172 x100 | ts=5349417749395100
TRADE | AAPL @ 156.222 x100 | ts=5349417749432300
TRADE | AAPL @ 101.484 x100 | ts=5349417749446400
TRADE | AAPL @ 118.875 x100 | ts=5349417749484500
TRADE | AAPL @ 131.648 x100 | ts=5349417749506500
TRADE | AAPL @ 152.75 x100 | ts=5349417749568600
TRADE | AAPL @ 123.393 x100 | ts=5349417749582800
TRADE | AAPL @ 175.341 x100 | ts=5349417749597800
TRADE | AAPL @ 176.595 x100 | ts=5349417749620900
TRADE | AAPL @ 112.66 x100 | ts=5349417749652200
TRADE | AAPL @ 177.093 x100 | ts=5349417749667700
TRADE | AAPL @ 106.112 x100 | ts=5349417749682500
TRADE | AAPL @ 137.66 x100 | ts=5349417749718300
TRADE | AAPL @ 100.655 x100 | ts=5349417749733200
TRADE | AAPL @ 154.326 x100 | ts=5349417749765100
TRADE | AAPL @ 112.746 x100 | ts=5349417749779900
TRADE | AAPL @ 142.828 x100 | ts=5349417749802500
TRADE | AAPL @ 118.976 x100 | ts=5349417749825200
TRADE | AAPL @ 105.464 x100 | ts=5349417750843900
TRADE | AAPL @ 154.62 x100 | ts=5349417750858400
TRADE | AAPL @ 151.6 x100 | ts=5349417750888000
TRADE | AAPL @ 158.157 x100 | ts=5349417750909700
TRADE | AAPL @ 171.599 x100 | ts=5349417750924000
TRADE | AAPL @ 159.998 x100 | ts=5349417750954100
TRADE | AAPL @ 177.713 x100 | ts=5349417750968300
TRADE | AAPL @ 111.84 x100 | ts=5349417750998200
TRADE | AAPL @ 106.887 x100 | ts=5349417751020200
TRADE | AAPL @ 169.422 x100 | ts=5349417751034200
TRADE | AAPL @ 145.457 x100 | ts=5349417751079500
TRADE | AAPL @ 177.789 x100 | ts=5349417751093700
TRADE | AAPL @ 134.974 x100 | ts=5349417751108200
TRADE | AAPL @ 118.559 x100 | ts=5349417751130200
TRADE | AAPL @ 114.97 x100 | ts=5349417751167400
TRADE | AAPL @ 131.366 x100 | ts=5349417751205800
TRADE | AAPL @ 109.695 x100 | ts=5349417751228600
TRADE | AAPL @ 153.087 x100 | ts=5349417751242800
TRADE | AAPL @ 177.91 x100 | ts=5349417751265400
TRADE | AAPL @ 177.199 x100 | ts=5349417751287800
TRADE | AAPL @ 161.343 x100 | ts=5349417751309500
TRADE | AAPL @ 138.772 x100 | ts=5349417751355500
TRADE | AAPL @ 123.746 x100 | ts=5349417751369800
TRADE | AAPL @ 151.79 x100 | ts=5349417751399400
TRADE | AAPL @ 170.182 x100 | ts=5349417751421100
TRADE | AAPL @ 116.365 x100 | ts=5349417751450400
TRADE | AAPL @ 167.458 x100 | ts=5349417751464700
TRADE | AAPL @ 115.241 x100 | ts=5349417751479300
TRADE | AAPL @ 120.628 x100 | ts=5349417751501300
TRADE | AAPL @ 160.615 x100 | ts=5349417751530700
TRADE | AAPL @ 103.629 x100 | ts=5349417751544900
TRADE | AAPL @ 100.732 x100 | ts=5349417751598600
TRADE | AAPL @ 173.062 x100 | ts=5349417751630000
TRADE | AAPL @ 137.414 x100 | ts=5349417751660100
TRADE | AAPL @ 147.58 x100 | ts=5349417751674700
TRADE | AAPL @ 108.442 x100 | ts=5349417751689500
TRADE | AAPL @ 153.796 x100 | ts=5349417751711600
TRADE | AAPL @ 177.454 x100 | ts=5349417751725900
TRADE | AAPL @ 148.463 x100 | ts=5349417751748100
TRADE | AAPL @ 113.158 x100 | ts=5349417751778100
TRADE | AAPL @ 177.949 x100 | ts=5349417751792600
TRADE | AAPL @ 121.447 x100 | ts=5349417751823500
TRADE | AAPL @ 162.572 x100 | ts=5349417751853800
TRADE | AAPL @ 128.911 x100 | ts=5349417751876100
TRADE | AAPL @ 123.808 x100 | ts=5349417751890600
TRADE | AAPL @ 174.448 x100 | ts=5349417751904900
TRADE | AAPL @ 178.07 x100 | ts=5349417751927400
TRADE | AAPL @ 128.842 x100 | ts=5349417751965600
TRADE | AAPL @ 100.329 x100 | ts=5349417752011300
TRADE | AAPL @ 113.972 x100 | ts=5349417752049800
TRADE | AAPL @ 165.38 x100 | ts=5349417752064600
TRADE | AAPL @ 127.736 x100 | ts=5349417752102400
TRADE | AAPL @ 130.629 x100 | ts=5349417752125400
TRADE | AAPL @ 167.781 x100 | ts=5349417752148100
TRADE | AAPL @ 167.568 x100 | ts=5349417752218500
TRADE | AAPL @ 129.749 x100 | ts=5349417752233100
TRADE | AAPL @ 171.737 x100 | ts=5349417752263200
TRADE | AAPL @ 127.124 x100 | ts=5349417752277800
TRADE | AAPL @ 112.65 x100 | ts=5349417752299700
TRADE | AAPL @ 178.11 x100 | ts=5349417752314300
TRADE | AAPL @ 101.244 x100 | ts=5349417752328800
TRADE | AAPL @ 149.359 x100 | ts=5349417752366900
TRADE | AAPL @ 178.135 x100 | ts=5349417752381400
TRADE | AAPL @ 142.303 x100 | ts=5349417752396000
TRADE | AAPL @ 178.368 x100 | ts=5349417753383000
TRADE | AAPL @ 137.743 x100 | ts=5349417753413800
TRADE | AAPL @ 131.135 x100 | ts=5349417753443900
TRADE | AAPL @ 142.396 x100 | ts=5349417753473000
TRADE | AAPL @ 156.871 x100 | ts=5349417753526600
TRADE | AAPL @ 120.076 x100 | ts=5349417753549400
TRADE | AAPL @ 123.401 x100 | ts=5349417753587100
TRADE | AAPL @ 110.953 x100 | ts=5349417753609400
TRADE | AAPL @ 147.542 x100 | ts=5349417753647300
TRADE | AAPL @ 145.086 x100 | ts=5349417753669800
TRADE | AAPL @ 107.734 x100 | ts=5349417753691700
TRADE | AAPL @ 173.358 x100 | ts=5349417753705900
TRADE | AAPL @ 103.131 x100 | ts=5349417753720200
TRADE | AAPL @ 176.686 x100 | ts=5349417753734400
TRADE | AAPL @ 112.615 x100 | ts=5349417753748600
TRADE | AAPL @ 130.862 x100 | ts=5349417753771200
TRADE | AAPL @ 176.9 x100 | ts=5349417753785400
TRADE | AAPL @ 122.196 x100 | ts=5349417753799500
TRADE | AAPL @ 177.243 x100 | ts=5349417753813700
TRADE | AAPL @ 105.751 x100 | ts=5349417753827900
TRADE | AAPL @ 128.052 x100 | ts=5349417753849600
TRADE | AAPL @ 144.136 x100 | ts=5349417753895000
TRADE | AAPL @ 129.176 x100 | ts=5349417753916900
TRADE | AAPL @ 148.829 x100 | ts=5349417753939100
TRADE | AAPL @ 142.95 x100 | ts=5349417753961300
TRADE | AAPL @ 135.867 x100 | ts=5349417753984500
TRADE | AAPL @ 140.445 x100 | ts=5349417754014400
TRADE | AAPL @ 167.128 x100 | ts=5349417754028700
TRADE | AAPL @ 104.738 x100 | ts=5349417754043100
TRADE | AAPL @ 123.415 x100 | ts=5349417754066000
TRADE | AAPL @ 144.453 x100 | ts=5349417754104800
TRADE | AAPL @ 129.277 x100 | ts=5349417754127900
TRADE | AAPL @ 109.735 x100 | ts=5349417754150500
TRADE | AAPL @ 178.582 x100 | ts=5349417754165100
TRADE | AAPL @ 117.761 x100 | ts=5349417754179800
TRADE | AAPL @ 108.384 x100 | ts=5349417754218200
TRADE | AAPL @ 136.173 x100 | ts=5349417754240700
TRADE | AAPL @ 141.244 x100 | ts=5349417754262700
TRADE | AAPL @ 111.374 x100 | ts=5349417754285000
TRADE | AAPL @ 144.83 x100 | ts=5349417754307400
TRADE | AAPL @ 156.548 x100 | ts=5349417754321900
TRADE | AAPL @ 125.369 x100 | ts=5349417754336700
TRADE | AAPL @ 178.592 x100 | ts=5349417754351400
TRADE | AAPL @ 140.782 x100 | ts=5349417754398400
TRADE | AAPL @ 161.872 x100 | ts=5349417754452800
TRADE | AAPL @ 104.216 x100 | ts=5349417754474900
TRADE | AAPL @ 170.326 x100 | ts=5349417754489400
TRADE | AAPL @ 163.583 x100 | ts=5349417754511900
TRADE | AAPL @ 174.439 x100 | ts=5349417754534000
TRADE | AAPL @ 137.999 x100 | ts=5349417754548700
TRADE | AAPL @ 144.94 x100 | ts=5349417754570800
TRADE | AAPL @ 124.294 x100 | ts=5349417754592700
TRADE | AAPL @ 108.848 x100 | ts=5349417754615400
TRADE | AAPL @ 133.742 x100 | ts=5349417754638500
TRADE | AAPL @ 100.291 x100 | ts=5349417754677900
TRADE | AAPL @ 131.919 x100 | ts=5349417754700300
TRADE | AAPL @ 107.697 x100 | ts=5349417754740000
TRADE | AAPL @ 175.927 x100 | ts=5349417754754500
TRADE | AAPL @ 162.235 x100 | ts=5349417754776400
TRADE | AAPL @ 123.128 x100 | ts=5349417754806500
TRADE | AAPL @ 132.308 x100 | ts=5349417754821700
TRADE | AAPL @ 130.389 x100 | ts=5349417754884000
TRADE | AAPL @ 110.034 x100 | ts=5349417754906400
TRADE | AAPL @ 125.827 x100 | ts=5349417754929100
TRADE | AAPL @ 139.851 x100 | ts=5349417755920600
TRADE | AAPL @ 155.272 x100 | ts=5349417755943500
TRADE | AAPL @ 109.243 x100 | ts=5349417755957900
TRADE | AAPL @ 133.281 x100 | ts=5349417755985500
TRADE | AAPL @ 125.359 x100 | ts=5349417756023600
TRADE | AAPL @ 142.653 x100 | ts=5349417756037800
TRADE | AAPL @ 111.564 x100 | ts=5349417756068600
TRADE | AAPL @ 136.86 x100 | ts=5349417756084000
TRADE | AAPL @ 153.206 x100 | ts=5349417756123200
TRADE | AAPL @ 174.407 x100 | ts=5349417756146600
TRADE | AAPL @ 125.476 x100 | ts=5349417756184400
TRADE | AAPL @ 105.802 x100 | ts=5349417756199100
TRADE | AAPL @ 175.593 x100 | ts=5349417756229800
TRADE | AAPL @ 105.243 x100 | ts=5349417756244100
TRADE | AAPL @ 108.386 x100 | ts=5349417756266300
TRADE | AAPL @ 176.28 x100 | ts=5349417756280700
TRADE | AAPL @ 122.111 x100 | ts=5349417756295400
TRADE | AAPL @ 157.433 x100 | ts=5349417756324800
TRADE | AAPL @ 130.94 x100 | ts=5349417756355800
TRADE | AAPL @ 127.346 x100 | ts=5349417756393800
TRADE | AAPL @ 153.536 x100 | ts=5349417756416100
TRADE | AAPL @ 162.968 x100 | ts=5349417756446200
TRADE | AAPL @ 103.728 x100 | ts=5349417756461700
TRADE | AAPL @ 106.479 x100 | ts=5349417756483600
TRADE | AAPL @ 123.091 x100 | ts=5349417756521400
TRADE | AAPL @ 154.518 x100 | ts=5349417756535900
TRADE | AAPL @ 111.435 x100 | ts=5349417756550300
TRADE | AAPL @ 178.755 x100 | ts=5349417756580300
TRADE | AAPL @ 136.25 x100 | ts=5349417756595000
TRADE | AAPL @ 156.9 x100 | ts=5349417756617300
TRADE | AAPL @ 138.411 x100 | ts=5349417756648200
TRADE | AAPL @ 124.572 x100 | ts=5349417756685600
TRADE | AAPL @ 173.747 x100 | ts=5349417756723500
TRADE | AAPL @ 177.288 x100 | ts=5349417756778200
TRADE | AAPL @ 178.809 x100 | ts=5349417756801500
TRADE | AAPL @ 178.89 x100 | ts=5349417756825000
TRADE | AAPL @ 152.485 x100 | ts=5349417756839600
TRADE | AAPL @ 113.694 x100 | ts=5349417756861500
TRADE | AAPL @ 178.997 x100 | ts=5349417756877100
TRADE | AAPL @ 171.861 x100 | ts=5349417756916700
TRADE | AAPL @ 158.24 x100 | ts=5349417757014900
TRADE | AAPL @ 166.473 x100 | ts=5349417757031200
TRADE | AAPL @ 149.734 x100 | ts=5349417757046200
TRADE | AAPL @ 113.624 x100 | ts=5349417757069400
TRADE | AAPL @ 122.508 x100 | ts=5349417757092100
TRADE | AAPL @ 156.849 x100 | ts=5349417757122300
TRADE | AAPL @ 119.803 x100 | ts=5349417757137200
TRADE | AAPL @ 108.565 x100 | ts=5349417757160100
TRADE | AAPL @ 170.895 x100 | ts=5349417757191500
TRADE | AAPL @ 174.995 x100 | ts=5349417757215200
TRADE | AAPL @ 130.292 x100 | ts=5349417757230500
TRADE | AAPL @ 110.764 x100 | ts=5349417757252900
TRADE | AAPL @ 152.818 x100 | ts=5349417757291600
TRADE | AAPL @ 138.822 x100 | ts=5349417757315500
TRADE | AAPL @ 111.718 x100 | ts=5349417757362600
TRADE | AAPL @ 108.603 x100 | ts=5349417757385700
TRADE | AAPL @ 175.478 x100 | ts=5349417757400000
TRADE | AAPL @ 106.92 x100 | ts=5349417757414400
TRADE | AAPL @ 176.627 x100 | ts=5349417757444200
TRADE | AAPL @ 161.11 x100 | ts=5349417757459000
TRADE | AAPL @ 179.038 x100 | ts=5349417757473800
TRADE | AAPL @ 156.197 x100 | ts=5349417757529300
TRADE | AAPL @ 160.988 x100 | ts=5349417757552700
TRADE | AAPL @ 142.116 x100 | ts=5349417757567000
TRADE | AAPL @ 163.191 x100 | ts=5349417758534600
TRADE | AAPL @ 160.753 x100 | ts=5349417758573800
TRADE | AAPL @ 168.593 x100 | ts=5349417758612200
TRADE | AAPL @ 106.399 x100 | ts=5349417758642500
TRADE | AAPL @ 111.796 x100 | ts=5349417758665700
TRADE | AAPL @ 134.388 x100 | ts=5349417758687500
TRADE | AAPL @ 104.572 x100 | ts=5349417758709800
TRADE | AAPL @ 171.06 x100 | ts=5349417758724000
TRADE | AAPL @ 118.525 x100 | ts=5349417758738500
TRADE | AAPL @ 136.787 x100 | ts=5349417758760300
TRADE | AAPL @ 176.205 x100 | ts=5349417758774600
TRADE | AAPL @ 110.37 x100 | ts=5349417758805700
TRADE | AAPL @ 152.077 x100 | ts=5349417758835400
TRADE | AAPL @ 158.961 x100 | ts=5349417758858100
TRADE | AAPL @ 100.656 x100 | ts=5349417758872400
TRADE | AAPL @ 115.194 x100 | ts=5349417758894400
TRADE | AAPL @ 124.126 x100 | ts=5349417758916300
TRADE | AAPL @ 116.918 x100 | ts=5349417758937900
TRADE | AAPL @ 179.056 x100 | ts=5349417758967800
TRADE | AAPL @ 136.151 x100 | ts=5349417759006100
TRADE | AAPL @ 144.517 x100 | ts=5349417759028400
TRADE | AAPL @ 131.792 x100 | ts=5349417759050400
TRADE | AAPL @ 105.928 x100 | ts=5349417759064300
TRADE | AAPL @ 179.095 x100 | ts=5349417759078200
TRADE | AAPL @ 135.933 x100 | ts=5349417759100100
TRADE | AAPL @ 120.418 x100 | ts=5349417759130000
TRADE | AAPL @ 131.25 x100 | ts=5349417759177000
TRADE | AAPL @ 126.551 x100 | ts=5349417759215300
TRADE | AAPL @ 151.666 x100 | ts=5349417759253300
TRADE | AAPL @ 122.876 x100 | ts=5349417759267900
TRADE | AAPL @ 138.479 x100 | ts=5349417759289800
TRADE | AAPL @ 157.277 x100 | ts=5349417759304200
TRADE | AAPL @ 104.302 x100 | ts=5349417759375900
TRADE | AAPL @ 149.332 x100 | ts=5349417759390300
TRADE | AAPL @ 143.463 x100 | ts=5349417759461300
TRADE | AAPL @ 121.758 x100 | ts=5349417759475800
TRADE | AAPL @ 151.301 x100 | ts=5349417759490300
TRADE | AAPL @ 108.663 x100 | ts=5349417759504800
TRADE | AAPL @ 130.238 x100 | ts=5349417759526800
TRADE | AAPL @ 105.703 x100 | ts=5349417759548700
TRADE | AAPL @ 164.451 x100 | ts=5349417759563500
TRADE | AAPL @ 147.945 x100 | ts=5349417759610000
TRADE | AAPL @ 120.442 x100 | ts=5349417759648400
TRADE | AAPL @ 125.565 x100 | ts=5349417759671200
TRADE | AAPL @ 125.025 x100 | ts=5349417759693500
TRADE | AAPL @ 133.685 x100 | ts=5349417759809500
TRADE | AAPL @ 162.925 x100 | ts=5349417759824800
TRADE | AAPL @ 142.607 x100 | ts=5349417759847600
TRADE | AAPL @ 113.992 x100 | ts=5349417759862000
TRADE | AAPL @ 167.449 x100 | ts=5349417759876400
TRADE | AAPL @ 111.78 x100 | ts=5349417759922600
TRADE | AAPL @ 154.644 x100 | ts=5349417759968900
TRADE | AAPL @ 155.13 x100 | ts=5349417759991600
TRADE | AAPL @ 143.028 x100 | ts=5349417760030700
TRADE | AAPL @ 154.023 x100 | ts=5349417760054000
TRADE | AAPL @ 130.59 x100 | ts=5349417760068800
TRADE | AAPL @ 132.721 x100 | ts=5349417760108000
TRADE | AAPL @ 151.508 x100 | ts=5349417760173300
TRADE | AAPL @ 142.358 x100 | ts=5349417760188200
TRADE | AAPL @ 129.729 x100 | ts=5349417760212000
TRADE | AAPL @ 164.981 x100 | ts=5349417760227300
TRADE | AAPL @ 136.402 x100 | ts=5349417760333800
TRADE | AAPL @ 146.625 x100 | ts=5349417760349200
TRADE | AAPL @ 149.975 x100 | ts=5349417760373500
TRADE | AAPL @ 140.318 x100 | ts=5349417761773300
TRADE | AAPL @ 150.27 x100 | ts=5349417761809700
TRADE | AAPL @ 105.809 x100 | ts=5349417761831800
TRADE | AAPL @ 165.539 x100 | ts=5349417761853800
TRADE | AAPL @ 133.473 x100 | ts=5349417761924800
TRADE | AAPL @ 161.799 x100 | ts=5349417761971300
TRADE | AAPL @ 119.201 x100 | ts=5349417761993700
TRADE | AAPL @ 140.509 x100 | ts=5349417762054500
TRADE | AAPL @ 166.338 x100 | ts=5349417762076700
TRADE | AAPL @ 105.61 x100 | ts=5349417762123800
TRADE | AAPL @ 114.849 x100 | ts=5349417762207700
TRADE | AAPL @ 113.322 x100 | ts=5349417762253800
TRADE | AAPL @ 100.778 x100 | ts=5349417762287600
TRADE | AAPL @ 171.026 x100 | ts=5349417762335000
TRADE | AAPL @ 122.778 x100 | ts=5349417762356900
TRADE | AAPL @ 153.321 x100 | ts=5349417762427400
TRADE | AAPL @ 173.77 x100 | ts=5349417762503300
TRADE | AAPL @ 116.976 x100 | ts=5349417762550400
TRADE | AAPL @ 121.839 x100 | ts=5349417762610100
TRADE | AAPL @ 126.032 x100 | ts=5349417762646200
TRADE | AAPL @ 105.055 x100 | ts=5349417762680200
TRADE | AAPL @ 174.04 x100 | ts=5349417762701600
TRADE | AAPL @ 151.243 x100 | ts=5349417762737500
TRADE | AAPL @ 104.094 x100 | ts=5349417762784600
TRADE | AAPL @ 129.003 x100 | ts=5349417762843700
TRADE | AAPL @ 118.38 x100 | ts=5349417762881500
TRADE | AAPL @ 174.724 x100 | ts=5349417762903800
TRADE | AAPL @ 131.726 x100 | ts=5349417762963500
TRADE | AAPL @ 151.508 x100 | ts=5349417762999900
TRADE | AAPL @ 133.083 x100 | ts=5349417763034800
TRADE | AAPL @ 101.149 x100 | ts=5349417763058600
TRADE | AAPL @ 111.331 x100 | ts=5349417763093600
TRADE | AAPL @ 164.273 x100 | ts=5349417763117000
TRADE | AAPL @ 167.522 x100 | ts=5349417763152700
TRADE | AAPL @ 149.373 x100 | ts=5349417763186500
TRADE | AAPL @ 143.941 x100 | ts=5349417763220800
TRADE | AAPL @ 168.063 x100 | ts=5349417763255600
TRADE | AAPL @ 142.857 x100 | ts=5349417763304100
TRADE | AAPL @ 102.242 x100 | ts=5349417763392400
TRADE | AAPL @ 141.977 x100 | ts=5349417763417600
TRADE | AAPL @ 149.58 x100 | ts=5349417763548100
TRADE | AAPL @ 161.886 x100 | ts=5349417763596500
TRADE | AAPL @ 140.715 x100 | ts=5349417763630700
TRADE | AAPL @ 105.997 x100 | ts=5349417763652400
TRADE | AAPL @ 167.416 x100 | ts=5349417763701000
TRADE | AAPL @ 151.238 x100 | ts=5349417763772000
TRADE | AAPL @ 113.152 x100 | ts=5349417763806100
TRADE | AAPL @ 175.108 x100 | ts=5349417763829300
TRADE | AAPL @ 100.267 x100 | ts=5349417763852200
TRADE | AAPL @ 175.768 x100 | ts=5349417763895700
TRADE | AAPL @ 160.079 x100 | ts=5349417763954100
TRADE | AAPL @ 157.794 x100 | ts=5349417763978200
TRADE | AAPL @ 113.791 x100 | ts=5349417764011800
TRADE | AAPL @ 179.006 x100 | ts=5349417764034000
