CONFIG: ticks=10000 ptrmode=pool pool=on layout=multimap
TRADE | AAPL @ 137.786 x100 | ts=5349452690825000
TRADE | AAPL @ 143.654 x100 | ts=5349452839677300
TRADE | AAPL @ 153.165 x100 | ts=5349452839708800
TRADE | AAPL @ 157.292 x100 | ts=5349452839754400
TRADE | AAPL @ 156.163 x100 | ts=5349452839808700
TRADE | AAPL @ 126.292 x100 | ts=5349452839852100
TRADE | AAPL @ 159.371 x100 | ts=5349452839896900
TRADE | AAPL @ 159.53 x100 | ts=5349452839952600
TRADE | AAPL @ 119.36 x100 | ts=5349452839976100
TRADE | AAPL @ 154.459 x100 | ts=5349452840034400
TRADE | AAPL @ 112.839 x100 | ts=5349452840104500
TRADE | AAPL @ 149.94 x100 | ts=5349452840175400
TRADE | AAPL @ 111.146 x100 | ts=5349452840235700
TRADE | AAPL @ 154.131 x100 | ts=5349452840325100
TRADE | AAPL @ 148.161 x100 | ts=5349452840357800
TRADE | AAPL @ 141.826 x100 | ts=5349452841736400
TRADE | AAPL @ 156.956 x100 | ts=5349452841782100
TRADE | AAPL @ 109.208 x100 | ts=5349452841803200
TRADE | AAPL @ 144.063 x100 | ts=5349452841835300
TRADE | AAPL @ 106.076 x100 | ts=5349452841867100
TRADE | AAPL @ 140.486 x100 | ts=5349452841960700
TRADE | AAPL @ 157.892 x100 | ts=5349452841992600
TRADE | AAPL @ 135.018 x100 | ts=5349452842024000
TRADE | AAPL @ 100.02 x100 | ts=5349452842090700
TRADE | AAPL @ 102.821 x100 | ts=5349452842122500
TRADE | AAPL @ 109.059 x100 | ts=5349452842154700
TRADE | AAPL @ 105.682 x100 | ts=5349452842186600
TRADE | AAPL @ 103.994 x100 | ts=5349452842219700
TRADE | AAPL @ 161.897 x100 | ts=5349452842240700
TRADE | AAPL @ 120.847 x100 | ts=5349452842291000
TRADE | AAPL @ 160.997 x100 | ts=5349452842311600
TRADE | AAPL @ 143.82 x100 | ts=5349452842366100
TRADE | AAPL @ 136.44 x100 | ts=5349452842408700
TRADE | AAPL @ 160.207 x100 | ts=5349452842452700
TRADE | AAPL @ 146.394 x100 | ts=5349452842485300
TRADE | AAPL @ 165.165 x100 | ts=5349452842519100
TRADE | AAPL @ 129.86 x100 | ts=5349452842540000
TRADE | AAPL @ 166.764 x100 | ts=5349452842561600
TRADE | AAPL @ 167.808 x100 | ts=5349452842595000
TRADE | AAPL @ 162.39 x100 | ts=5349452842627400
TRADE | AAPL @ 149.85 x100 | ts=5349452842659600
TRADE | AAPL @ 169.087 x100 | ts=5349452842691200
TRADE | AAPL @ 100.422 x100 | ts=5349452842712500
TRADE | AAPL @ 143.118 x100 | ts=5349452842756900
TRADE | AAPL @ 112.481 x100 | ts=5349452842822700
TRADE | AAPL @ 163.771 x100 | ts=5349452842867700
TRADE | AAPL @ 109.482 x100 | ts=5349452842910400
TRADE | AAPL @ 108.49 x100 | ts=5349452842964100
TRADE | AAPL @ 157.539 x100 | ts=5349452842985100
TRADE | AAPL @ 137.585 x100 | ts=5349452843028200
TRADE | AAPL @ 169.848 x100 | ts=5349452843049200
TRADE | AAPL @ 140.197 x100 | ts=5349452843114500
TRADE | AAPL @ 133.137 x100 | ts=5349452843169800
TRADE | AAPL @ 141.277 x100 | ts=5349452843202000
TRADE | AAPL @ 170.719 x100 | ts=5349452843222700
TRADE | AAPL @ 140.564 x100 | ts=5349452843265100
TRADE | AAPL @ 169.882 x100 | ts=5349452843285900
TRADE | AAPL @ 156.85 x100 | ts=5349452843317300
TRADE | AAPL @ 125.888 x100 | ts=5349452843338400
TRADE | AAPL @ 136.729 x100 | ts=5349452843370600
TRADE | AAPL @ 146.45 x100 | ts=5349452843413200
TRADE | AAPL @ 171.357 x100 | ts=5349452843444800
TRADE | AAPL @ 130.865 x100 | ts=5349452843510200
TRADE | AAPL @ 129.735 x100 | ts=5349452843542000
TRADE | AAPL @ 172.592 x100 | ts=5349452843562600
TRADE | AAPL @ 173.094 x100 | ts=5349452843594500
TRADE | AAPL @ 135.291 x100 | ts=5349452843615700
TRADE | AAPL @ 168.528 x100 | ts=5349452843658500
TRADE | AAPL @ 121.495 x100 | ts=5349452843679600
TRADE | AAPL @ 109.394 x100 | ts=5349452843733400
TRADE | AAPL @ 173.526 x100 | ts=5349452843753900
TRADE | AAPL @ 116.172 x100 | ts=5349452843774900
TRADE | AAPL @ 118.32 x100 | ts=5349452843806600
TRADE | AAPL @ 173.707 x100 | ts=5349452843827300
TRADE | AAPL @ 110.115 x100 | ts=5349452843870600
TRADE | AAPL @ 148.175 x100 | ts=5349452843922800
TRADE | AAPL @ 134.16 x100 | ts=5349452843966400
TRADE | AAPL @ 110.897 x100 | ts=5349452843998900
TRADE | AAPL @ 165.368 x100 | ts=5349452844019500
TRADE | AAPL @ 111.052 x100 | ts=5349452845398200
TRADE | AAPL @ 176.034 x100 | ts=5349452845420900
TRADE | AAPL @ 101.288 x100 | ts=5349452845442900
TRADE | AAPL @ 176.265 x100 | ts=5349452845463900
TRADE | AAPL @ 152.96 x100 | ts=5349452845508900
TRADE | AAPL @ 125.763 x100 | ts=5349452845563800
TRADE | AAPL @ 133.215 x100 | ts=5349452845665100
TRADE | AAPL @ 138.802 x100 | ts=5349452845698700
TRADE | AAPL @ 142.195 x100 | ts=5349452845823500
TRADE | AAPL @ 158.676 x100 | ts=5349452845845100
TRADE | AAPL @ 161.885 x100 | ts=5349452845877000
TRADE | AAPL @ 133.233 x100 | ts=5349452845935700
TRADE | AAPL @ 151.808 x100 | ts=5349452846011200
TRADE | AAPL @ 160.402 x100 | ts=5349452846032200
TRADE | AAPL @ 122.252 x100 | ts=5349452846074000
TRADE | AAPL @ 132.138 x100 | ts=5349452846105500
TRADE | AAPL @ 161.805 x100 | ts=5349452846136900
TRADE | AAPL @ 117.904 x100 | ts=5349452846171100
TRADE | AAPL @ 165.984 x100 | ts=5349452846203200
TRADE | AAPL @ 103.994 x100 | ts=5349452846234700
TRADE | AAPL @ 174.498 x100 | ts=5349452846261500
TRADE | AAPL @ 104.531 x100 | ts=5349452846353500
TRADE | AAPL @ 164.99 x100 | ts=5349452846419200
TRADE | AAPL @ 132.212 x100 | ts=5349452846440300
TRADE | AAPL @ 142.64 x100 | ts=5349452846483200
TRADE | AAPL @ 155.653 x100 | ts=5349452846515100
TRADE | AAPL @ 151.504 x100 | ts=5349452846547900
TRADE | AAPL @ 112.066 x100 | ts=5349452846591400
TRADE | AAPL @ 130.348 x100 | ts=5349452846624000
TRADE | AAPL @ 171.437 x100 | ts=5349452846644500
TRADE | AAPL @ 109.898 x100 | ts=5349452846665200
TRADE | AAPL @ 175.606 x100 | ts=5349452846686200
TRADE | AAPL @ 106.389 x100 | ts=5349452846751600
TRADE | AAPL @ 169.63 x100 | ts=5349452846794300
TRADE | AAPL @ 126.562 x100 | ts=5349452846815300
TRADE | AAPL @ 120.643 x100 | ts=5349452846846900
TRADE | AAPL @ 173.971 x100 | ts=5349452846867500
TRADE | AAPL @ 128.642 x100 | ts=5349452846888500
TRADE | AAPL @ 124.1 x100 | ts=5349452846942200
TRADE | AAPL @ 123.2 x100 | ts=5349452846995600
TRADE | AAPL @ 169.669 x100 | ts=5349452847039100
TRADE | AAPL @ 133.356 x100 | ts=5349452847061200
TRADE | AAPL @ 172.433 x100 | ts=5349452847082700
TRADE | AAPL @ 109.21 x100 | ts=5349452847149400
TRADE | AAPL @ 175.069 x100 | ts=5349452847170900
TRADE | AAPL @ 138.015 x100 | ts=5349452847192900
TRADE | AAPL @ 133.02 x100 | ts=5349452847247100
TRADE | AAPL @ 122.432 x100 | ts=5349452847280100
TRADE | AAPL @ 103.542 x100 | ts=5349452847312400
TRADE | AAPL @ 122.099 x100 | ts=5349452847345900
TRADE | AAPL @ 167.284 x100 | ts=5349452847415800
TRADE | AAPL @ 127.219 x100 | ts=5349452847438000
TRADE | AAPL @ 175.963 x100 | ts=5349452847458600
TRADE | AAPL @ 118.986 x100 | ts=5349452847503400
TRADE | AAPL @ 143.418 x100 | ts=5349452847546400
TRADE | AAPL @ 118.847 x100 | ts=5349452847568000
TRADE | AAPL @ 163.221 x100 | ts=5349452847588900
TRADE | AAPL @ 136.607 x100 | ts=5349452847620600
TRADE | AAPL @ 107.946 x100 | ts=5349452847641000
TRADE | AAPL @ 177.094 x100 | ts=5349452847707000
TRADE | AAPL @ 133.59 x100 | ts=5349452847752100
TRADE | AAPL @ 102.261 x100 | ts=5349452847785300
TRADE | AAPL @ 119.975 x100 | ts=5349452847817400
TRADE | AAPL @ 142.619 x100 | ts=5349452847861400
TRADE | AAPL @ 116.876 x100 | ts=5349452849177900
TRADE | AAPL @ 165.683 x100 | ts=5349452849222300
TRADE | AAPL @ 113.691 x100 | ts=5349452849243500
TRADE | AAPL @ 177.149 x100 | ts=5349452849263900
TRADE | AAPL @ 177.167 x100 | ts=5349452849296500
TRADE | AAPL @ 170.298 x100 | ts=5349452849328400
TRADE | AAPL @ 110.987 x100 | ts=5349452849391700
TRADE | AAPL @ 151.46 x100 | ts=5349452849412400
TRADE | AAPL @ 146.69 x100 | ts=5349452849443500
TRADE | AAPL @ 169.276 x100 | ts=5349452849497400
TRADE | AAPL @ 152.853 x100 | ts=5349452849528900
TRADE | AAPL @ 119.977 x100 | ts=5349452849549200
TRADE | AAPL @ 173.315 x100 | ts=5349452849569500
TRADE | AAPL @ 161.516 x100 | ts=5349452849622500
TRADE | AAPL @ 169.1 x100 | ts=5349452849654900
TRADE | AAPL @ 114.398 x100 | ts=5349452849721400
TRADE | AAPL @ 158.553 x100 | ts=5349452849773200
TRADE | AAPL @ 139.016 x100 | ts=5349452849794500
TRADE | AAPL @ 127.85 x100 | ts=5349452849826500
TRADE | AAPL @ 141.436 x100 | ts=5349452849891900
TRADE | AAPL @ 158.679 x100 | ts=5349452849934500
TRADE | AAPL @ 127.62 x100 | ts=5349452849977000
TRADE | AAPL @ 160.412 x100 | ts=5349452850030600
TRADE | AAPL @ 163.47 x100 | ts=5349452850074000
TRADE | AAPL @ 106.044 x100 | ts=5349452850117200
TRADE | AAPL @ 166.337 x100 | ts=5349452850209900
TRADE | AAPL @ 103.356 x100 | ts=5349452850313300
TRADE | AAPL @ 173.953 x100 | ts=5349452850398200
TRADE | AAPL @ 119.262 x100 | ts=5349452850431000
TRADE | AAPL @ 176.669 x100 | ts=5349452850530400
TRADE | AAPL @ 100.608 x100 | ts=5349452850562700
TRADE | AAPL @ 111.828 x100 | ts=5349452850678200
TRADE | AAPL @ 128.793 x100 | ts=5349452850726800
TRADE | AAPL @ 108.633 x100 | ts=5349452850772200
TRADE | AAPL @ 166.986 x100 | ts=5349452850863000
TRADE | AAPL @ 127.648 x100 | ts=5349452850885300
TRADE | AAPL @ 101.531 x100 | ts=5349452850973700
TRADE | AAPL @ 174.337 x100 | ts=5349452850995500
TRADE | AAPL @ 128.741 x100 | ts=5349452851038500
TRADE | AAPL @ 157.326 x100 | ts=5349452851060100
TRADE | AAPL @ 124.81 x100 | ts=5349452851104400
TRADE | AAPL @ 104.085 x100 | ts=5349452851137900
TRADE | AAPL @ 161.986 x100 | ts=5349452851241500
TRADE | AAPL @ 160.872 x100 | ts=5349452851274300
TRADE | AAPL @ 120.259 x100 | ts=5349452851340800
TRADE | AAPL @ 174.963 x100 | ts=5349452851362300
TRADE | AAPL @ 150.074 x100 | ts=5349452851395100
TRADE | AAPL @ 122.207 x100 | ts=5349452851416400
TRADE | AAPL @ 106.23 x100 | ts=5349452851497200
TRADE | AAPL @ 170.155 x100 | ts=5349452851606100
TRADE | AAPL @ 127.168 x100 | ts=5349452851631200
TRADE | AAPL @ 172.325 x100 | ts=5349452851653400
TRADE | AAPL @ 126.075 x100 | ts=5349452851675700
TRADE | AAPL @ 117.622 x100 | ts=5349452851710500
TRADE | AAPL @ 149.877 x100 | ts=5349452851757200
TRADE | AAPL @ 117.865 x100 | ts=5349452851778900
TRADE | AAPL @ 175.638 x100 | ts=5349452851800800
TRADE | AAPL @ 147.684 x100 | ts=5349452851833800
TRADE | AAPL @ 126.414 x100 | ts=5349452851855100
TRADE | AAPL @ 114.208 x100 | ts=5349452851888400
TRADE | AAPL @ 154.892 x100 | ts=5349452851921200
TRADE | AAPL @ 152.015 x100 | ts=5349452851965200
TRADE | AAPL @ 161.805 x100 | ts=5349452852002000
TRADE | AAPL @ 126.871 x100 | ts=5349452852032900
TRADE | AAPL @ 119.673 x100 | ts=5349452853441600
TRADE | AAPL @ 141.07 x100 | ts=5349452853474100
TRADE | AAPL @ 177.063 x100 | ts=5349452853494500
TRADE | AAPL @ 101.163 x100 | ts=5349452853515400
TRADE | AAPL @ 161.705 x100 | ts=5349452853580100
TRADE | AAPL @ 139.137 x100 | ts=5349452853600600
TRADE | AAPL @ 177.178 x100 | ts=5349452853644000
TRADE | AAPL @ 177.39 x100 | ts=5349452853677300
TRADE | AAPL @ 153.049 x100 | ts=5349452853731600
TRADE | AAPL @ 116.984 x100 | ts=5349452853774600
TRADE | AAPL @ 135.965 x100 | ts=5349452853820400
TRADE | AAPL @ 155.912 x100 | ts=5349452853876100
TRADE | AAPL @ 152.086 x100 | ts=5349452853974500
TRADE | AAPL @ 138.697 x100 | ts=5349452854006700
TRADE | AAPL @ 152.322 x100 | ts=5349452854038200
TRADE | AAPL @ 129.235 x100 | ts=5349452854071400
TRADE | AAPL @ 116.606 x100 | ts=5349452854152500
TRADE | AAPL @ 157.697 x100 | ts=5349452854218300
TRADE | AAPL @ 160.789 x100 | ts=5349452854272900
TRADE | AAPL @ 145.064 x100 | ts=5349452854293600
TRADE | AAPL @ 165.148 x100 | ts=5349452854359600
TRADE | AAPL @ 129.469 x100 | ts=5349452854380400
TRADE | AAPL @ 115.369 x100 | ts=5349452854482900
TRADE | AAPL @ 102.977 x100 | ts=5349452854515600
TRADE | AAPL @ 101.329 x100 | ts=5349452854549000
TRADE | AAPL @ 127.571 x100 | ts=5349452854681700
TRADE | AAPL @ 163.604 x100 | ts=5349452854715900
TRADE | AAPL @ 116.408 x100 | ts=5349452854784700
TRADE | AAPL @ 133.219 x100 | ts=5349452854817200
TRADE | AAPL @ 168.221 x100 | ts=5349452854837900
TRADE | AAPL @ 112.743 x100 | ts=5349452854859300
TRADE | AAPL @ 169.56 x100 | ts=5349452854880000
TRADE | AAPL @ 119.299 x100 | ts=5349452854900100
TRADE | AAPL @ 104.879 x100 | ts=5349452854931300
TRADE | AAPL @ 152.331 x100 | ts=5349452854973100
TRADE | AAPL @ 112.563 x100 | ts=5349452855015300
TRADE | AAPL @ 170.141 x100 | ts=5349452855035400
TRADE | AAPL @ 157.193 x100 | ts=5349452855088500
TRADE | AAPL @ 170.556 x100 | ts=5349452855142100
TRADE | AAPL @ 107.09 x100 | ts=5349452855162900
TRADE | AAPL @ 114.009 x100 | ts=5349452855195100
TRADE | AAPL @ 114.778 x100 | ts=5349452855248100
TRADE | AAPL @ 166.873 x100 | ts=5349452855290100
TRADE | AAPL @ 170.019 x100 | ts=5349452855343100
TRADE | AAPL @ 120.61 x100 | ts=5349452855363600
TRADE | AAPL @ 110.031 x100 | ts=5349452855394800
TRADE | AAPL @ 171.469 x100 | ts=5349452855423100
TRADE | AAPL @ 167.706 x100 | ts=5349452855454500
TRADE | AAPL @ 132.32 x100 | ts=5349452855474500
TRADE | AAPL @ 103.646 x100 | ts=5349452855506400
TRADE | AAPL @ 124.938 x100 | ts=5349452855538000
TRADE | AAPL @ 142.016 x100 | ts=5349452855579400
TRADE | AAPL @ 151.221 x100 | ts=5349452855654300
TRADE | AAPL @ 170.914 x100 | ts=5349452855686600
TRADE | AAPL @ 173.403 x100 | ts=5349452855718600
TRADE | AAPL @ 109.457 x100 | ts=5349452855761000
TRADE | AAPL @ 148.73 x100 | ts=5349452855781500
TRADE | AAPL @ 115.322 x100 | ts=5349452855824100
TRADE | AAPL @ 170.771 x100 | ts=5349452855935700
TRADE | AAPL @ 174.695 x100 | ts=5349452856017300
TRADE | AAPL @ 148.078 x100 | ts=5349452856039600
TRADE | AAPL @ 176.878 x100 | ts=5349452856061000
TRADE | AAPL @ 123.153 x100 | ts=5349452856082200
TRADE | AAPL @ 129.622 x100 | ts=5349452856126900
TRADE | AAPL @ 177.502 x100 | ts=5349452857445800
TRADE | AAPL @ 168.209 x100 | ts=5349452857478600
TRADE | AAPL @ 139.628 x100 | ts=5349452857509200
TRADE | AAPL @ 122.878 x100 | ts=5349452857529100
TRADE | AAPL @ 116.006 x100 | ts=5349452857560500
TRADE | AAPL @ 177.505 x100 | ts=5349452857581000
TRADE | AAPL @ 176.527 x100 | ts=5349452857613100
TRADE | AAPL @ 134.614 x100 | ts=5349452857643700
TRADE | AAPL @ 119.514 x100 | ts=5349452857663800
TRADE | AAPL @ 177.516 x100 | ts=5349452857684000
TRADE | AAPL @ 155.123 x100 | ts=5349452857723200
TRADE | AAPL @ 177.579 x100 | ts=5349452857755800
TRADE | AAPL @ 131.624 x100 | ts=5349452857787200
TRADE | AAPL @ 118.867 x100 | ts=5349452857807800
TRADE | AAPL @ 177.643 x100 | ts=5349452857849700
TRADE | AAPL @ 115.323 x100 | ts=5349452857893200
TRADE | AAPL @ 123.994 x100 | ts=5349452857924600
TRADE | AAPL @ 177.749 x100 | ts=5349452857944900
TRADE | AAPL @ 114.313 x100 | ts=5349452857965600
TRADE | AAPL @ 104.348 x100 | ts=5349452857996500
TRADE | AAPL @ 121.562 x100 | ts=5349452858027200
TRADE | AAPL @ 124.434 x100 | ts=5349452858058800
TRADE | AAPL @ 135.717 x100 | ts=5349452858089900
TRADE | AAPL @ 144.706 x100 | ts=5349452858167200
TRADE | AAPL @ 111.968 x100 | ts=5349452858209100
TRADE | AAPL @ 154.952 x100 | ts=5349452858272700
TRADE | AAPL @ 158.407 x100 | ts=5349452858304600
TRADE | AAPL @ 116.345 x100 | ts=5349452858325000
TRADE | AAPL @ 123.042 x100 | ts=5349452858357300
TRADE | AAPL @ 119.853 x100 | ts=5349452858389200
TRADE | AAPL @ 159.525 x100 | ts=5349452858409200
TRADE | AAPL @ 131.129 x100 | ts=5349452858439700
TRADE | AAPL @ 140.702 x100 | ts=5349452858493200
TRADE | AAPL @ 105.462 x100 | ts=5349452858513400
TRADE | AAPL @ 131.314 x100 | ts=5349452858544000
TRADE | AAPL @ 163.063 x100 | ts=5349452858574500
TRADE | AAPL @ 166.042 x100 | ts=5349452858594100
TRADE | AAPL @ 133.741 x100 | ts=5349452858635900
TRADE | AAPL @ 120.58 x100 | ts=5349452858672200
TRADE | AAPL @ 129.92 x100 | ts=5349452858758300
TRADE | AAPL @ 151.386 x100 | ts=5349452858789600
TRADE | AAPL @ 122.315 x100 | ts=5349452858810900
TRADE | AAPL @ 159.864 x100 | ts=5349452858875200
TRADE | AAPL @ 148.389 x100 | ts=5349452858918300
TRADE | AAPL @ 122.717 x100 | ts=5349452858972800
TRADE | AAPL @ 170.2 x100 | ts=5349452859015900
TRADE | AAPL @ 138.299 x100 | ts=5349452859113400
TRADE | AAPL @ 114.761 x100 | ts=5349452859134200
TRADE | AAPL @ 156.891 x100 | ts=5349452859155300
TRADE | AAPL @ 137.715 x100 | ts=5349452859186800
TRADE | AAPL @ 116.905 x100 | ts=5349452859207700
TRADE | AAPL @ 136.892 x100 | ts=5349452859239100
TRADE | AAPL @ 145.573 x100 | ts=5349452859304300
TRADE | AAPL @ 146.377 x100 | ts=5349452859358200
TRADE | AAPL @ 161.496 x100 | ts=5349452859399300
TRADE | AAPL @ 119.183 x100 | ts=5349452859419900
TRADE | AAPL @ 113.042 x100 | ts=5349452859474900
TRADE | AAPL @ 103.793 x100 | ts=5349452859507000
TRADE | AAPL @ 119.347 x100 | ts=5349452859538600
TRADE | AAPL @ 109.543 x100 | ts=5349452859570800
TRADE | AAPL @ 166.1 x100 | ts=5349452859591300
TRADE | AAPL @ 149.381 x100 | ts=5349452859633300
TRADE | AAPL @ 144.185 x100 | ts=5349452859687200
TRADE | AAPL @ 170.507 x100 | ts=5349452859708000
TRADE | AAPL @ 156.043 x100 | ts=5349452861046100
TRADE | AAPL @ 161.307 x100 | ts=5349452861077400
TRADE | AAPL @ 100.704 x100 | ts=5349452861097700
TRADE | AAPL @ 169.435 x100 | ts=5349452861162800
TRADE | AAPL @ 107.37 x100 | ts=5349452861183200
TRADE | AAPL @ 109.407 x100 | ts=5349452861236400
TRADE | AAPL @ 151.374 x100 | ts=5349452861288800
TRADE | AAPL @ 170.297 x100 | ts=5349452861331200
TRADE | AAPL @ 162.483 x100 | ts=5349452861363000
TRADE | AAPL @ 107.725 x100 | ts=5349452861427400
TRADE | AAPL @ 111.283 x100 | ts=5349452861459100
TRADE | AAPL @ 161.073 x100 | ts=5349452861480200
TRADE | AAPL @ 121.896 x100 | ts=5349452861500800
TRADE | AAPL @ 167.456 x100 | ts=5349452861543200
TRADE | AAPL @ 104.04 x100 | ts=5349452861564100
TRADE | AAPL @ 138.314 x100 | ts=5349452861595500
TRADE | AAPL @ 134.356 x100 | ts=5349452861649300
TRADE | AAPL @ 155.455 x100 | ts=5349452861692300
TRADE | AAPL @ 162.253 x100 | ts=5349452861724700
TRADE | AAPL @ 108.102 x100 | ts=5349452861745600
TRADE | AAPL @ 161.848 x100 | ts=5349452861787600
TRADE | AAPL @ 124.745 x100 | ts=5349452861808400
TRADE | AAPL @ 110.048 x100 | ts=5349452861860600
TRADE | AAPL @ 132.059 x100 | ts=5349452861892000
TRADE | AAPL @ 156.237 x100 | ts=5349452861912500
TRADE | AAPL @ 127.707 x100 | ts=5349452861943500
TRADE | AAPL @ 132.949 x100 | ts=5349452861997500
TRADE | AAPL @ 100.567 x100 | ts=5349452862039600
TRADE | AAPL @ 156.477 x100 | ts=5349452862170800
TRADE | AAPL @ 125.581 x100 | ts=5349452862202300
TRADE | AAPL @ 136.781 x100 | ts=5349452862243900
TRADE | AAPL @ 124.097 x100 | ts=5349452862286900
TRADE | AAPL @ 162.009 x100 | ts=5349452862307300
TRADE | AAPL @ 145.018 x100 | ts=5349452862371400
TRADE | AAPL @ 109.797 x100 | ts=5349452862445700
TRADE | AAPL @ 102.564 x100 | ts=5349452862521500
TRADE | AAPL @ 162.679 x100 | ts=5349452862541700
TRADE | AAPL @ 121.934 x100 | ts=5349452862562000
TRADE | AAPL @ 164.171 x100 | ts=5349452862581900
TRADE | AAPL @ 111.9 x100 | ts=5349452862623500
TRADE | AAPL @ 164.554 x100 | ts=5349452862667600
TRADE | AAPL @ 131.32 x100 | ts=5349452862688000
TRADE | AAPL @ 155.881 x100 | ts=5349452862740500
TRADE | AAPL @ 120.169 x100 | ts=5349452862794600
TRADE | AAPL @ 125.168 x100 | ts=5349452862826800
TRADE | AAPL @ 165.707 x100 | ts=5349452862847100
TRADE | AAPL @ 134.153 x100 | ts=5349452862901000
TRADE | AAPL @ 122.054 x100 | ts=5349452862921300
TRADE | AAPL @ 157.771 x100 | ts=5349452863008700
TRADE | AAPL @ 100.273 x100 | ts=5349452863051000
TRADE | AAPL @ 150.224 x100 | ts=5349452863082900
TRADE | AAPL @ 120.392 x100 | ts=5349452863114500
TRADE | AAPL @ 162.257 x100 | ts=5349452863204600
TRADE | AAPL @ 101.256 x100 | ts=5349452863225500
TRADE | AAPL @ 132.324 x100 | ts=5349452863370600
TRADE | AAPL @ 143.775 x100 | ts=5349452863391300
TRADE | AAPL @ 122.792 x100 | ts=5349452863433900
TRADE | AAPL @ 124.667 x100 | ts=5349452863465600
TRADE | AAPL @ 158.207 x100 | ts=5349452863531100
TRADE | AAPL @ 112.918 x100 | ts=5349452863551900
TRADE | AAPL @ 101.96 x100 | ts=5349452863583100
TRADE | AAPL @ 163.002 x100 | ts=5349452863603500
TRADE | AAPL @ 132.688 x100 | ts=5349452863634900
TRADE | AAPL @ 164.509 x100 | ts=5349452863675400
TRADE | AAPL @ 107.433 x100 | ts=5349452865052100
TRADE | AAPL @ 166.003 x100 | ts=5349452865073400
TRADE | AAPL @ 144.91 x100 | ts=5349452865115300
TRADE | AAPL @ 168.116 x100 | ts=5349452865157900
TRADE | AAPL @ 168.643 x100 | ts=5349452865189400
TRADE | AAPL @ 124.788 x100 | ts=5349452865209600
TRADE | AAPL @ 168.251 x100 | ts=5349452865251400
TRADE | AAPL @ 141.075 x100 | ts=5349452865282100
TRADE | AAPL @ 157.607 x100 | ts=5349452865336300
TRADE | AAPL @ 125.043 x100 | ts=5349452865357100
TRADE | AAPL @ 162.654 x100 | ts=5349452865377800
TRADE | AAPL @ 148.537 x100 | ts=5349452865408900
TRADE | AAPL @ 127.267 x100 | ts=5349452865475300
TRADE | AAPL @ 146.709 x100 | ts=5349452865518100
TRADE | AAPL @ 166.104 x100 | ts=5349452865549800
TRADE | AAPL @ 122.089 x100 | ts=5349452865664300
TRADE | AAPL @ 156.721 x100 | ts=5349452865687500
TRADE | AAPL @ 167.429 x100 | ts=5349452865718800
TRADE | AAPL @ 102.949 x100 | ts=5349452865739200
TRADE | AAPL @ 158.353 x100 | ts=5349452865794100
TRADE | AAPL @ 166.091 x100 | ts=5349452865815300
TRADE | AAPL @ 164.898 x100 | ts=5349452865846100
TRADE | AAPL @ 128.599 x100 | ts=5349452866061200
TRADE | AAPL @ 124.836 x100 | ts=5349452866335400
TRADE | AAPL @ 138.549 x100 | ts=5349452866370200
TRADE | AAPL @ 126.322 x100 | ts=5349452866398000
TRADE | AAPL @ 152.024 x100 | ts=5349452866425700
TRADE | AAPL @ 127.223 x100 | ts=5349452866451800
TRADE | AAPL @ 155.115 x100 | ts=5349452866479200
TRADE | AAPL @ 121.904 x100 | ts=5349452866506300
TRADE | AAPL @ 168.901 x100 | ts=5349452866622500
TRADE | AAPL @ 154.725 x100 | ts=5349452866653400
TRADE | AAPL @ 121.764 x100 | ts=5349452866699800
TRADE | AAPL @ 153.199 x100 | ts=5349452866740900
TRADE | AAPL @ 138.564 x100 | ts=5349452866787300
TRADE | AAPL @ 140.366 x100 | ts=5349452866834100
TRADE | AAPL @ 169.355 x100 | ts=5349452866873000
TRADE | AAPL @ 140.259 x100 | ts=5349452866940500
TRADE | AAPL @ 169.551 x100 | ts=5349452866973100
TRADE | AAPL @ 157.509 x100 | ts=5349452867021600
TRADE | AAPL @ 119.078 x100 | ts=5349452867079200
TRADE | AAPL @ 103.008 x100 | ts=5349452867162100
TRADE | AAPL @ 133.509 x100 | ts=5349452867210000
TRADE | AAPL @ 104.229 x100 | ts=5349452867258300
TRADE | AAPL @ 138.28 x100 | ts=5349452867306900
TRADE | AAPL @ 139.874 x100 | ts=5349452867357200
TRADE | AAPL @ 144.247 x100 | ts=5349452867442300
TRADE | AAPL @ 172.387 x100 | ts=5349452867509700
TRADE | AAPL @ 152.798 x100 | ts=5349452867557400
TRADE | AAPL @ 102.48 x100 | ts=5349452867584400
TRADE | AAPL @ 118.873 x100 | ts=5349452867656800
TRADE | AAPL @ 120.164 x100 | ts=5349452867713600
TRADE | AAPL @ 115.839 x100 | ts=5349452867765100
TRADE | AAPL @ 115.502 x100 | ts=5349452867815800
TRADE | AAPL @ 175.303 x100 | ts=5349452867849200
TRADE | AAPL @ 142.209 x100 | ts=5349452867935400
TRADE | AAPL @ 166.252 x100 | ts=5349452867985500
TRADE | AAPL @ 114.562 x100 | ts=5349452868133300
TRADE | AAPL @ 155.094 x100 | ts=5349452868165700
TRADE | AAPL @ 155.434 x100 | ts=5349452868212900
TRADE | AAPL @ 133.217 x100 | ts=5349452868244700
TRADE | AAPL @ 175.62 x100 | ts=5349452868277700
TRADE | AAPL @ 167.095 x100 | ts=5349452868325800
TRADE | AAPL @ 116.552 x100 | ts=5349452868356900
TRADE | AAPL @ 138.35 x100 | ts=5349452870454000
TRADE | AAPL @ 150.09 x100 | ts=5349452870487300
