CONFIG: ticks=10000 ptrmode=pool pool=on layout=multimap
TRADE | AAPL @ 142.504 x100 | ts=5349423652819700
TRADE | AAPL @ 145.71 x100 | ts=5349423733791900
TRADE | AAPL @ 134.133 x100 | ts=5349423733812900
TRADE | AAPL @ 124.138 x100 | ts=5349423733834200
TRADE | AAPL @ 110.742 x100 | ts=5349423733855600
TRADE | AAPL @ 149.875 x100 | ts=5349423733884400
TRADE | AAPL @ 119.395 x100 | ts=5349423733898300
TRADE | AAPL @ 111.722 x100 | ts=5349423733963400
TRADE | AAPL @ 161.65 x100 | ts=5349423733984500
TRADE | AAPL @ 166.843 x100 | ts=5349423733998100
TRADE | AAPL @ 109.853 x100 | ts=5349423734040200
TRADE | AAPL @ 148.51 x100 | ts=5349423734054000
TRADE | AAPL @ 134.375 x100 | ts=5349423734111100
TRADE | AAPL @ 150.771 x100 | ts=5349423734124900
TRADE | AAPL @ 167.889 x100 | ts=5349423734160000
TRADE | AAPL @ 130.465 x100 | ts=5349423734188200
TRADE | AAPL @ 168.37 x100 | ts=5349423734201900
TRADE | AAPL @ 121.811 x100 | ts=5349423734244900
TRADE | AAPL @ 168.707 x100 | ts=5349423734258900
TRADE | AAPL @ 143.975 x100 | ts=5349423734295700
TRADE | AAPL @ 108.566 x100 | ts=5349423734310100
TRADE | AAPL @ 161.75 x100 | ts=5349423734362500
TRADE | AAPL @ 135.719 x100 | ts=5349423734384800
TRADE | AAPL @ 119.497 x100 | ts=5349423734407100
TRADE | AAPL @ 163.692 x100 | ts=5349423734421800
TRADE | AAPL @ 100.222 x100 | ts=5349423734436300
TRADE | AAPL @ 171.401 x100 | ts=5349423734487300
TRADE | AAPL @ 131.27 x100 | ts=5349423734501800
TRADE | AAPL @ 174.314 x100 | ts=5349423734516600
TRADE | AAPL @ 110.457 x100 | ts=5349423734530900
TRADE | AAPL @ 174.995 x100 | ts=5349423734545200
TRADE | AAPL @ 150.574 x100 | ts=5349423734590700
TRADE | AAPL @ 133.066 x100 | ts=5349423734613400
TRADE | AAPL @ 155.985 x100 | ts=5349423734636400
TRADE | AAPL @ 160.108 x100 | ts=5349423734651100
TRADE | AAPL @ 154.793 x100 | ts=5349423734696800
TRADE | AAPL @ 152.36 x100 | ts=5349423734746600
TRADE | AAPL @ 152.766 x100 | ts=5349423734808600
TRADE | AAPL @ 145.616 x100 | ts=5349423734829800
TRADE | AAPL @ 168.831 x100 | ts=5349423734867800
TRADE | AAPL @ 131.731 x100 | ts=5349423734899600
TRADE | AAPL @ 138.304 x100 | ts=5349423734924100
TRADE | AAPL @ 141.542 x100 | ts=5349423736451500
TRADE | AAPL @ 170.466 x100 | ts=5349423736490400
TRADE | AAPL @ 131.26 x100 | ts=5349423736520900
TRADE | AAPL @ 102.331 x100 | ts=5349423736585600
TRADE | AAPL @ 166.29 x100 | ts=5349423736601100
TRADE | AAPL @ 111.952 x100 | ts=5349423736620100
TRADE | AAPL @ 139.119 x100 | ts=5349423736644000
TRADE | AAPL @ 175.903 x100 | ts=5349423736658100
TRADE | AAPL @ 163.897 x100 | ts=5349423736704800
TRADE | AAPL @ 118.731 x100 | ts=5349423736742200
TRADE | AAPL @ 104.157 x100 | ts=5349423736767900
TRADE | AAPL @ 122.129 x100 | ts=5349423736806900
TRADE | AAPL @ 176.372 x100 | ts=5349423736821900
TRADE | AAPL @ 118.403 x100 | ts=5349423736836900
TRADE | AAPL @ 177.509 x100 | ts=5349423736851700
TRADE | AAPL @ 110.412 x100 | ts=5349423736891300
TRADE | AAPL @ 107.767 x100 | ts=5349423736925700
TRADE | AAPL @ 145.239 x100 | ts=5349423736943700
TRADE | AAPL @ 172.271 x100 | ts=5349423737004500
TRADE | AAPL @ 141.885 x100 | ts=5349423737035700
TRADE | AAPL @ 177.963 x100 | ts=5349423737059700
TRADE | AAPL @ 136.18 x100 | ts=5349423737093300
TRADE | AAPL @ 148.289 x100 | ts=5349423737125500
TRADE | AAPL @ 110.81 x100 | ts=5349423737174200
TRADE | AAPL @ 152.05 x100 | ts=5349423737206300
TRADE | AAPL @ 129.205 x100 | ts=5349423737276200
TRADE | AAPL @ 148.669 x100 | ts=5349423737301200
TRADE | AAPL @ 128.771 x100 | ts=5349423737325600
TRADE | AAPL @ 156.429 x100 | ts=5349423737345200
TRADE | AAPL @ 126.882 x100 | ts=5349423737361300
TRADE | AAPL @ 109.367 x100 | ts=5349423737404800
TRADE | AAPL @ 119.858 x100 | ts=5349423737456400
TRADE | AAPL @ 165.076 x100 | ts=5349423737493900
TRADE | AAPL @ 121.21 x100 | ts=5349423737514000
TRADE | AAPL @ 112.528 x100 | ts=5349423737539700
TRADE | AAPL @ 112.889 x100 | ts=5349423737583400
TRADE | AAPL @ 171.758 x100 | ts=5349423737629500
TRADE | AAPL @ 129.329 x100 | ts=5349423737745700
TRADE | AAPL @ 140.755 x100 | ts=5349423737763700
TRADE | AAPL @ 130.606 x100 | ts=5349423737817200
TRADE | AAPL @ 141.965 x100 | ts=5349423737840200
TRADE | AAPL @ 158.029 x100 | ts=5349423737864300
TRADE | AAPL @ 131.78 x100 | ts=5349423737886900
TRADE | AAPL @ 136.907 x100 | ts=5349423737925800
TRADE | AAPL @ 116.301 x100 | ts=5349423737959700
TRADE | AAPL @ 134.321 x100 | ts=5349423738118200
TRADE | AAPL @ 118.192 x100 | ts=5349423738142600
TRADE | AAPL @ 140.024 x100 | ts=5349423738252000
TRADE | AAPL @ 129.994 x100 | ts=5349423738332700
TRADE | AAPL @ 154.989 x100 | ts=5349423738347700
TRADE | AAPL @ 162.253 x100 | ts=5349423738371700
TRADE | AAPL @ 115.991 x100 | ts=5349423738445300
TRADE | AAPL @ 134.025 x100 | ts=5349423738473600
TRADE | AAPL @ 152.419 x100 | ts=5349423738509700
TRADE | AAPL @ 101.258 x100 | ts=5349423738537500
TRADE | AAPL @ 101.078 x100 | ts=5349423738563800
TRADE | AAPL @ 109.252 x100 | ts=5349423738584500
TRADE | AAPL @ 157.541 x100 | ts=5349423738598300
TRADE | AAPL @ 160.225 x100 | ts=5349423738674300
TRADE | AAPL @ 154.592 x100 | ts=5349423738709700
TRADE | AAPL @ 127.809 x100 | ts=5349423738723800
TRADE | AAPL @ 162.893 x100 | ts=5349423738752100
TRADE | AAPL @ 134.491 x100 | ts=5349423738774000
TRADE | AAPL @ 166.002 x100 | ts=5349423738795000
TRADE | AAPL @ 126.583 x100 | ts=5349423740155300
TRADE | AAPL @ 168.313 x100 | ts=5349423740178600
TRADE | AAPL @ 169.18 x100 | ts=5349423740255900
TRADE | AAPL @ 169.442 x100 | ts=5349423740288500
TRADE | AAPL @ 162.264 x100 | ts=5349423740320700
TRADE | AAPL @ 170.062 x100 | ts=5349423740359400
TRADE | AAPL @ 105.749 x100 | ts=5349423740414000
TRADE | AAPL @ 100.989 x100 | ts=5349423740473100
TRADE | AAPL @ 130.287 x100 | ts=5349423740506700
TRADE | AAPL @ 170.887 x100 | ts=5349423740597600
TRADE | AAPL @ 139.891 x100 | ts=5349423740714500
TRADE | AAPL @ 140.433 x100 | ts=5349423740749100
TRADE | AAPL @ 128.38 x100 | ts=5349423740794000
TRADE | AAPL @ 105.239 x100 | ts=5349423740817200
TRADE | AAPL @ 160.507 x100 | ts=5349423740862500
TRADE | AAPL @ 121.315 x100 | ts=5349423740907700
TRADE | AAPL @ 166.214 x100 | ts=5349423740930000
TRADE | AAPL @ 171.793 x100 | ts=5349423740989600
TRADE | AAPL @ 148.9 x100 | ts=5349423741013400
TRADE | AAPL @ 162.478 x100 | ts=5349423741048100
TRADE | AAPL @ 106.667 x100 | ts=5349423741152900
TRADE | AAPL @ 172 x100 | ts=5349423741195900
TRADE | AAPL @ 135.196 x100 | ts=5349423741221100
TRADE | AAPL @ 162.661 x100 | ts=5349423741274100
TRADE | AAPL @ 131.291 x100 | ts=5349423741307300
TRADE | AAPL @ 164.777 x100 | ts=5349423741320800
TRADE | AAPL @ 104.973 x100 | ts=5349423741355900
TRADE | AAPL @ 169.925 x100 | ts=5349423741369700
TRADE | AAPL @ 160.932 x100 | ts=5349423741390400
TRADE | AAPL @ 121.099 x100 | ts=5349423741404300
TRADE | AAPL @ 133.405 x100 | ts=5349423741449100
TRADE | AAPL @ 172.685 x100 | ts=5349423741470300
TRADE | AAPL @ 122.485 x100 | ts=5349423741484000
TRADE | AAPL @ 102.134 x100 | ts=5349423741527400
TRADE | AAPL @ 139.971 x100 | ts=5349423741556800
TRADE | AAPL @ 132.932 x100 | ts=5349423741597500
TRADE | AAPL @ 142.015 x100 | ts=5349423741618500
TRADE | AAPL @ 147.665 x100 | ts=5349423741640000
TRADE | AAPL @ 113.25 x100 | ts=5349423741653500
TRADE | AAPL @ 136.926 x100 | ts=5349423741698400
TRADE | AAPL @ 120.892 x100 | ts=5349423741711900
TRADE | AAPL @ 172.96 x100 | ts=5349423741725200
TRADE | AAPL @ 146.404 x100 | ts=5349423741761100
TRADE | AAPL @ 112.638 x100 | ts=5349423741774400
TRADE | AAPL @ 173.166 x100 | ts=5349423741788500
TRADE | AAPL @ 176.145 x100 | ts=5349423741809500
TRADE | AAPL @ 108.404 x100 | ts=5349423741839000
TRADE | AAPL @ 141.642 x100 | ts=5349423741897900
TRADE | AAPL @ 127.338 x100 | ts=5349423741942400
TRADE | AAPL @ 157.989 x100 | ts=5349423741955800
TRADE | AAPL @ 162.023 x100 | ts=5349423741991700
TRADE | AAPL @ 109.266 x100 | ts=5349423742020100
TRADE | AAPL @ 168.053 x100 | ts=5349423742033900
TRADE | AAPL @ 101.045 x100 | ts=5349423742047800
TRADE | AAPL @ 131.276 x100 | ts=5349423742068900
TRADE | AAPL @ 172.934 x100 | ts=5349423742096600
TRADE | AAPL @ 148.458 x100 | ts=5349423742110300
TRADE | AAPL @ 173.169 x100 | ts=5349423742123700
TRADE | AAPL @ 175.452 x100 | ts=5349423742144800
TRADE | AAPL @ 159.428 x100 | ts=5349423742187800
TRADE | AAPL @ 129.448 x100 | ts=5349423742209000
TRADE | AAPL @ 168.538 x100 | ts=5349423742230400
TRADE | AAPL @ 174.537 x100 | ts=5349423742244100
TRADE | AAPL @ 110.388 x100 | ts=5349423742273500
TRADE | AAPL @ 125.043 x100 | ts=5349423743212000
TRADE | AAPL @ 177.506 x100 | ts=5349423743225900
TRADE | AAPL @ 152.074 x100 | ts=5349423743263300
TRADE | AAPL @ 122.217 x100 | ts=5349423743292000
TRADE | AAPL @ 166.133 x100 | ts=5349423743336200
TRADE | AAPL @ 126.949 x100 | ts=5349423743349600
TRADE | AAPL @ 177.42 x100 | ts=5349423743363000
TRADE | AAPL @ 158.249 x100 | ts=5349423743420200
TRADE | AAPL @ 146.126 x100 | ts=5349423743441100
TRADE | AAPL @ 134.889 x100 | ts=5349423743462200
TRADE | AAPL @ 178.081 x100 | ts=5349423743475800
TRADE | AAPL @ 108.518 x100 | ts=5349423743490200
TRADE | AAPL @ 178.139 x100 | ts=5349423743503700
TRADE | AAPL @ 123.065 x100 | ts=5349423743525900
TRADE | AAPL @ 101.185 x100 | ts=5349423743539600
TRADE | AAPL @ 158.896 x100 | ts=5349423743561000
TRADE | AAPL @ 129.19 x100 | ts=5349423743604900
TRADE | AAPL @ 125.098 x100 | ts=5349423743625600
TRADE | AAPL @ 145.019 x100 | ts=5349423743646400
TRADE | AAPL @ 154.504 x100 | ts=5349423743715600
TRADE | AAPL @ 101.335 x100 | ts=5349423743736700
TRADE | AAPL @ 164.73 x100 | ts=5349423743750600
TRADE | AAPL @ 148.391 x100 | ts=5349423743785800
TRADE | AAPL @ 107.173 x100 | ts=5349423743799700
TRADE | AAPL @ 107.783 x100 | ts=5349423743820500
TRADE | AAPL @ 159.374 x100 | ts=5349423743841400
TRADE | AAPL @ 119.357 x100 | ts=5349423743877600
TRADE | AAPL @ 117.361 x100 | ts=5349423743898700
TRADE | AAPL @ 129.377 x100 | ts=5349423743919700
TRADE | AAPL @ 170.532 x100 | ts=5349423743933100
TRADE | AAPL @ 162.436 x100 | ts=5349423743968400
TRADE | AAPL @ 100.11 x100 | ts=5349423743996400
TRADE | AAPL @ 160.887 x100 | ts=5349423744009900
TRADE | AAPL @ 122.146 x100 | ts=5349423744023600
TRADE | AAPL @ 178.032 x100 | ts=5349423744051500
TRADE | AAPL @ 146.945 x100 | ts=5349423744065000
TRADE | AAPL @ 172.063 x100 | ts=5349423744107300
TRADE | AAPL @ 128.301 x100 | ts=5349423744121000
TRADE | AAPL @ 134.7 x100 | ts=5349423744142500
TRADE | AAPL @ 177.199 x100 | ts=5349423744155900
TRADE | AAPL @ 106.573 x100 | ts=5349423744169600
TRADE | AAPL @ 159.311 x100 | ts=5349423744198600
TRADE | AAPL @ 110.089 x100 | ts=5349423744212100
TRADE | AAPL @ 178.16 x100 | ts=5349423744226800
TRADE | AAPL @ 174.533 x100 | ts=5349423744248100
TRADE | AAPL @ 107.833 x100 | ts=5349423744261400
TRADE | AAPL @ 178.174 x100 | ts=5349423744290600
TRADE | AAPL @ 135.128 x100 | ts=5349423744357100
TRADE | AAPL @ 146.335 x100 | ts=5349423744378200
TRADE | AAPL @ 117.616 x100 | ts=5349423744392100
TRADE | AAPL @ 154.326 x100 | ts=5349423744406100
TRADE | AAPL @ 154.912 x100 | ts=5349423744427200
TRADE | AAPL @ 104.924 x100 | ts=5349423744440800
TRADE | AAPL @ 146.91 x100 | ts=5349423744468800
TRADE | AAPL @ 124.045 x100 | ts=5349423744504700
TRADE | AAPL @ 141.96 x100 | ts=5349423744525600
TRADE | AAPL @ 128.343 x100 | ts=5349423744554000
TRADE | AAPL @ 107.645 x100 | ts=5349423744666200
TRADE | AAPL @ 143.416 x100 | ts=5349423744679900
TRADE | AAPL @ 150.76 x100 | ts=5349423744716200
TRADE | AAPL @ 136.82 x100 | ts=5349423744745100
TRADE | AAPL @ 155.62 x100 | ts=5349423744759000
TRADE | AAPL @ 115.051 x100 | ts=5349423744773000
TRADE | AAPL @ 142.864 x100 | ts=5349423744810900
TRADE | AAPL @ 145.376 x100 | ts=5349423745711600
TRADE | AAPL @ 167.907 x100 | ts=5349423745725300
TRADE | AAPL @ 143.826 x100 | ts=5349423745753400
TRADE | AAPL @ 162.409 x100 | ts=5349423745781100
TRADE | AAPL @ 167.207 x100 | ts=5349423745816400
TRADE | AAPL @ 168.794 x100 | ts=5349423745837000
TRADE | AAPL @ 149.244 x100 | ts=5349423745873000
TRADE | AAPL @ 146.37 x100 | ts=5349423745886600
TRADE | AAPL @ 159.432 x100 | ts=5349423745921700
TRADE | AAPL @ 169.141 x100 | ts=5349423745935200
TRADE | AAPL @ 113.846 x100 | ts=5349423745963900
TRADE | AAPL @ 150.393 x100 | ts=5349423745977400
TRADE | AAPL @ 102.671 x100 | ts=5349423745991100
TRADE | AAPL @ 114.976 x100 | ts=5349423746012100
TRADE | AAPL @ 163.233 x100 | ts=5349423746040600
TRADE | AAPL @ 110.717 x100 | ts=5349423746054100
TRADE | AAPL @ 167.934 x100 | ts=5349423746074900
TRADE | AAPL @ 172.174 x100 | ts=5349423746088400
TRADE | AAPL @ 140.098 x100 | ts=5349423746108800
TRADE | AAPL @ 174.99 x100 | ts=5349423746129600
TRADE | AAPL @ 116.327 x100 | ts=5349423746143600
TRADE | AAPL @ 110.744 x100 | ts=5349423746179200
TRADE | AAPL @ 172.538 x100 | ts=5349423746199900
TRADE | AAPL @ 101.453 x100 | ts=5349423746213800
TRADE | AAPL @ 175.534 x100 | ts=5349423746228600
TRADE | AAPL @ 125.8 x100 | ts=5349423746249200
TRADE | AAPL @ 115.671 x100 | ts=5349423746263000
TRADE | AAPL @ 147.014 x100 | ts=5349423746292800
TRADE | AAPL @ 112.356 x100 | ts=5349423746307000
TRADE | AAPL @ 144.869 x100 | ts=5349423746336100
TRADE | AAPL @ 109.783 x100 | ts=5349423746373200
TRADE | AAPL @ 150.312 x100 | ts=5349423746410700
TRADE | AAPL @ 129.075 x100 | ts=5349423746425100
TRADE | AAPL @ 178.184 x100 | ts=5349423746439200
TRADE | AAPL @ 145.771 x100 | ts=5349423746461700
TRADE | AAPL @ 137.206 x100 | ts=5349423746483600
TRADE | AAPL @ 101.442 x100 | ts=5349423746498500
TRADE | AAPL @ 177.611 x100 | ts=5349423746554200
TRADE | AAPL @ 119.75 x100 | ts=5349423746569800
TRADE | AAPL @ 102.815 x100 | ts=5349423746613900
TRADE | AAPL @ 159.029 x100 | ts=5349423746644600
TRADE | AAPL @ 122.845 x100 | ts=5349423746666700
TRADE | AAPL @ 176.864 x100 | ts=5349423746704100
TRADE | AAPL @ 136.683 x100 | ts=5349423746742200
TRADE | AAPL @ 139.304 x100 | ts=5349423746765600
TRADE | AAPL @ 153.316 x100 | ts=5349423746788100
TRADE | AAPL @ 110.201 x100 | ts=5349423746802800
TRADE | AAPL @ 118.441 x100 | ts=5349423746826000
TRADE | AAPL @ 102.71 x100 | ts=5349423746866000
TRADE | AAPL @ 178.243 x100 | ts=5349423746881500
TRADE | AAPL @ 122.795 x100 | ts=5349423746932700
TRADE | AAPL @ 163.124 x100 | ts=5349423746953000
TRADE | AAPL @ 155.469 x100 | ts=5349423746981300
TRADE | AAPL @ 149.174 x100 | ts=5349423747005600
TRADE | AAPL @ 150.207 x100 | ts=5349423747029000
TRADE | AAPL @ 122.823 x100 | ts=5349423747061100
TRADE | AAPL @ 147.944 x100 | ts=5349423747076300
TRADE | AAPL @ 144.151 x100 | ts=5349423747099200
TRADE | AAPL @ 110.083 x100 | ts=5349423747130600
TRADE | AAPL @ 146.641 x100 | ts=5349423747146300
TRADE | AAPL @ 113.689 x100 | ts=5349423747178700
TRADE | AAPL @ 114.934 x100 | ts=5349423747204000
TRADE | AAPL @ 137.315 x100 | ts=5349423747229500
TRADE | AAPL @ 126.254 x100 | ts=5349423747280600
TRADE | AAPL @ 145.22 x100 | ts=5349423748268900
TRADE | AAPL @ 131.571 x100 | ts=5349423748291100
TRADE | AAPL @ 143.87 x100 | ts=5349423748328100
TRADE | AAPL @ 143.881 x100 | ts=5349423748357200
TRADE | AAPL @ 147.503 x100 | ts=5349423748371200
TRADE | AAPL @ 110.128 x100 | ts=5349423748400500
TRADE | AAPL @ 152.349 x100 | ts=5349423748414700
TRADE | AAPL @ 123.469 x100 | ts=5349423748436400
TRADE | AAPL @ 155.19 x100 | ts=5349423748458300
TRADE | AAPL @ 133.656 x100 | ts=5349423748494600
TRADE | AAPL @ 136.008 x100 | ts=5349423748546100
TRADE | AAPL @ 156.504 x100 | ts=5349423748567800
TRADE | AAPL @ 119.279 x100 | ts=5349423748581800
TRADE | AAPL @ 104.306 x100 | ts=5349423748603100
TRADE | AAPL @ 162.388 x100 | ts=5349423748616900
TRADE | AAPL @ 166.944 x100 | ts=5349423748639300
TRADE | AAPL @ 129.75 x100 | ts=5349423748668500
TRADE | AAPL @ 175.389 x100 | ts=5349423748682800
TRADE | AAPL @ 124.377 x100 | ts=5349423748729300
TRADE | AAPL @ 144.465 x100 | ts=5349423748743700
TRADE | AAPL @ 112.606 x100 | ts=5349423748757700
TRADE | AAPL @ 102.366 x100 | ts=5349423748779800
TRADE | AAPL @ 133.986 x100 | ts=5349423748802100
TRADE | AAPL @ 135.96 x100 | ts=5349423748824000
TRADE | AAPL @ 133.771 x100 | ts=5349423748860800
TRADE | AAPL @ 117.882 x100 | ts=5349423748898700
TRADE | AAPL @ 177.211 x100 | ts=5349423748923600
TRADE | AAPL @ 100.077 x100 | ts=5349423748937600
TRADE | AAPL @ 154.689 x100 | ts=5349423748982400
TRADE | AAPL @ 136.072 x100 | ts=5349423749003900
TRADE | AAPL @ 114.986 x100 | ts=5349423749033100
TRADE | AAPL @ 112.087 x100 | ts=5349423749054800
TRADE | AAPL @ 163.929 x100 | ts=5349423749069100
TRADE | AAPL @ 124.173 x100 | ts=5349423749083300
TRADE | AAPL @ 170.753 x100 | ts=5349423749097500
TRADE | AAPL @ 120.086 x100 | ts=5349423749126700
TRADE | AAPL @ 127.725 x100 | ts=5349423749148400
TRADE | AAPL @ 159.528 x100 | ts=5349423749194800
TRADE | AAPL @ 138.514 x100 | ts=5349423749226200
TRADE | AAPL @ 166.571 x100 | ts=5349423749241200
TRADE | AAPL @ 158.566 x100 | ts=5349423749264400
TRADE | AAPL @ 119.494 x100 | ts=5349423749295900
TRADE | AAPL @ 178.248 x100 | ts=5349423749310600
TRADE | AAPL @ 110.26 x100 | ts=5349423749342500
TRADE | AAPL @ 107.446 x100 | ts=5349423749365500
TRADE | AAPL @ 163.481 x100 | ts=5349423749380200
TRADE | AAPL @ 100.212 x100 | ts=5349423749411000
TRADE | AAPL @ 160.729 x100 | ts=5349423749426000
TRADE | AAPL @ 138.971 x100 | ts=5349423749457000
TRADE | AAPL @ 178.296 x100 | ts=5349423749471900
TRADE | AAPL @ 120.431 x100 | ts=5349423749554300
TRADE | AAPL @ 168.19 x100 | ts=5349423749569100
TRADE | AAPL @ 121.913 x100 | ts=5349423749583200
TRADE | AAPL @ 178.323 x100 | ts=5349423749612700
TRADE | AAPL @ 115.473 x100 | ts=5349423749665300
TRADE | AAPL @ 159.645 x100 | ts=5349423749679100
TRADE | AAPL @ 130.355 x100 | ts=5349423749700400
TRADE | AAPL @ 159.954 x100 | ts=5349423749736600
TRADE | AAPL @ 178.34 x100 | ts=5349423749758400
TRADE | AAPL @ 130.684 x100 | ts=5349423749780200
TRADE | AAPL @ 159.875 x100 | ts=5349423749817000
TRADE | AAPL @ 117.214 x100 | ts=5349423749831000
TRADE | AAPL @ 123.968 x100 | ts=5349423749867300
TRADE | AAPL @ 119.269 x100 | ts=5349423749904500
TRADE | AAPL @ 169.029 x100 | ts=5349423750796200
TRADE | AAPL @ 107.416 x100 | ts=5349423750810300
TRADE | AAPL @ 125.899 x100 | ts=5349423750846100
TRADE | AAPL @ 153.536 x100 | ts=5349423750860100
TRADE | AAPL @ 100.06 x100 | ts=5349423750874200
TRADE | AAPL @ 173.006 x100 | ts=5349423750904600
TRADE | AAPL @ 166.036 x100 | ts=5349423751028800
TRADE | AAPL @ 171.883 x100 | ts=5349423751068200
TRADE | AAPL @ 113.965 x100 | ts=5349423751097500
TRADE | AAPL @ 167.421 x100 | ts=5349423751112500
TRADE | AAPL @ 144.534 x100 | ts=5349423751173900
TRADE | AAPL @ 149.312 x100 | ts=5349423751210000
TRADE | AAPL @ 143.784 x100 | ts=5349423751247900
TRADE | AAPL @ 160.822 x100 | ts=5349423751270600
TRADE | AAPL @ 172.4 x100 | ts=5349423751284900
TRADE | AAPL @ 118.2 x100 | ts=5349423751385900
TRADE | AAPL @ 144.426 x100 | ts=5349423751408000
TRADE | AAPL @ 168.144 x100 | ts=5349423751447800
TRADE | AAPL @ 156.079 x100 | ts=5349423751487900
TRADE | AAPL @ 104.796 x100 | ts=5349423751514100
TRADE | AAPL @ 127.794 x100 | ts=5349423751535600
TRADE | AAPL @ 175.074 x100 | ts=5349423751550000
TRADE | AAPL @ 131.786 x100 | ts=5349423751563900
TRADE | AAPL @ 116.603 x100 | ts=5349423751585900
TRADE | AAPL @ 145.187 x100 | ts=5349423751615700
TRADE | AAPL @ 161.886 x100 | ts=5349423751636900
TRADE | AAPL @ 157.959 x100 | ts=5349423751657900
TRADE | AAPL @ 112.037 x100 | ts=5349423751671800
TRADE | AAPL @ 176.34 x100 | ts=5349423751686400
TRADE | AAPL @ 148.004 x100 | ts=5349423751722100
TRADE | AAPL @ 165.225 x100 | ts=5349423751743300
TRADE | AAPL @ 174.668 x100 | ts=5349423751779600
TRADE | AAPL @ 126.188 x100 | ts=5349423751809100
TRADE | AAPL @ 156.877 x100 | ts=5349423751845200
TRADE | AAPL @ 169.689 x100 | ts=5349423751874200
TRADE | AAPL @ 172.717 x100 | ts=5349423751919600
TRADE | AAPL @ 158.437 x100 | ts=5349423751965100
TRADE | AAPL @ 145.907 x100 | ts=5349423751992300
TRADE | AAPL @ 110.671 x100 | ts=5349423752013800
TRADE | AAPL @ 104.987 x100 | ts=5349423752050600
TRADE | AAPL @ 172.821 x100 | ts=5349423752079500
TRADE | AAPL @ 100.82 x100 | ts=5349423752108700
TRADE | AAPL @ 152.458 x100 | ts=5349423752122500
TRADE | AAPL @ 107.64 x100 | ts=5349423752136700
TRADE | AAPL @ 109.663 x100 | ts=5349423752173100
TRADE | AAPL @ 117.952 x100 | ts=5349423752194200
TRADE | AAPL @ 133.35 x100 | ts=5349423752222900
TRADE | AAPL @ 155.554 x100 | ts=5349423752258700
TRADE | AAPL @ 130.518 x100 | ts=5349423752272700
TRADE | AAPL @ 140.662 x100 | ts=5349423752316400
TRADE | AAPL @ 144.238 x100 | ts=5349423752353400
TRADE | AAPL @ 126.2 x100 | ts=5349423752374600
TRADE | AAPL @ 148.468 x100 | ts=5349423752395500
TRADE | AAPL @ 103.505 x100 | ts=5349423752409400
TRADE | AAPL @ 172.425 x100 | ts=5349423752423400
TRADE | AAPL @ 109.206 x100 | ts=5349423752437200
TRADE | AAPL @ 113.28 x100 | ts=5349423752458600
TRADE | AAPL @ 174.071 x100 | ts=5349423752487300
TRADE | AAPL @ 112.946 x100 | ts=5349423752516200
TRADE | AAPL @ 167.868 x100 | ts=5349423752530000
TRADE | AAPL @ 104.619 x100 | ts=5349423752543900
TRADE | AAPL @ 107.999 x100 | ts=5349423752580100
TRADE | AAPL @ 167.672 x100 | ts=5349423752601400
TRADE | AAPL @ 176.695 x100 | ts=5349423752630400
TRADE | AAPL @ 176.733 x100 | ts=5349423753538500
TRADE | AAPL @ 123.096 x100 | ts=5349423753567900
TRADE | AAPL @ 126.601 x100 | ts=5349423753589100
TRADE | AAPL @ 105.733 x100 | ts=5349423753610100
TRADE | AAPL @ 161.756 x100 | ts=5349423753623900
TRADE | AAPL @ 171.556 x100 | ts=5349423753644900
TRADE | AAPL @ 150.76 x100 | ts=5349423753711600
TRADE | AAPL @ 134.8 x100 | ts=5349423753747400
TRADE | AAPL @ 154.811 x100 | ts=5349423753768700
TRADE | AAPL @ 111.61 x100 | ts=5349423753782700
TRADE | AAPL @ 129.188 x100 | ts=5349423753827400
TRADE | AAPL @ 108.464 x100 | ts=5349423753856200
TRADE | AAPL @ 141.19 x100 | ts=5349423753870100
TRADE | AAPL @ 102.128 x100 | ts=5349423753898700
TRADE | AAPL @ 131.895 x100 | ts=5349423753920100
TRADE | AAPL @ 108.349 x100 | ts=5349423753971400
TRADE | AAPL @ 119.795 x100 | ts=5349423753993100
TRADE | AAPL @ 144.376 x100 | ts=5349423754037800
TRADE | AAPL @ 148.442 x100 | ts=5349423754090700
TRADE | AAPL @ 117.624 x100 | ts=5349423754104700
TRADE | AAPL @ 147.252 x100 | ts=5349423754126200
TRADE | AAPL @ 148.915 x100 | ts=5349423754163300
TRADE | AAPL @ 138.868 x100 | ts=5349423754192600
TRADE | AAPL @ 137.128 x100 | ts=5349423754206800
TRADE | AAPL @ 160.556 x100 | ts=5349423754220800
TRADE | AAPL @ 113.24 x100 | ts=5349423754265200
TRADE | AAPL @ 113.159 x100 | ts=5349423754286800
TRADE | AAPL @ 121.35 x100 | ts=5349423754324800
TRADE | AAPL @ 101.986 x100 | ts=5349423754347200
TRADE | AAPL @ 100.236 x100 | ts=5349423754368800
TRADE | AAPL @ 148.088 x100 | ts=5349423754398700
TRADE | AAPL @ 116.606 x100 | ts=5349423754413500
TRADE | AAPL @ 161.455 x100 | ts=5349423754427500
TRADE | AAPL @ 167.684 x100 | ts=5349423754465700
TRADE | AAPL @ 130.212 x100 | ts=5349423754496000
TRADE | AAPL @ 171.171 x100 | ts=5349423754510100
TRADE | AAPL @ 136.705 x100 | ts=5349423754532500
TRADE | AAPL @ 171.611 x100 | ts=5349423754569600
TRADE | AAPL @ 124.503 x100 | ts=5349423754583800
