CONFIG: ticks=10000 ptrmode=shared pool=on layout=multimap
TRADE | AAPL @ 112.388 x100 | ts=5349397615928300
TRADE | AAPL @ 109.878 x100 | ts=5349397686178600
TRADE | AAPL @ 171.688 x100 | ts=5349397686191600
TRADE | AAPL @ 126.084 x100 | ts=5349397686231700
TRADE | AAPL @ 174.093 x100 | ts=5349397686244200
TRADE | AAPL @ 174.343 x100 | ts=5349397686277200
TRADE | AAPL @ 113.937 x100 | ts=5349397686290100
TRADE | AAPL @ 172.625 x100 | ts=5349397686316200
TRADE | AAPL @ 140.515 x100 | ts=5349397686363400
TRADE | AAPL @ 123.054 x100 | ts=5349397686377100
TRADE | AAPL @ 150.49 x100 | ts=5349397686390100
TRADE | AAPL @ 126.834 x100 | ts=5349397686416700
TRADE | AAPL @ 154.834 x100 | ts=5349397686429600
TRADE | AAPL @ 113.034 x100 | ts=5349397686456000
TRADE | AAPL @ 170.808 x100 | ts=5349397686468300
TRADE | AAPL @ 136.54 x100 | ts=5349397686487800
TRADE | AAPL @ 138.612 x100 | ts=5349397686507100
TRADE | AAPL @ 113.376 x100 | ts=5349397686519700
TRADE | AAPL @ 109.198 x100 | ts=5349397686545700
TRADE | AAPL @ 111.349 x100 | ts=5349397686683200
TRADE | AAPL @ 164.361 x100 | ts=5349397686710500
TRADE | AAPL @ 132.077 x100 | ts=5349397686723100
TRADE | AAPL @ 141.506 x100 | ts=5349397686742000
TRADE | AAPL @ 112.595 x100 | ts=5349397686761200
TRADE | AAPL @ 176.965 x100 | ts=5349397686773600
TRADE | AAPL @ 130.553 x100 | ts=5349397686792900
TRADE | AAPL @ 143.942 x100 | ts=5349397686827800
TRADE | AAPL @ 165.088 x100 | ts=5349397686860300
TRADE | AAPL @ 119.281 x100 | ts=5349397686873200
TRADE | AAPL @ 103.524 x100 | ts=5349397686892700
TRADE | AAPL @ 171.904 x100 | ts=5349397686905100
TRADE | AAPL @ 172.941 x100 | ts=5349397686925300
TRADE | AAPL @ 139.857 x100 | ts=5349397687004100
TRADE | AAPL @ 104.474 x100 | ts=5349397687048100
TRADE | AAPL @ 156.758 x100 | ts=5349397687090500
TRADE | AAPL @ 128.874 x100 | ts=5349397687118000
TRADE | AAPL @ 165.151 x100 | ts=5349397687158800
TRADE | AAPL @ 124.129 x100 | ts=5349397687172000
TRADE | AAPL @ 166.97 x100 | ts=5349397687186100
TRADE | AAPL @ 132.541 x100 | ts=5349397687235400
TRADE | AAPL @ 133.084 x100 | ts=5349397687256900
TRADE | AAPL @ 131.323 x100 | ts=5349397687292100
TRADE | AAPL @ 157.239 x100 | ts=5349397687313500
TRADE | AAPL @ 119.444 x100 | ts=5349397687341400
TRADE | AAPL @ 131.558 x100 | ts=5349397687354600
TRADE | AAPL @ 112.848 x100 | ts=5349397687382000
TRADE | AAPL @ 103.194 x100 | ts=5349397687416900
TRADE | AAPL @ 167.544 x100 | ts=5349397687430400
TRADE | AAPL @ 126.654 x100 | ts=5349397687469600
TRADE | AAPL @ 139.248 x100 | ts=5349397687482400
TRADE | AAPL @ 105.905 x100 | ts=5349397687495100
TRADE | AAPL @ 144.609 x100 | ts=5349397687507700
TRADE | AAPL @ 100.648 x100 | ts=5349397688434600
TRADE | AAPL @ 173.758 x100 | ts=5349397688448200
TRADE | AAPL @ 160.993 x100 | ts=5349397688467200
TRADE | AAPL @ 170.374 x100 | ts=5349397688499700
TRADE | AAPL @ 105.326 x100 | ts=5349397688512200
TRADE | AAPL @ 110.44 x100 | ts=5349397688531100
TRADE | AAPL @ 178.828 x100 | ts=5349397688556900
TRADE | AAPL @ 154.625 x100 | ts=5349397688570000
TRADE | AAPL @ 125.695 x100 | ts=5349397688588900
TRADE | AAPL @ 121.824 x100 | ts=5349397688607600
TRADE | AAPL @ 128.264 x100 | ts=5349397688633500
TRADE | AAPL @ 137.878 x100 | ts=5349397688666500
TRADE | AAPL @ 118.872 x100 | ts=5349397688692800
TRADE | AAPL @ 130.222 x100 | ts=5349397688705800
TRADE | AAPL @ 113.28 x100 | ts=5349397688718300
TRADE | AAPL @ 178.835 x100 | ts=5349397688731100
TRADE | AAPL @ 105.193 x100 | ts=5349397688758400
TRADE | AAPL @ 173.286 x100 | ts=5349397688771300
TRADE | AAPL @ 135.506 x100 | ts=5349397688790300
TRADE | AAPL @ 104.213 x100 | ts=5349397688802500
TRADE | AAPL @ 178.851 x100 | ts=5349397688814800
TRADE | AAPL @ 168.186 x100 | ts=5349397688834300
TRADE | AAPL @ 115.336 x100 | ts=5349397688846700
TRADE | AAPL @ 178.922 x100 | ts=5349397688858900
TRADE | AAPL @ 126.683 x100 | ts=5349397688878100
TRADE | AAPL @ 119.742 x100 | ts=5349397688890300
TRADE | AAPL @ 178.936 x100 | ts=5349397688902800
TRADE | AAPL @ 157.235 x100 | ts=5349397688922300
TRADE | AAPL @ 143.071 x100 | ts=5349397688948100
TRADE | AAPL @ 173.408 x100 | ts=5349397688960500
TRADE | AAPL @ 111.777 x100 | ts=5349397688973000
TRADE | AAPL @ 178.948 x100 | ts=5349397688989900
TRADE | AAPL @ 178.999 x100 | ts=5349397689009900
TRADE | AAPL @ 106.543 x100 | ts=5349397689022700
TRADE | AAPL @ 119.969 x100 | ts=5349397689042300
TRADE | AAPL @ 179.054 x100 | ts=5349397689054800
TRADE | AAPL @ 100.917 x100 | ts=5349397689067500
TRADE | AAPL @ 108.452 x100 | ts=5349397689087600
TRADE | AAPL @ 179.062 x100 | ts=5349397689128400
TRADE | AAPL @ 128.817 x100 | ts=5349397689155600
TRADE | AAPL @ 133.33 x100 | ts=5349397689175600
TRADE | AAPL @ 179.135 x100 | ts=5349397689202000
TRADE | AAPL @ 152.791 x100 | ts=5349397689221600
TRADE | AAPL @ 108.028 x100 | ts=5349397689234100
TRADE | AAPL @ 104.324 x100 | ts=5349397689267000
TRADE | AAPL @ 131.711 x100 | ts=5349397689299600
TRADE | AAPL @ 148.312 x100 | ts=5349397689326100
TRADE | AAPL @ 170.932 x100 | ts=5349397689345500
TRADE | AAPL @ 151.171 x100 | ts=5349397689432000
TRADE | AAPL @ 121.423 x100 | ts=5349397689446900
TRADE | AAPL @ 127.122 x100 | ts=5349397689466200
TRADE | AAPL @ 160.15 x100 | ts=5349397689478800
TRADE | AAPL @ 162.905 x100 | ts=5349397689512100
TRADE | AAPL @ 130.286 x100 | ts=5349397689524900
TRADE | AAPL @ 123.953 x100 | ts=5349397689586500
TRADE | AAPL @ 161.629 x100 | ts=5349397689599700
TRADE | AAPL @ 164.693 x100 | ts=5349397689633000
TRADE | AAPL @ 100.694 x100 | ts=5349397689660600
TRADE | AAPL @ 154.626 x100 | ts=5349397689695500
TRADE | AAPL @ 172.56 x100 | ts=5349397689708000
TRADE | AAPL @ 134.484 x100 | ts=5349397689720800
TRADE | AAPL @ 172.783 x100 | ts=5349397689733400
TRADE | AAPL @ 172.833 x100 | ts=5349397689753300
TRADE | AAPL @ 130.021 x100 | ts=5349397689766400
TRADE | AAPL @ 175.616 x100 | ts=5349397690641600
TRADE | AAPL @ 111.503 x100 | ts=5349397690701600
TRADE | AAPL @ 147.704 x100 | ts=5349397690715100
TRADE | AAPL @ 164.828 x100 | ts=5349397690757500
TRADE | AAPL @ 125.792 x100 | ts=5349397690792400
TRADE | AAPL @ 116.002 x100 | ts=5349397690813000
TRADE | AAPL @ 143.091 x100 | ts=5349397690833300
TRADE | AAPL @ 153.677 x100 | ts=5349397690867700
TRADE | AAPL @ 165.664 x100 | ts=5349397690895000
TRADE | AAPL @ 120.718 x100 | ts=5349397690926000
TRADE | AAPL @ 169.725 x100 | ts=5349397690957900
TRADE | AAPL @ 142.78 x100 | ts=5349397690972700
TRADE | AAPL @ 125.746 x100 | ts=5349397690991900
TRADE | AAPL @ 165.84 x100 | ts=5349397691021200
TRADE | AAPL @ 127.351 x100 | ts=5349397691034500
TRADE | AAPL @ 135.394 x100 | ts=5349397691141100
TRADE | AAPL @ 117.722 x100 | ts=5349397691161100
TRADE | AAPL @ 136.339 x100 | ts=5349397691195800
TRADE | AAPL @ 112.23 x100 | ts=5349397691215400
TRADE | AAPL @ 117.674 x100 | ts=5349397691235500
TRADE | AAPL @ 131.645 x100 | ts=5349397691254800
TRADE | AAPL @ 171.169 x100 | ts=5349397691267300
TRADE | AAPL @ 107.431 x100 | ts=5349397691280300
TRADE | AAPL @ 163.27 x100 | ts=5349397691299600
TRADE | AAPL @ 174.465 x100 | ts=5349397691326800
TRADE | AAPL @ 117.728 x100 | ts=5349397691340300
TRADE | AAPL @ 145.424 x100 | ts=5349397691368400
TRADE | AAPL @ 155.358 x100 | ts=5349397691388400
TRADE | AAPL @ 133.67 x100 | ts=5349397691408600
TRADE | AAPL @ 107.764 x100 | ts=5349397691440100
TRADE | AAPL @ 178.824 x100 | ts=5349397691460900
TRADE | AAPL @ 172.704 x100 | ts=5349397691483000
TRADE | AAPL @ 143.571 x100 | ts=5349397691550800
TRADE | AAPL @ 116.428 x100 | ts=5349397691585800
TRADE | AAPL @ 133.686 x100 | ts=5349397691612600
TRADE | AAPL @ 150.592 x100 | ts=5349397691646300
TRADE | AAPL @ 105.761 x100 | ts=5349397691684600
TRADE | AAPL @ 122.848 x100 | ts=5349397691714000
TRADE | AAPL @ 112.314 x100 | ts=5349397691734400
TRADE | AAPL @ 146.412 x100 | ts=5349397691753000
TRADE | AAPL @ 110.087 x100 | ts=5349397691827300
TRADE | AAPL @ 135.761 x100 | ts=5349397691884000
TRADE | AAPL @ 122.232 x100 | ts=5349397691948200
TRADE | AAPL @ 151.861 x100 | ts=5349397692019600
TRADE | AAPL @ 153.892 x100 | ts=5349397692142000
TRADE | AAPL @ 120.095 x100 | ts=5349397692170400
TRADE | AAPL @ 162.379 x100 | ts=5349397692183100
TRADE | AAPL @ 166.228 x100 | ts=5349397692212300
TRADE | AAPL @ 117.257 x100 | ts=5349397692237000
TRADE | AAPL @ 117.759 x100 | ts=5349397692279900
TRADE | AAPL @ 152.114 x100 | ts=5349397692307200
TRADE | AAPL @ 106.65 x100 | ts=5349397692319300
TRADE | AAPL @ 119.504 x100 | ts=5349397692365000
TRADE | AAPL @ 125.036 x100 | ts=5349397692384300
TRADE | AAPL @ 143.683 x100 | ts=5349397692396600
TRADE | AAPL @ 136.972 x100 | ts=5349397692414900
TRADE | AAPL @ 103.694 x100 | ts=5349397692453600
TRADE | AAPL @ 145.764 x100 | ts=5349397692480500
TRADE | AAPL @ 150.743 x100 | ts=5349397692499700
TRADE | AAPL @ 105.192 x100 | ts=5349397692525200
TRADE | AAPL @ 139.244 x100 | ts=5349397692537000
TRADE | AAPL @ 159.365 x100 | ts=5349397692555400
TRADE | AAPL @ 124.265 x100 | ts=5349397692567500
TRADE | AAPL @ 118.111 x100 | ts=5349397692586500
TRADE | AAPL @ 137.728 x100 | ts=5349397693451900
TRADE | AAPL @ 148.543 x100 | ts=5349397693471500
TRADE | AAPL @ 151.538 x100 | ts=5349397693491000
TRADE | AAPL @ 111.919 x100 | ts=5349397693503800
TRADE | AAPL @ 148.073 x100 | ts=5349397693620500
TRADE | AAPL @ 156.105 x100 | ts=5349397693650500
TRADE | AAPL @ 104.283 x100 | ts=5349397693661800
TRADE | AAPL @ 121.963 x100 | ts=5349397693679000
TRADE | AAPL @ 166.271 x100 | ts=5349397693704700
TRADE | AAPL @ 109.088 x100 | ts=5349397693716300
TRADE | AAPL @ 145.789 x100 | ts=5349397693733700
TRADE | AAPL @ 100.413 x100 | ts=5349397693751100
TRADE | AAPL @ 105.262 x100 | ts=5349397693768300
TRADE | AAPL @ 118.513 x100 | ts=5349397693785900
TRADE | AAPL @ 100.323 x100 | ts=5349397693803400
TRADE | AAPL @ 118.325 x100 | ts=5349397693851200
TRADE | AAPL @ 143.306 x100 | ts=5349397693901600
TRADE | AAPL @ 120.657 x100 | ts=5349397693913300
TRADE | AAPL @ 166.668 x100 | ts=5349397693924900
TRADE | AAPL @ 105.665 x100 | ts=5349397693936700
TRADE | AAPL @ 116.987 x100 | ts=5349397693954600
TRADE | AAPL @ 166.75 x100 | ts=5349397693966200
TRADE | AAPL @ 135.384 x100 | ts=5349397694017000
TRADE | AAPL @ 148.089 x100 | ts=5349397694028900
TRADE | AAPL @ 119.162 x100 | ts=5349397694040500
TRADE | AAPL @ 120.237 x100 | ts=5349397694058200
TRADE | AAPL @ 111.908 x100 | ts=5349397694076400
TRADE | AAPL @ 158.389 x100 | ts=5349397694088200
TRADE | AAPL @ 130.685 x100 | ts=5349397694105600
TRADE | AAPL @ 119.901 x100 | ts=5349397694117100
TRADE | AAPL @ 166.866 x100 | ts=5349397694129000
TRADE | AAPL @ 118.192 x100 | ts=5349397694140500
TRADE | AAPL @ 169.24 x100 | ts=5349397694152100
TRADE | AAPL @ 124.773 x100 | ts=5349397694204800
TRADE | AAPL @ 137.343 x100 | ts=5349397694222700
TRADE | AAPL @ 100.278 x100 | ts=5349397694234200
TRADE | AAPL @ 136.797 x100 | ts=5349397694252000
TRADE | AAPL @ 118.032 x100 | ts=5349397694282300
TRADE | AAPL @ 170.122 x100 | ts=5349397694294000
TRADE | AAPL @ 100.109 x100 | ts=5349397694305700
TRADE | AAPL @ 171.04 x100 | ts=5349397694317000
TRADE | AAPL @ 109.462 x100 | ts=5349397694341300
TRADE | AAPL @ 153.867 x100 | ts=5349397694352800
TRADE | AAPL @ 149.337 x100 | ts=5349397694377100
TRADE | AAPL @ 122.766 x100 | ts=5349397694395300
TRADE | AAPL @ 169.932 x100 | ts=5349397694407100
TRADE | AAPL @ 106.924 x100 | ts=5349397694458700
TRADE | AAPL @ 161.038 x100 | ts=5349397694470600
TRADE | AAPL @ 166.582 x100 | ts=5349397694502700
TRADE | AAPL @ 122.452 x100 | ts=5349397694514800
TRADE | AAPL @ 171.228 x100 | ts=5349397694526800
TRADE | AAPL @ 113.354 x100 | ts=5349397694579200
TRADE | AAPL @ 138.119 x100 | ts=5349397694618700
TRADE | AAPL @ 128.505 x100 | ts=5349397694645700
TRADE | AAPL @ 143.99 x100 | ts=5349397694682200
TRADE | AAPL @ 145.24 x100 | ts=5349397694699700
TRADE | AAPL @ 107.06 x100 | ts=5349397694711000
TRADE | AAPL @ 146.054 x100 | ts=5349397694747000
TRADE | AAPL @ 146.272 x100 | ts=5349397694776900
TRADE | AAPL @ 113.289 x100 | ts=5349397694788200
TRADE | AAPL @ 150.416 x100 | ts=5349397694799400
TRADE | AAPL @ 111.546 x100 | ts=5349397694810500
TRADE | AAPL @ 156.244 x100 | ts=5349397694833800
TRADE | AAPL @ 156.602 x100 | ts=5349397694875800
TRADE | AAPL @ 118.786 x100 | ts=5349397695629400
TRADE | AAPL @ 136.785 x100 | ts=5349397695647000
TRADE | AAPL @ 154.511 x100 | ts=5349397695683300
TRADE | AAPL @ 116.29 x100 | ts=5349397695694800
TRADE | AAPL @ 111.372 x100 | ts=5349397695712400
TRADE | AAPL @ 159.861 x100 | ts=5349397695748200
TRADE | AAPL @ 133.063 x100 | ts=5349397695759700
TRADE | AAPL @ 151.992 x100 | ts=5349397695808300
TRADE | AAPL @ 150.347 x100 | ts=5349397695825800
TRADE | AAPL @ 156.432 x100 | ts=5349397695843500
TRADE | AAPL @ 108.431 x100 | ts=5349397695854900
TRADE | AAPL @ 165.112 x100 | ts=5349397695866300
TRADE | AAPL @ 122.852 x100 | ts=5349397695877600
TRADE | AAPL @ 134.743 x100 | ts=5349397695907100
TRADE | AAPL @ 143.945 x100 | ts=5349397695930600
TRADE | AAPL @ 153.55 x100 | ts=5349397695973100
TRADE | AAPL @ 161.953 x100 | ts=5349397696015800
TRADE | AAPL @ 143.905 x100 | ts=5349397696045900
TRADE | AAPL @ 103.733 x100 | ts=5349397696070000
TRADE | AAPL @ 126.517 x100 | ts=5349397696125000
TRADE | AAPL @ 167.254 x100 | ts=5349397696136400
TRADE | AAPL @ 133.654 x100 | ts=5349397696160800
TRADE | AAPL @ 168.383 x100 | ts=5349397696217300
TRADE | AAPL @ 116.129 x100 | ts=5349397696228400
TRADE | AAPL @ 170.781 x100 | ts=5349397696239600
TRADE | AAPL @ 100.284 x100 | ts=5349397696250600
TRADE | AAPL @ 152.736 x100 | ts=5349397696286000
TRADE | AAPL @ 119.411 x100 | ts=5349397696297300
TRADE | AAPL @ 167.46 x100 | ts=5349397696320400
TRADE | AAPL @ 114.179 x100 | ts=5349397696331700
TRADE | AAPL @ 105.74 x100 | ts=5349397696373400
TRADE | AAPL @ 125.929 x100 | ts=5349397696391000
TRADE | AAPL @ 171.147 x100 | ts=5349397696402200
TRADE | AAPL @ 141.329 x100 | ts=5349397696419500
TRADE | AAPL @ 104.815 x100 | ts=5349397696430900
TRADE | AAPL @ 121.765 x100 | ts=5349397696448000
TRADE | AAPL @ 159.208 x100 | ts=5349397696471100
TRADE | AAPL @ 102.178 x100 | ts=5349397696482400
TRADE | AAPL @ 160.007 x100 | ts=5349397696517900
TRADE | AAPL @ 127.342 x100 | ts=5349397696541600
TRADE | AAPL @ 110.205 x100 | ts=5349397696559300
TRADE | AAPL @ 171.711 x100 | ts=5349397696570600
TRADE | AAPL @ 116.92 x100 | ts=5349397696581800
TRADE | AAPL @ 117.165 x100 | ts=5349397696623900
TRADE | AAPL @ 153.969 x100 | ts=5349397696635200
TRADE | AAPL @ 105.016 x100 | ts=5349397696646400
TRADE | AAPL @ 118.846 x100 | ts=5349397696676000
TRADE | AAPL @ 148.316 x100 | ts=5349397696705400
TRADE | AAPL @ 109.972 x100 | ts=5349397696722700
TRADE | AAPL @ 154.445 x100 | ts=5349397696740100
TRADE | AAPL @ 156.552 x100 | ts=5349397696751400
TRADE | AAPL @ 137.358 x100 | ts=5349397696775000
TRADE | AAPL @ 146.064 x100 | ts=5349397696804300
TRADE | AAPL @ 132.699 x100 | ts=5349397696834000
TRADE | AAPL @ 101.075 x100 | ts=5349397696851400
TRADE | AAPL @ 155.786 x100 | ts=5349397696862500
TRADE | AAPL @ 115.074 x100 | ts=5349397696874200
TRADE | AAPL @ 156.92 x100 | ts=5349397696885300
TRADE | AAPL @ 140.327 x100 | ts=5349397696963700
TRADE | AAPL @ 115.309 x100 | ts=5349397696975100
TRADE | AAPL @ 148.742 x100 | ts=5349397697005100
TRADE | AAPL @ 100.922 x100 | ts=5349397697035500
TRADE | AAPL @ 158.11 x100 | ts=5349397697046800
TRADE | AAPL @ 112.492 x100 | ts=5349397697058100
TRADE | AAPL @ 159.057 x100 | ts=5349397697782800
TRADE | AAPL @ 134.245 x100 | ts=5349397697812600
TRADE | AAPL @ 146.974 x100 | ts=5349397697830100
TRADE | AAPL @ 108.209 x100 | ts=5349397697841200
TRADE | AAPL @ 100.549 x100 | ts=5349397697858800
TRADE | AAPL @ 115.277 x100 | ts=5349397697892800
TRADE | AAPL @ 118.041 x100 | ts=5349397698110200
TRADE | AAPL @ 108.014 x100 | ts=5349397698138100
TRADE | AAPL @ 150.839 x100 | ts=5349397698154300
TRADE | AAPL @ 148.097 x100 | ts=5349397698181800
TRADE | AAPL @ 134.533 x100 | ts=5349397698221800
TRADE | AAPL @ 152.394 x100 | ts=5349397698288400
TRADE | AAPL @ 138.797 x100 | ts=5349397698307600
TRADE | AAPL @ 161.037 x100 | ts=5349397698325000
TRADE | AAPL @ 154.037 x100 | ts=5349397698373700
TRADE | AAPL @ 145.492 x100 | ts=5349397698404800
TRADE | AAPL @ 157.243 x100 | ts=5349397698435000
TRADE | AAPL @ 142.55 x100 | ts=5349397698465800
TRADE | AAPL @ 121.123 x100 | ts=5349397698485000
TRADE | AAPL @ 162.076 x100 | ts=5349397698529400
TRADE | AAPL @ 140.834 x100 | ts=5349397698574000
TRADE | AAPL @ 162.134 x100 | ts=5349397698597400
TRADE | AAPL @ 125.04 x100 | ts=5349397698620700
TRADE | AAPL @ 169.18 x100 | ts=5349397698641200
TRADE | AAPL @ 127.496 x100 | ts=5349397698687600
TRADE | AAPL @ 167.953 x100 | ts=5349397698738000
TRADE | AAPL @ 166.848 x100 | ts=5349397698810600
TRADE | AAPL @ 171.968 x100 | ts=5349397698829500
TRADE | AAPL @ 126.581 x100 | ts=5349397698867100
TRADE | AAPL @ 107.214 x100 | ts=5349397698892900
TRADE | AAPL @ 135.423 x100 | ts=5349397698912700
TRADE | AAPL @ 114.174 x100 | ts=5349397698931500
TRADE | AAPL @ 173 x100 | ts=5349397698949700
TRADE | AAPL @ 112.704 x100 | ts=5349397698967800
TRADE | AAPL @ 119.221 x100 | ts=5349397698993900
TRADE | AAPL @ 141.186 x100 | ts=5349397699072100
TRADE | AAPL @ 102.837 x100 | ts=5349397699100400
TRADE | AAPL @ 143.413 x100 | ts=5349397699139400
TRADE | AAPL @ 147.887 x100 | ts=5349397699167400
TRADE | AAPL @ 110.147 x100 | ts=5349397699187700
TRADE | AAPL @ 113.537 x100 | ts=5349397699284700
TRADE | AAPL @ 142.055 x100 | ts=5349397699304300
TRADE | AAPL @ 141.084 x100 | ts=5349397699350800
TRADE | AAPL @ 163.575 x100 | ts=5349397699381100
TRADE | AAPL @ 145.869 x100 | ts=5349397699410300
TRADE | AAPL @ 123.455 x100 | ts=5349397699429900
TRADE | AAPL @ 120.556 x100 | ts=5349397699450900
TRADE | AAPL @ 126.548 x100 | ts=5349397699501300
TRADE | AAPL @ 151.291 x100 | ts=5349397699513700
TRADE | AAPL @ 123.848 x100 | ts=5349397699554900
TRADE | AAPL @ 128.843 x100 | ts=5349397699576200
TRADE | AAPL @ 172.215 x100 | ts=5349397699591200
TRADE | AAPL @ 104.465 x100 | ts=5349397699604600
TRADE | AAPL @ 173.487 x100 | ts=5349397699618100
TRADE | AAPL @ 130.029 x100 | ts=5349397699642300
TRADE | AAPL @ 106.747 x100 | ts=5349397699688300
TRADE | AAPL @ 110.954 x100 | ts=5349397699727200
TRADE | AAPL @ 153.549 x100 | ts=5349397699847500
TRADE | AAPL @ 173.581 x100 | ts=5349397699869500
TRADE | AAPL @ 112.083 x100 | ts=5349397699916500
TRADE | AAPL @ 172.154 x100 | ts=5349397699937100
TRADE | AAPL @ 173.713 x100 | ts=5349397699998400
TRADE | AAPL @ 126.027 x100 | ts=5349397700011600
TRADE | AAPL @ 141.705 x100 | ts=5349397700073400
TRADE | AAPL @ 108.634 x100 | ts=5349397701207000
TRADE | AAPL @ 160.334 x100 | ts=5349397701220800
TRADE | AAPL @ 108.75 x100 | ts=5349397701233900
TRADE | AAPL @ 173.798 x100 | ts=5349397701246400
TRADE | AAPL @ 108.694 x100 | ts=5349397701260800
TRADE | AAPL @ 173.801 x100 | ts=5349397701279400
TRADE | AAPL @ 111.577 x100 | ts=5349397701323000
TRADE | AAPL @ 173.884 x100 | ts=5349397701352800
TRADE | AAPL @ 122.437 x100 | ts=5349397701397400
TRADE | AAPL @ 166.073 x100 | ts=5349397701419000
TRADE | AAPL @ 126.02 x100 | ts=5349397701458100
TRADE | AAPL @ 128.738 x100 | ts=5349397701579700
TRADE | AAPL @ 104.308 x100 | ts=5349397701626900
TRADE | AAPL @ 156.061 x100 | ts=5349397701650300
TRADE | AAPL @ 160.301 x100 | ts=5349397701685500
TRADE | AAPL @ 118.168 x100 | ts=5349397701725700
TRADE | AAPL @ 166.186 x100 | ts=5349397701746000
TRADE | AAPL @ 111.349 x100 | ts=5349397701769700
TRADE | AAPL @ 108.746 x100 | ts=5349397701793600
TRADE | AAPL @ 120.289 x100 | ts=5349397701855400
TRADE | AAPL @ 129.589 x100 | ts=5349397701906100
TRADE | AAPL @ 122.964 x100 | ts=5349397701941000
TRADE | AAPL @ 104.156 x100 | ts=5349397701960800
TRADE | AAPL @ 162.853 x100 | ts=5349397701973400
TRADE | AAPL @ 172.079 x100 | ts=5349397701994300
TRADE | AAPL @ 143.752 x100 | ts=5349397702021100
TRADE | AAPL @ 114.632 x100 | ts=5349397702065600
TRADE | AAPL @ 102.404 x100 | ts=5349397702086000
TRADE | AAPL @ 166.549 x100 | ts=5349397702128100
TRADE | AAPL @ 140.901 x100 | ts=5349397702141100
TRADE | AAPL @ 101.115 x100 | ts=5349397702175200
TRADE | AAPL @ 159.271 x100 | ts=5349397702203000
TRADE | AAPL @ 156.727 x100 | ts=5349397702222800
TRADE | AAPL @ 149.32 x100 | ts=5349397702235700
TRADE | AAPL @ 132.341 x100 | ts=5349397702257600
TRADE | AAPL @ 135.778 x100 | ts=5349397702293100
TRADE | AAPL @ 117.631 x100 | ts=5349397702312800
TRADE | AAPL @ 113.209 x100 | ts=5349397702397700
TRADE | AAPL @ 100.899 x100 | ts=5349397702436700
TRADE | AAPL @ 121.721 x100 | ts=5349397702456300
TRADE | AAPL @ 162.074 x100 | ts=5349397702501700
TRADE | AAPL @ 163.056 x100 | ts=5349397702528200
TRADE | AAPL @ 143.186 x100 | ts=5349397702561500
TRADE | AAPL @ 149.013 x100 | ts=5349397702615800
TRADE | AAPL @ 125.863 x100 | ts=5349397702637300
TRADE | AAPL @ 170.324 x100 | ts=5349397702650000
TRADE | AAPL @ 172.26 x100 | ts=5349397702669600
TRADE | AAPL @ 138.099 x100 | ts=5349397702768200
TRADE | AAPL @ 122.254 x100 | ts=5349397702787600
TRADE | AAPL @ 123.042 x100 | ts=5349397702806900
TRADE | AAPL @ 139.084 x100 | ts=5349397702826200
TRADE | AAPL @ 141.586 x100 | ts=5349397702916500
TRADE | AAPL @ 108.33 x100 | ts=5349397702928700
TRADE | AAPL @ 147.555 x100 | ts=5349397702953700
TRADE | AAPL @ 133.631 x100 | ts=5349397702971700
TRADE | AAPL @ 101.949 x100 | ts=5349397702983700
TRADE | AAPL @ 161.056 x100 | ts=5349397703008900
TRADE | AAPL @ 133.026 x100 | ts=5349397703048200
TRADE | AAPL @ 172.791 x100 | ts=5349397703060700
TRADE | AAPL @ 112.21 x100 | ts=5349397703072500
TRADE | AAPL @ 117.453 x100 | ts=5349397703090700
TRADE | AAPL @ 142.886 x100 | ts=5349397703155400
TRADE | AAPL @ 132.381 x100 | ts=5349397703167800
TRADE | AAPL @ 148.723 x100 | ts=5349397703193600
TRADE | AAPL @ 104.472 x100 | ts=5349397704309000
TRADE | AAPL @ 146.643 x100 | ts=5349397704323200
TRADE | AAPL @ 119.42 x100 | ts=5349397704335700
TRADE | AAPL @ 173.689 x100 | ts=5349397704348200
TRADE | AAPL @ 127.792 x100 | ts=5349397704367900
TRADE | AAPL @ 117.323 x100 | ts=5349397704394000
TRADE | AAPL @ 105.91 x100 | ts=5349397704413000
TRADE | AAPL @ 108.151 x100 | ts=5349397704432300
TRADE | AAPL @ 121.576 x100 | ts=5349397704451300
TRADE | AAPL @ 139.019 x100 | ts=5349397704516400
TRADE | AAPL @ 130.141 x100 | ts=5349397704546100
TRADE | AAPL @ 132.707 x100 | ts=5349397704569700
TRADE | AAPL @ 149.868 x100 | ts=5349397704593900
TRADE | AAPL @ 102.198 x100 | ts=5349397704618400
TRADE | AAPL @ 141.134 x100 | ts=5349397704642700
TRADE | AAPL @ 107.18 x100 | ts=5349397704679300
TRADE | AAPL @ 120.39 x100 | ts=5349397704709800
TRADE | AAPL @ 157.165 x100 | ts=5349397704721100
TRADE | AAPL @ 128.025 x100 | ts=5349397704732500
TRADE | AAPL @ 138.926 x100 | ts=5349397704756300
TRADE | AAPL @ 141.896 x100 | ts=5349397704787000
TRADE | AAPL @ 104.687 x100 | ts=5349397704799000
TRADE | AAPL @ 131.488 x100 | ts=5349397704829700
TRADE | AAPL @ 159.023 x100 | ts=5349397704841400
TRADE | AAPL @ 133.146 x100 | ts=5349397704853100
TRADE | AAPL @ 129.519 x100 | ts=5349397704935900
TRADE | AAPL @ 135.744 x100 | ts=5349397704954600
TRADE | AAPL @ 104.14 x100 | ts=5349397705002300
TRADE | AAPL @ 150.761 x100 | ts=5349397705071600
