CONFIG: ticks=10000 ptrmode=shared pool=on layout=flat
TRADE | AAPL @ 123.711 x100 | ts=5349438665415900
TRADE | AAPL @ 149.877 x100 | ts=5349438743431500
TRADE | AAPL @ 153.126 x100 | ts=5349438743491500
TRADE | AAPL @ 159.926 x100 | ts=5349438743532300
TRADE | AAPL @ 129.966 x100 | ts=5349438743686800
TRADE | AAPL @ 171.496 x100 | ts=5349438743703700
TRADE | AAPL @ 139.396 x100 | ts=5349438743717900
TRADE | AAPL @ 175.225 x100 | ts=5349438743732000
TRADE | AAPL @ 138.718 x100 | ts=5349438745143100
TRADE | AAPL @ 154.516 x100 | ts=5349438745191900
TRADE | AAPL @ 120.269 x100 | ts=5349438745213200
TRADE | AAPL @ 102.547 x100 | ts=5349438745278500
TRADE | AAPL @ 149.775 x100 | ts=5349438745323600
TRADE | AAPL @ 159.128 x100 | ts=5349438745368200
TRADE | AAPL @ 159.8 x100 | ts=5349438745400700
TRADE | AAPL @ 117.014 x100 | ts=5349438745468600
TRADE | AAPL @ 121.865 x100 | ts=5349438745504900
TRADE | AAPL @ 175.743 x100 | ts=5349438745524300
TRADE | AAPL @ 113.998 x100 | ts=5349438745543600
TRADE | AAPL @ 109.341 x100 | ts=5349438745595500
TRADE | AAPL @ 176.3 x100 | ts=5349438745614600
TRADE | AAPL @ 124.859 x100 | ts=5349438745809600
TRADE | AAPL @ 132.952 x100 | ts=5349438745904000
TRADE | AAPL @ 144.8 x100 | ts=5349438745957400
TRADE | AAPL @ 166.174 x100 | ts=5349438746005900
TRADE | AAPL @ 121.256 x100 | ts=5349438746025300
TRADE | AAPL @ 119.939 x100 | ts=5349438746059300
TRADE | AAPL @ 151.081 x100 | ts=5349438746088700
TRADE | AAPL @ 173.164 x100 | ts=5349438746152300
TRADE | AAPL @ 102.626 x100 | ts=5349438746174200
TRADE | AAPL @ 173.486 x100 | ts=5349438746195900
TRADE | AAPL @ 128.196 x100 | ts=5349438746241800
TRADE | AAPL @ 145.612 x100 | ts=5349438746276200
TRADE | AAPL @ 158.911 x100 | ts=5349438746301200
TRADE | AAPL @ 133.906 x100 | ts=5349438746323800
TRADE | AAPL @ 117.855 x100 | ts=5349438746356700
TRADE | AAPL @ 130.507 x100 | ts=5349438746399500
TRADE | AAPL @ 100.454 x100 | ts=5349438746415700
TRADE | AAPL @ 168.438 x100 | ts=5349438746570200
TRADE | AAPL @ 106.326 x100 | ts=5349438746613300
TRADE | AAPL @ 176.362 x100 | ts=5349438746639600
TRADE | AAPL @ 158.247 x100 | ts=5349438746674800
TRADE | AAPL @ 176.594 x100 | ts=5349438746699600
TRADE | AAPL @ 146.939 x100 | ts=5349438746773900
TRADE | AAPL @ 174.923 x100 | ts=5349438746796100
TRADE | AAPL @ 104.917 x100 | ts=5349438746838900
TRADE | AAPL @ 121.261 x100 | ts=5349438746872600
TRADE | AAPL @ 130.731 x100 | ts=5349438746972600
TRADE | AAPL @ 170.424 x100 | ts=5349438746997300
TRADE | AAPL @ 126.087 x100 | ts=5349438747020300
TRADE | AAPL @ 172.176 x100 | ts=5349438747124000
TRADE | AAPL @ 121.849 x100 | ts=5349438747151700
TRADE | AAPL @ 150.302 x100 | ts=5349438747197500
TRADE | AAPL @ 102.887 x100 | ts=5349438747220300
TRADE | AAPL @ 130.662 x100 | ts=5349438747304500
TRADE | AAPL @ 176.601 x100 | ts=5349438747329400
TRADE | AAPL @ 139.843 x100 | ts=5349438747352800
TRADE | AAPL @ 137.741 x100 | ts=5349438747388100
TRADE | AAPL @ 101.69 x100 | ts=5349438747421600
TRADE | AAPL @ 139.411 x100 | ts=5349438747459400
TRADE | AAPL @ 176.604 x100 | ts=5349438747483000
TRADE | AAPL @ 122.72 x100 | ts=5349438747507800
TRADE | AAPL @ 141.564 x100 | ts=5349438747557900
TRADE | AAPL @ 100.628 x100 | ts=5349438747619200
TRADE | AAPL @ 152.871 x100 | ts=5349438747694400
TRADE | AAPL @ 176.619 x100 | ts=5349438747731300
TRADE | AAPL @ 175.781 x100 | ts=5349438747767800
TRADE | AAPL @ 112.352 x100 | ts=5349438747791500
TRADE | AAPL @ 150.958 x100 | ts=5349438747836100
TRADE | AAPL @ 119.686 x100 | ts=5349438747860300
TRADE | AAPL @ 140.349 x100 | ts=5349438747958500
TRADE | AAPL @ 121.357 x100 | ts=5349438747981600
TRADE | AAPL @ 137.594 x100 | ts=5349438749554700
TRADE | AAPL @ 119.837 x100 | ts=5349438749615000
TRADE | AAPL @ 153.22 x100 | ts=5349438749637200
TRADE | AAPL @ 107.852 x100 | ts=5349438749660300
TRADE | AAPL @ 157.271 x100 | ts=5349438749682400
TRADE | AAPL @ 101.768 x100 | ts=5349438749729200
TRADE | AAPL @ 131.674 x100 | ts=5349438749760900
TRADE | AAPL @ 123.326 x100 | ts=5349438749818200
TRADE | AAPL @ 160.461 x100 | ts=5349438749840900
TRADE | AAPL @ 163.455 x100 | ts=5349438749875100
TRADE | AAPL @ 169.343 x100 | ts=5349438749910900
TRADE | AAPL @ 165.03 x100 | ts=5349438749945000
TRADE | AAPL @ 106.828 x100 | ts=5349438749991700
TRADE | AAPL @ 161.372 x100 | ts=5349438750039700
TRADE | AAPL @ 139.251 x100 | ts=5349438750074800
TRADE | AAPL @ 114.716 x100 | ts=5349438750097200
TRADE | AAPL @ 104.997 x100 | ts=5349438750131000
TRADE | AAPL @ 154.523 x100 | ts=5349438750177500
TRADE | AAPL @ 176.629 x100 | ts=5349438750213200
TRADE | AAPL @ 133.472 x100 | ts=5349438750247800
TRADE | AAPL @ 113.559 x100 | ts=5349438750270400
TRADE | AAPL @ 161.141 x100 | ts=5349438750317300
TRADE | AAPL @ 152.63 x100 | ts=5349438750339000
TRADE | AAPL @ 176.686 x100 | ts=5349438750360700
TRADE | AAPL @ 103.961 x100 | ts=5349438750405700
TRADE | AAPL @ 148.885 x100 | ts=5349438750477100
TRADE | AAPL @ 126.196 x100 | ts=5349438750499400
TRADE | AAPL @ 102.738 x100 | ts=5349438750533000
TRADE | AAPL @ 152.922 x100 | ts=5349438750578100
TRADE | AAPL @ 114.398 x100 | ts=5349438750626600
TRADE | AAPL @ 134.665 x100 | ts=5349438750674500
TRADE | AAPL @ 125.168 x100 | ts=5349438750721200
TRADE | AAPL @ 154.436 x100 | ts=5349438750744700
TRADE | AAPL @ 106.117 x100 | ts=5349438750767100
TRADE | AAPL @ 167.513 x100 | ts=5349438750801400
TRADE | AAPL @ 173.036 x100 | ts=5349438750824000
TRADE | AAPL @ 154.801 x100 | ts=5349438750882900
TRADE | AAPL @ 100.757 x100 | ts=5349438750905600
TRADE | AAPL @ 134.87 x100 | ts=5349438750939600
TRADE | AAPL @ 163.967 x100 | ts=5349438751006600
TRADE | AAPL @ 113.199 x100 | ts=5349438751028900
TRADE | AAPL @ 109.095 x100 | ts=5349438751088500
TRADE | AAPL @ 168.692 x100 | ts=5349438751123800
TRADE | AAPL @ 133.249 x100 | ts=5349438751158600
TRADE | AAPL @ 138.924 x100 | ts=5349438751193500
TRADE | AAPL @ 112.309 x100 | ts=5349438751239200
TRADE | AAPL @ 115.481 x100 | ts=5349438751346600
TRADE | AAPL @ 151.265 x100 | ts=5349438751369400
TRADE | AAPL @ 101.598 x100 | ts=5349438751393300
TRADE | AAPL @ 151.76 x100 | ts=5349438751467800
TRADE | AAPL @ 151.815 x100 | ts=5349438751502900
TRADE | AAPL @ 153.415 x100 | ts=5349438751537700
TRADE | AAPL @ 172.053 x100 | ts=5349438751580400
TRADE | AAPL @ 145.515 x100 | ts=5349438751614300
TRADE | AAPL @ 103.785 x100 | ts=5349438751636700
TRADE | AAPL @ 173.237 x100 | ts=5349438751659800
TRADE | AAPL @ 173.763 x100 | ts=5349438751725500
TRADE | AAPL @ 144.041 x100 | ts=5349438751801600
TRADE | AAPL @ 133.929 x100 | ts=5349438751887700
TRADE | AAPL @ 174.507 x100 | ts=5349438751934800
TRADE | AAPL @ 148.424 x100 | ts=5349438751957200
TRADE | AAPL @ 101.085 x100 | ts=5349438751991700
TRADE | AAPL @ 118.982 x100 | ts=5349438752068600
TRADE | AAPL @ 123.887 x100 | ts=5349438752103500
TRADE | AAPL @ 113.39 x100 | ts=5349438753496800
TRADE | AAPL @ 171.132 x100 | ts=5349438753510500
TRADE | AAPL @ 144.991 x100 | ts=5349438753539100
TRADE | AAPL @ 143.583 x100 | ts=5349438753588100
TRADE | AAPL @ 110.599 x100 | ts=5349438753622300
TRADE | AAPL @ 167.101 x100 | ts=5349438753635200
TRADE | AAPL @ 118.255 x100 | ts=5349438753662300
TRADE | AAPL @ 162.028 x100 | ts=5349438753690100
TRADE | AAPL @ 127.909 x100 | ts=5349438753703300
TRADE | AAPL @ 120.745 x100 | ts=5349438753723700
TRADE | AAPL @ 105.017 x100 | ts=5349438753743300
TRADE | AAPL @ 164.76 x100 | ts=5349438753756300
TRADE | AAPL @ 126.559 x100 | ts=5349438753798400
TRADE | AAPL @ 150.32 x100 | ts=5349438753825300
TRADE | AAPL @ 141.307 x100 | ts=5349438753845100
TRADE | AAPL @ 140.237 x100 | ts=5349438753871500
TRADE | AAPL @ 100.963 x100 | ts=5349438753884600
TRADE | AAPL @ 165.234 x100 | ts=5349438753897400
TRADE | AAPL @ 112.186 x100 | ts=5349438753910400
TRADE | AAPL @ 172.935 x100 | ts=5349438753924100
TRADE | AAPL @ 132.719 x100 | ts=5349438753943800
TRADE | AAPL @ 142.329 x100 | ts=5349438753963400
TRADE | AAPL @ 139.358 x100 | ts=5349438753990300
TRADE | AAPL @ 136.282 x100 | ts=5349438754032100
TRADE | AAPL @ 157.218 x100 | ts=5349438754051800
TRADE | AAPL @ 121.735 x100 | ts=5349438754064600
TRADE | AAPL @ 147.183 x100 | ts=5349438754084400
TRADE | AAPL @ 170.148 x100 | ts=5349438754097100
TRADE | AAPL @ 140.528 x100 | ts=5349438754124200
TRADE | AAPL @ 113.616 x100 | ts=5349438754144400
TRADE | AAPL @ 100.629 x100 | ts=5349438754180500
TRADE | AAPL @ 171.864 x100 | ts=5349438754208900
TRADE | AAPL @ 135.75 x100 | ts=5349438754222200
TRADE | AAPL @ 127.551 x100 | ts=5349438754257400
TRADE | AAPL @ 175.497 x100 | ts=5349438754270400
TRADE | AAPL @ 118.483 x100 | ts=5349438754326200
TRADE | AAPL @ 166.321 x100 | ts=5349438754353500
TRADE | AAPL @ 143.428 x100 | ts=5349438754366900
TRADE | AAPL @ 133.494 x100 | ts=5349438754408300
TRADE | AAPL @ 110.302 x100 | ts=5349438754450400
TRADE | AAPL @ 130.774 x100 | ts=5349438754463900
TRADE | AAPL @ 172.734 x100 | ts=5349438754499500
TRADE | AAPL @ 136.61 x100 | ts=5349438754512700
TRADE | AAPL @ 173.093 x100 | ts=5349438754525400
TRADE | AAPL @ 151.023 x100 | ts=5349438754560800
TRADE | AAPL @ 133.297 x100 | ts=5349438754595400
TRADE | AAPL @ 157.14 x100 | ts=5349438754648100
TRADE | AAPL @ 151.78 x100 | ts=5349438754697800
TRADE | AAPL @ 143.658 x100 | ts=5349438754711100
TRADE | AAPL @ 116.013 x100 | ts=5349438754731600
TRADE | AAPL @ 120.059 x100 | ts=5349438754766700
TRADE | AAPL @ 147.5 x100 | ts=5349438754815500
TRADE | AAPL @ 161.411 x100 | ts=5349438754828600
TRADE | AAPL @ 157.792 x100 | ts=5349438754848800
TRADE | AAPL @ 124.322 x100 | ts=5349438754861700
TRADE | AAPL @ 158.4 x100 | ts=5349438754881600
TRADE | AAPL @ 154.609 x100 | ts=5349438754908800
TRADE | AAPL @ 107.287 x100 | ts=5349438754922400
TRADE | AAPL @ 135.325 x100 | ts=5349438754962300
TRADE | AAPL @ 117.642 x100 | ts=5349438754975400
TRADE | AAPL @ 117.904 x100 | ts=5349438754995300
TRADE | AAPL @ 164.277 x100 | ts=5349438755008100
TRADE | AAPL @ 101.452 x100 | ts=5349438755021100
TRADE | AAPL @ 173.698 x100 | ts=5349438755034500
TRADE | AAPL @ 159.842 x100 | ts=5349438755947000
TRADE | AAPL @ 113.2 x100 | ts=5349438755974200
TRADE | AAPL @ 115.081 x100 | ts=5349438755994000
TRADE | AAPL @ 159.754 x100 | ts=5349438756013600
TRADE | AAPL @ 166.934 x100 | ts=5349438756026600
TRADE | AAPL @ 102.023 x100 | ts=5349438756054100
TRADE | AAPL @ 176.739 x100 | ts=5349438756067000
TRADE | AAPL @ 103.151 x100 | ts=5349438756080600
TRADE | AAPL @ 127.1 x100 | ts=5349438756115300
TRADE | AAPL @ 122.978 x100 | ts=5349438756149600
TRADE | AAPL @ 176.893 x100 | ts=5349438756162500
TRADE | AAPL @ 142.364 x100 | ts=5349438756198100
TRADE | AAPL @ 102.411 x100 | ts=5349438756211100
TRADE | AAPL @ 177.085 x100 | ts=5349438756224400
TRADE | AAPL @ 142.506 x100 | ts=5349438756244900
TRADE | AAPL @ 161.994 x100 | ts=5349438756279100
TRADE | AAPL @ 148.36 x100 | ts=5349438756321100
TRADE | AAPL @ 177.124 x100 | ts=5349438756333900
TRADE | AAPL @ 105.246 x100 | ts=5349438756361400
TRADE | AAPL @ 106.03 x100 | ts=5349438756381400
TRADE | AAPL @ 132.44 x100 | ts=5349438756401500
TRADE | AAPL @ 155.515 x100 | ts=5349438756414300
TRADE | AAPL @ 139.712 x100 | ts=5349438756434100
TRADE | AAPL @ 172.757 x100 | ts=5349438756468200
TRADE | AAPL @ 103.776 x100 | ts=5349438756481300
TRADE | AAPL @ 163.757 x100 | ts=5349438756515000
TRADE | AAPL @ 109.246 x100 | ts=5349438756550000
TRADE | AAPL @ 159.949 x100 | ts=5349438756563100
TRADE | AAPL @ 153.746 x100 | ts=5349438756583400
TRADE | AAPL @ 100.03 x100 | ts=5349438756596500
TRADE | AAPL @ 119.978 x100 | ts=5349438756630900
TRADE | AAPL @ 107.441 x100 | ts=5349438756693900
TRADE | AAPL @ 157.046 x100 | ts=5349438756735400
TRADE | AAPL @ 157.97 x100 | ts=5349438756755400
TRADE | AAPL @ 126.868 x100 | ts=5349438756790300
TRADE | AAPL @ 135.45 x100 | ts=5349438756826100
TRADE | AAPL @ 154.673 x100 | ts=5349438756846300
TRADE | AAPL @ 160.302 x100 | ts=5349438756880500
TRADE | AAPL @ 102.277 x100 | ts=5349438756893400
TRADE | AAPL @ 131.122 x100 | ts=5349438756913700
TRADE | AAPL @ 161.933 x100 | ts=5349438756927000
TRADE | AAPL @ 127.486 x100 | ts=5349438756947400
TRADE | AAPL @ 102.4 x100 | ts=5349438756970000
TRADE | AAPL @ 168.702 x100 | ts=5349438756998000
TRADE | AAPL @ 175.125 x100 | ts=5349438757033400
TRADE | AAPL @ 102.335 x100 | ts=5349438757047200
TRADE | AAPL @ 159.553 x100 | ts=5349438757094300
TRADE | AAPL @ 122.518 x100 | ts=5349438757121600
TRADE | AAPL @ 109.261 x100 | ts=5349438757141900
TRADE | AAPL @ 128.952 x100 | ts=5349438757162600
TRADE | AAPL @ 131.334 x100 | ts=5349438757190200
TRADE | AAPL @ 162.782 x100 | ts=5349438757224700
TRADE | AAPL @ 144.786 x100 | ts=5349438757237900
TRADE | AAPL @ 132.885 x100 | ts=5349438757272900
TRADE | AAPL @ 145.268 x100 | ts=5349438757314500
TRADE | AAPL @ 137.862 x100 | ts=5349438757349600
TRADE | AAPL @ 133.272 x100 | ts=5349438757370000
TRADE | AAPL @ 104.54 x100 | ts=5349438757383100
TRADE | AAPL @ 140.895 x100 | ts=5349438757396000
TRADE | AAPL @ 102.2 x100 | ts=5349438757424300
TRADE | AAPL @ 142.403 x100 | ts=5349438757437900
TRADE | AAPL @ 125.308 x100 | ts=5349438757466100
TRADE | AAPL @ 129.727 x100 | ts=5349438757488000
TRADE | AAPL @ 128.283 x100 | ts=5349438757510500
TRADE | AAPL @ 103.418 x100 | ts=5349438758456800
TRADE | AAPL @ 133.548 x100 | ts=5349438758477600
TRADE | AAPL @ 170.743 x100 | ts=5349438758490900
TRADE | AAPL @ 171.556 x100 | ts=5349438758511800
TRADE | AAPL @ 111.572 x100 | ts=5349438758540800
TRADE | AAPL @ 127.964 x100 | ts=5349438758590300
TRADE | AAPL @ 172.422 x100 | ts=5349438758628900
TRADE | AAPL @ 108.38 x100 | ts=5349438758657600
TRADE | AAPL @ 172.501 x100 | ts=5349438758672600
TRADE | AAPL @ 102.864 x100 | ts=5349438758695100
TRADE | AAPL @ 136.434 x100 | ts=5349438758766800
TRADE | AAPL @ 103.135 x100 | ts=5349438758801200
TRADE | AAPL @ 112.05 x100 | ts=5349438758830200
TRADE | AAPL @ 122.355 x100 | ts=5349438758881700
TRADE | AAPL @ 143.347 x100 | ts=5349438758902800
TRADE | AAPL @ 162.609 x100 | ts=5349438758989900
TRADE | AAPL @ 107.326 x100 | ts=5349438759037900
TRADE | AAPL @ 164.594 x100 | ts=5349438759061900
TRADE | AAPL @ 139.807 x100 | ts=5349438759118000
TRADE | AAPL @ 155.334 x100 | ts=5349438759150200
TRADE | AAPL @ 138.531 x100 | ts=5349438759184600
TRADE | AAPL @ 160.931 x100 | ts=5349438759198400
TRADE | AAPL @ 121.246 x100 | ts=5349438759212300
TRADE | AAPL @ 117.268 x100 | ts=5349438759233500
TRADE | AAPL @ 107.506 x100 | ts=5349438759253300
TRADE | AAPL @ 160.544 x100 | ts=5349438759281600
TRADE | AAPL @ 117.675 x100 | ts=5349438759294600
TRADE | AAPL @ 138.485 x100 | ts=5349438759322200
TRADE | AAPL @ 113.313 x100 | ts=5349438759335200
TRADE | AAPL @ 163.341 x100 | ts=5349438759348100
TRADE | AAPL @ 139.728 x100 | ts=5349438759381900
TRADE | AAPL @ 146.011 x100 | ts=5349438759415800
TRADE | AAPL @ 137.916 x100 | ts=5349438759428800
TRADE | AAPL @ 113.32 x100 | ts=5349438759448700
TRADE | AAPL @ 128.775 x100 | ts=5349438759469000
TRADE | AAPL @ 163.802 x100 | ts=5349438759496100
TRADE | AAPL @ 122.759 x100 | ts=5349438759508800
TRADE | AAPL @ 170.153 x100 | ts=5349438759521500
TRADE | AAPL @ 131.201 x100 | ts=5349438759585600
TRADE | AAPL @ 119.138 x100 | ts=5349438759598800
TRADE | AAPL @ 139.811 x100 | ts=5349438759611500
TRADE | AAPL @ 102.27 x100 | ts=5349438759624300
TRADE | AAPL @ 144.846 x100 | ts=5349438759652400
TRADE | AAPL @ 143.805 x100 | ts=5349438759708800
TRADE | AAPL @ 164.437 x100 | ts=5349438759721800
TRADE | AAPL @ 170.799 x100 | ts=5349438759742500
TRADE | AAPL @ 150.813 x100 | ts=5349438759791500
TRADE | AAPL @ 153.135 x100 | ts=5349438759819300
TRADE | AAPL @ 145.457 x100 | ts=5349438759854500
TRADE | AAPL @ 141.548 x100 | ts=5349438759874700
TRADE | AAPL @ 124.081 x100 | ts=5349438759902500
TRADE | AAPL @ 163.98 x100 | ts=5349438759929900
TRADE | AAPL @ 103.674 x100 | ts=5349438759943100
TRADE | AAPL @ 112.389 x100 | ts=5349438759978900
TRADE | AAPL @ 157.223 x100 | ts=5349438760021100
TRADE | AAPL @ 130.993 x100 | ts=5349438760034300
TRADE | AAPL @ 163.287 x100 | ts=5349438760062100
TRADE | AAPL @ 155.27 x100 | ts=5349438760081900
TRADE | AAPL @ 133.482 x100 | ts=5349438760102000
TRADE | AAPL @ 164.037 x100 | ts=5349438760122000
TRADE | AAPL @ 144.578 x100 | ts=5349438760142100
TRADE | AAPL @ 137.923 x100 | ts=5349438760176200
TRADE | AAPL @ 168.589 x100 | ts=5349438760197500
TRADE | AAPL @ 136.976 x100 | ts=5349438760217900
TRADE | AAPL @ 100.713 x100 | ts=5349438761174700
TRADE | AAPL @ 129.875 x100 | ts=5349438761196200
TRADE | AAPL @ 174.616 x100 | ts=5349438761209200
TRADE | AAPL @ 145.382 x100 | ts=5349438761243900
TRADE | AAPL @ 137.881 x100 | ts=5349438761263800
TRADE | AAPL @ 176.548 x100 | ts=5349438761284400
TRADE | AAPL @ 152.927 x100 | ts=5349438761304700
TRADE | AAPL @ 130.85 x100 | ts=5349438761345800
TRADE | AAPL @ 153.871 x100 | ts=5349438761359100
TRADE | AAPL @ 124.7 x100 | ts=5349438761372400
TRADE | AAPL @ 114.62 x100 | ts=5349438761392800
TRADE | AAPL @ 167.476 x100 | ts=5349438761405700
TRADE | AAPL @ 121.158 x100 | ts=5349438761448500
TRADE | AAPL @ 144.299 x100 | ts=5349438761492600
TRADE | AAPL @ 160.265 x100 | ts=5349438761513300
TRADE | AAPL @ 102.525 x100 | ts=5349438761526900
TRADE | AAPL @ 170.47 x100 | ts=5349438761541500
TRADE | AAPL @ 112.416 x100 | ts=5349438761568800
TRADE | AAPL @ 145.334 x100 | ts=5349438761581700
TRADE | AAPL @ 116.669 x100 | ts=5349438761608700
TRADE | AAPL @ 106.935 x100 | ts=5349438761629100
TRADE | AAPL @ 115.916 x100 | ts=5349438761663700
TRADE | AAPL @ 153.422 x100 | ts=5349438761683500
TRADE | AAPL @ 111.369 x100 | ts=5349438761696700
TRADE | AAPL @ 133.575 x100 | ts=5349438761716500
TRADE | AAPL @ 157.802 x100 | ts=5349438761737000
TRADE | AAPL @ 107.629 x100 | ts=5349438761757000
TRADE | AAPL @ 168.842 x100 | ts=5349438761800300
TRADE | AAPL @ 136.281 x100 | ts=5349438761813500
TRADE | AAPL @ 135.148 x100 | ts=5349438761848000
TRADE | AAPL @ 118.649 x100 | ts=5349438761867700
TRADE | AAPL @ 129.614 x100 | ts=5349438761888000
TRADE | AAPL @ 147.138 x100 | ts=5349438761908100
TRADE | AAPL @ 142.728 x100 | ts=5349438761928300
TRADE | AAPL @ 173.6 x100 | ts=5349438761941400
TRADE | AAPL @ 121.661 x100 | ts=5349438761954400
TRADE | AAPL @ 176.215 x100 | ts=5349438761968700
TRADE | AAPL @ 159.027 x100 | ts=5349438761988800
TRADE | AAPL @ 110.547 x100 | ts=5349438762002300
TRADE | AAPL @ 177.174 x100 | ts=5349438762030800
TRADE | AAPL @ 112.673 x100 | ts=5349438762044500
TRADE | AAPL @ 129.338 x100 | ts=5349438762064800
TRADE | AAPL @ 177.191 x100 | ts=5349438762078000
TRADE | AAPL @ 170.431 x100 | ts=5349438762099200
TRADE | AAPL @ 128.204 x100 | ts=5349438762119100
TRADE | AAPL @ 111.517 x100 | ts=5349438762147000
TRADE | AAPL @ 141.62 x100 | ts=5349438762189200
TRADE | AAPL @ 149.751 x100 | ts=5349438762210900
TRADE | AAPL @ 177.249 x100 | ts=5349438762231400
TRADE | AAPL @ 110.461 x100 | ts=5349438762259800
TRADE | AAPL @ 109.062 x100 | ts=5349438762287200
TRADE | AAPL @ 177.276 x100 | ts=5349438762300400
TRADE | AAPL @ 140.039 x100 | ts=5349438762321100
TRADE | AAPL @ 132.03 x100 | ts=5349438762334000
TRADE | AAPL @ 134.811 x100 | ts=5349438762376100
TRADE | AAPL @ 141.189 x100 | ts=5349438762397700
TRADE | AAPL @ 111.349 x100 | ts=5349438762410900
TRADE | AAPL @ 177.276 x100 | ts=5349438762424300
TRADE | AAPL @ 128.259 x100 | ts=5349438762438000
TRADE | AAPL @ 177.381 x100 | ts=5349438762451000
TRADE | AAPL @ 143.224 x100 | ts=5349438762472000
TRADE | AAPL @ 118.482 x100 | ts=5349438762485100
TRADE | AAPL @ 139.22 x100 | ts=5349438762506100
TRADE | AAPL @ 115.221 x100 | ts=5349438762556000
TRADE | AAPL @ 114.019 x100 | ts=5349438763478900
TRADE | AAPL @ 101.663 x100 | ts=5349438763517500
TRADE | AAPL @ 166.554 x100 | ts=5349438763533000
TRADE | AAPL @ 136.636 x100 | ts=5349438763554500
TRADE | AAPL @ 170.606 x100 | ts=5349438763640200
TRADE | AAPL @ 168.584 x100 | ts=5349438763679400
TRADE | AAPL @ 156.296 x100 | ts=5349438763723200
TRADE | AAPL @ 100.458 x100 | ts=5349438763751400
TRADE | AAPL @ 109.005 x100 | ts=5349438763787900
TRADE | AAPL @ 151.579 x100 | ts=5349438763809000
TRADE | AAPL @ 177.415 x100 | ts=5349438763847000
TRADE | AAPL @ 159.9 x100 | ts=5349438763900200
TRADE | AAPL @ 160.17 x100 | ts=5349438763922100
TRADE | AAPL @ 170.787 x100 | ts=5349438763943500
TRADE | AAPL @ 105.547 x100 | ts=5349438763988600
TRADE | AAPL @ 136.265 x100 | ts=5349438764025200
TRADE | AAPL @ 165.277 x100 | ts=5349438764039000
TRADE | AAPL @ 153.063 x100 | ts=5349438764059700
TRADE | AAPL @ 172.241 x100 | ts=5349438764080900
TRADE | AAPL @ 128.555 x100 | ts=5349438764109600
TRADE | AAPL @ 143.887 x100 | ts=5349438764160300
TRADE | AAPL @ 170.546 x100 | ts=5349438764174400
TRADE | AAPL @ 116.081 x100 | ts=5349438764187700
TRADE | AAPL @ 143.176 x100 | ts=5349438764208300
TRADE | AAPL @ 158.78 x100 | ts=5349438764250900
TRADE | AAPL @ 159.68 x100 | ts=5349438764271800
TRADE | AAPL @ 112.947 x100 | ts=5349438764285000
TRADE | AAPL @ 169.054 x100 | ts=5349438764298600
TRADE | AAPL @ 126.456 x100 | ts=5349438764312100
TRADE | AAPL @ 137.133 x100 | ts=5349438764360300
TRADE | AAPL @ 121.252 x100 | ts=5349438764424000
TRADE | AAPL @ 153.158 x100 | ts=5349438764459300
TRADE | AAPL @ 170.995 x100 | ts=5349438764472400
TRADE | AAPL @ 156.492 x100 | ts=5349438764492700
TRADE | AAPL @ 105.12 x100 | ts=5349438764505700
TRADE | AAPL @ 177.433 x100 | ts=5349438764533700
TRADE | AAPL @ 115.493 x100 | ts=5349438764547400
TRADE | AAPL @ 132.017 x100 | ts=5349438764574800
TRADE | AAPL @ 113.296 x100 | ts=5349438764603000
TRADE | AAPL @ 118.757 x100 | ts=5349438764638100
TRADE | AAPL @ 103.737 x100 | ts=5349438764658400
TRADE | AAPL @ 122.513 x100 | ts=5349438764706900
TRADE | AAPL @ 128.494 x100 | ts=5349438764755800
TRADE | AAPL @ 110.82 x100 | ts=5349438764790800
TRADE | AAPL @ 125.425 x100 | ts=5349438764803700
TRADE | AAPL @ 127.706 x100 | ts=5349438764823400
TRADE | AAPL @ 102.977 x100 | ts=5349438764836300
TRADE | AAPL @ 177.451 x100 | ts=5349438764849300
TRADE | AAPL @ 133.5 x100 | ts=5349438764926900
TRADE | AAPL @ 110.379 x100 | ts=5349438764940600
TRADE | AAPL @ 127.107 x100 | ts=5349438764992100
TRADE | AAPL @ 150.354 x100 | ts=5349438765014200
TRADE | AAPL @ 121.27 x100 | ts=5349438765028000
TRADE | AAPL @ 118.896 x100 | ts=5349438765063200
TRADE | AAPL @ 127.751 x100 | ts=5349438765112800
TRADE | AAPL @ 128.152 x100 | ts=5349438765134600
TRADE | AAPL @ 159.01 x100 | ts=5349438765148700
TRADE | AAPL @ 160.982 x100 | ts=5349438765169900
TRADE | AAPL @ 137.373 x100 | ts=5349438765212800
TRADE | AAPL @ 146.407 x100 | ts=5349438765226200
TRADE | AAPL @ 164.05 x100 | ts=5349438765261700
TRADE | AAPL @ 141.42 x100 | ts=5349438765312800
TRADE | AAPL @ 148.527 x100 | ts=5349438765333900
TRADE | AAPL @ 135.286 x100 | ts=5349438765377200
TRADE | AAPL @ 111.933 x100 | ts=5349438766216000
TRADE | AAPL @ 151.335 x100 | ts=5349438766229100
TRADE | AAPL @ 156.094 x100 | ts=5349438766249100
TRADE | AAPL @ 113.88 x100 | ts=5349438766276200
TRADE | AAPL @ 154.261 x100 | ts=5349438766289200
TRADE | AAPL @ 153.926 x100 | ts=5349438766309600
TRADE | AAPL @ 112.314 x100 | ts=5349438766337300
TRADE | AAPL @ 161.431 x100 | ts=5349438766364300
TRADE | AAPL @ 152.173 x100 | ts=5349438766377300
