CONFIG: ticks=10000 ptrmode=shared pool=on layout=multimap
TRADE | AAPL @ 107.734 x100 | ts=5349433395165900
TRADE | AAPL @ 168.12 x100 | ts=5349433464945200
TRADE | AAPL @ 167.808 x100 | ts=5349433464963800
TRADE | AAPL @ 136.623 x100 | ts=5349433464982400
TRADE | AAPL @ 166.777 x100 | ts=5349433465000800
TRADE | AAPL @ 125.888 x100 | ts=5349433465012800
TRADE | AAPL @ 145.444 x100 | ts=5349433465037900
TRADE | AAPL @ 133.188 x100 | ts=5349433465056600
TRADE | AAPL @ 150.908 x100 | ts=5349433465089300
TRADE | AAPL @ 132.508 x100 | ts=5349433465138500
TRADE | AAPL @ 133.528 x100 | ts=5349433465186000
TRADE | AAPL @ 155.56 x100 | ts=5349433465228700
TRADE | AAPL @ 155.943 x100 | ts=5349433465248700
TRADE | AAPL @ 102.424 x100 | ts=5349433465261400
TRADE | AAPL @ 159.565 x100 | ts=5349433465274100
TRADE | AAPL @ 164.854 x100 | ts=5349433465328400
TRADE | AAPL @ 170.148 x100 | ts=5349433465347700
TRADE | AAPL @ 101.582 x100 | ts=5349433465399600
TRADE | AAPL @ 120.121 x100 | ts=5349433465418900
TRADE | AAPL @ 103.071 x100 | ts=5349433465438400
TRADE | AAPL @ 170.988 x100 | ts=5349433465451000
TRADE | AAPL @ 170.996 x100 | ts=5349433465472100
TRADE | AAPL @ 171.666 x100 | ts=5349433465576800
TRADE | AAPL @ 119.329 x100 | ts=5349433465591500
TRADE | AAPL @ 109.774 x100 | ts=5349433465612000
TRADE | AAPL @ 162.468 x100 | ts=5349433465639500
TRADE | AAPL @ 140.862 x100 | ts=5349433465659500
TRADE | AAPL @ 110.295 x100 | ts=5349433465672300
TRADE | AAPL @ 100.569 x100 | ts=5349433465748800
TRADE | AAPL @ 158.835 x100 | ts=5349433465761800
TRADE | AAPL @ 118.39 x100 | ts=5349433465774800
TRADE | AAPL @ 157.739 x100 | ts=5349433465815100
TRADE | AAPL @ 168.872 x100 | ts=5349433465835300
TRADE | AAPL @ 120.895 x100 | ts=5349433466737100
TRADE | AAPL @ 136.081 x100 | ts=5349433466792300
TRADE | AAPL @ 111.273 x100 | ts=5349433466846600
TRADE | AAPL @ 137.455 x100 | ts=5349433466859300
TRADE | AAPL @ 146.087 x100 | ts=5349433466892200
TRADE | AAPL @ 134.156 x100 | ts=5349433466925400
TRADE | AAPL @ 148.751 x100 | ts=5349433466972200
TRADE | AAPL @ 113.785 x100 | ts=5349433466985100
TRADE | AAPL @ 103.458 x100 | ts=5349433467004300
TRADE | AAPL @ 153.76 x100 | ts=5349433467016800
TRADE | AAPL @ 125.603 x100 | ts=5349433467029500
TRADE | AAPL @ 156.631 x100 | ts=5349433467123800
TRADE | AAPL @ 107.574 x100 | ts=5349433467137900
TRADE | AAPL @ 156.668 x100 | ts=5349433467151300
TRADE | AAPL @ 159.558 x100 | ts=5349433467185500
TRADE | AAPL @ 160.778 x100 | ts=5349433467206000
TRADE | AAPL @ 148.158 x100 | ts=5349433467247100
TRADE | AAPL @ 164.356 x100 | ts=5349433467260600
TRADE | AAPL @ 164.704 x100 | ts=5349433467280600
TRADE | AAPL @ 155.661 x100 | ts=5349433467300600
TRADE | AAPL @ 135.827 x100 | ts=5349433467313500
TRADE | AAPL @ 144.891 x100 | ts=5349433467333200
TRADE | AAPL @ 133.012 x100 | ts=5349433467366800
TRADE | AAPL @ 143.725 x100 | ts=5349433467407700
TRADE | AAPL @ 167.935 x100 | ts=5349433467427400
TRADE | AAPL @ 168.767 x100 | ts=5349433467447500
TRADE | AAPL @ 108.168 x100 | ts=5349433467460000
TRADE | AAPL @ 170.848 x100 | ts=5349433467472600
TRADE | AAPL @ 100.019 x100 | ts=5349433467499200
TRADE | AAPL @ 150.691 x100 | ts=5349433467519600
TRADE | AAPL @ 119.687 x100 | ts=5349433467546000
TRADE | AAPL @ 145.123 x100 | ts=5349433467558600
TRADE | AAPL @ 120.742 x100 | ts=5349433467598000
TRADE | AAPL @ 158.647 x100 | ts=5349433467610500
TRADE | AAPL @ 121.167 x100 | ts=5349433467636900
TRADE | AAPL @ 157.91 x100 | ts=5349433467676100
TRADE | AAPL @ 146.539 x100 | ts=5349433467695600
TRADE | AAPL @ 149.699 x100 | ts=5349433467735300
TRADE | AAPL @ 163.039 x100 | ts=5349433467755100
TRADE | AAPL @ 150.775 x100 | ts=5349433467782100
TRADE | AAPL @ 118.074 x100 | ts=5349433467810100
TRADE | AAPL @ 106.859 x100 | ts=5349433467831500
TRADE | AAPL @ 114.501 x100 | ts=5349433467868300
TRADE | AAPL @ 162.109 x100 | ts=5349433467883000
TRADE | AAPL @ 129.367 x100 | ts=5349433467897000
TRADE | AAPL @ 128.801 x100 | ts=5349433467935000
TRADE | AAPL @ 112.639 x100 | ts=5349433467973500
TRADE | AAPL @ 170.366 x100 | ts=5349433467988100
TRADE | AAPL @ 170.641 x100 | ts=5349433468010100
TRADE | AAPL @ 105.962 x100 | ts=5349433468026200
TRADE | AAPL @ 148.39 x100 | ts=5349433468047800
TRADE | AAPL @ 172.139 x100 | ts=5349433468078600
TRADE | AAPL @ 104.293 x100 | ts=5349433468100500
TRADE | AAPL @ 173.109 x100 | ts=5349433468113400
TRADE | AAPL @ 108.367 x100 | ts=5349433468140500
TRADE | AAPL @ 119.079 x100 | ts=5349433468160600
TRADE | AAPL @ 155.599 x100 | ts=5349433468173900
TRADE | AAPL @ 132.707 x100 | ts=5349433468192800
TRADE | AAPL @ 106.446 x100 | ts=5349433468205900
TRADE | AAPL @ 173.404 x100 | ts=5349433468218600
TRADE | AAPL @ 145.374 x100 | ts=5349433468268100
TRADE | AAPL @ 100.256 x100 | ts=5349433468281400
TRADE | AAPL @ 148.267 x100 | ts=5349433468294400
TRADE | AAPL @ 152.428 x100 | ts=5349433468344100
TRADE | AAPL @ 118.613 x100 | ts=5349433469338200
TRADE | AAPL @ 138.812 x100 | ts=5349433469387800
TRADE | AAPL @ 106.161 x100 | ts=5349433469400300
TRADE | AAPL @ 167.04 x100 | ts=5349433469455000
TRADE | AAPL @ 168.159 x100 | ts=5349433469474800
TRADE | AAPL @ 173.442 x100 | ts=5349433469494400
TRADE | AAPL @ 145.029 x100 | ts=5349433469515300
TRADE | AAPL @ 173.597 x100 | ts=5349433469542600
TRADE | AAPL @ 173.632 x100 | ts=5349433469576700
TRADE | AAPL @ 125.981 x100 | ts=5349433469610200
TRADE | AAPL @ 131.872 x100 | ts=5349433469642900
TRADE | AAPL @ 156.038 x100 | ts=5349433469662100
TRADE | AAPL @ 151.447 x100 | ts=5349433469681200
TRADE | AAPL @ 113.274 x100 | ts=5349433469707800
TRADE | AAPL @ 113.264 x100 | ts=5349433469754600
TRADE | AAPL @ 170.032 x100 | ts=5349433469766800
TRADE | AAPL @ 137.176 x100 | ts=5349433469779200
TRADE | AAPL @ 173.874 x100 | ts=5349433469791400
TRADE | AAPL @ 103.781 x100 | ts=5349433469803700
TRADE | AAPL @ 127.458 x100 | ts=5349433469829800
TRADE | AAPL @ 107.271 x100 | ts=5349433469856000
TRADE | AAPL @ 166.166 x100 | ts=5349433469951400
TRADE | AAPL @ 132.633 x100 | ts=5349433469964300
TRADE | AAPL @ 134.702 x100 | ts=5349433469983300
TRADE | AAPL @ 173.987 x100 | ts=5349433469995800
TRADE | AAPL @ 123.147 x100 | ts=5349433470008800
TRADE | AAPL @ 127.605 x100 | ts=5349433470041500
TRADE | AAPL @ 100.696 x100 | ts=5349433470061600
TRADE | AAPL @ 119.518 x100 | ts=5349433470109500
TRADE | AAPL @ 146.298 x100 | ts=5349433470128600
TRADE | AAPL @ 174.023 x100 | ts=5349433470155800
TRADE | AAPL @ 123.616 x100 | ts=5349433470168900
TRADE | AAPL @ 174.301 x100 | ts=5349433470181200
TRADE | AAPL @ 100.693 x100 | ts=5349433470193800
TRADE | AAPL @ 136.821 x100 | ts=5349433470246200
TRADE | AAPL @ 144.329 x100 | ts=5349433470271500
TRADE | AAPL @ 150.501 x100 | ts=5349433470323600
TRADE | AAPL @ 128.121 x100 | ts=5349433470342200
TRADE | AAPL @ 152.31 x100 | ts=5349433470386200
TRADE | AAPL @ 153.541 x100 | ts=5349433470433900
TRADE | AAPL @ 121.869 x100 | ts=5349433470459100
TRADE | AAPL @ 172.473 x100 | ts=5349433470471600
TRADE | AAPL @ 101.192 x100 | ts=5349433470484000
TRADE | AAPL @ 121.307 x100 | ts=5349433470568600
TRADE | AAPL @ 174.432 x100 | ts=5349433470586500
TRADE | AAPL @ 110.759 x100 | ts=5349433470598800
TRADE | AAPL @ 156.475 x100 | ts=5349433470623000
TRADE | AAPL @ 114.041 x100 | ts=5349433470648000
TRADE | AAPL @ 154.521 x100 | ts=5349433470664300
TRADE | AAPL @ 175.244 x100 | ts=5349433470683300
TRADE | AAPL @ 175.619 x100 | ts=5349433470716500
TRADE | AAPL @ 139.943 x100 | ts=5349433470735700
TRADE | AAPL @ 101.042 x100 | ts=5349433470760300
TRADE | AAPL @ 138.361 x100 | ts=5349433470772400
TRADE | AAPL @ 110.558 x100 | ts=5349433470784300
TRADE | AAPL @ 121.75 x100 | ts=5349433470802400
TRADE | AAPL @ 121.305 x100 | ts=5349433470820400
TRADE | AAPL @ 125.803 x100 | ts=5349433470851600
TRADE | AAPL @ 164.516 x100 | ts=5349433470878500
TRADE | AAPL @ 117.972 x100 | ts=5349433470890700
TRADE | AAPL @ 151.501 x100 | ts=5349433470909100
TRADE | AAPL @ 172.092 x100 | ts=5349433470921100
TRADE | AAPL @ 131.211 x100 | ts=5349433470959600
TRADE | AAPL @ 159.711 x100 | ts=5349433470972200
TRADE | AAPL @ 118.446 x100 | ts=5349433471800800
TRADE | AAPL @ 127.961 x100 | ts=5349433471833300
TRADE | AAPL @ 162.046 x100 | ts=5349433471845100
TRADE | AAPL @ 152.632 x100 | ts=5349433471863500
TRADE | AAPL @ 103.161 x100 | ts=5349433471875300
TRADE | AAPL @ 134.017 x100 | ts=5349433471893400
TRADE | AAPL @ 141.505 x100 | ts=5349433471911600
TRADE | AAPL @ 128.406 x100 | ts=5349433471949800
TRADE | AAPL @ 129.605 x100 | ts=5349433471981100
TRADE | AAPL @ 108.64 x100 | ts=5349433471993500
TRADE | AAPL @ 169.22 x100 | ts=5349433472019600
TRADE | AAPL @ 175.35 x100 | ts=5349433472039300
TRADE | AAPL @ 154.546 x100 | ts=5349433472051200
TRADE | AAPL @ 148.188 x100 | ts=5349433472076400
TRADE | AAPL @ 125.596 x100 | ts=5349433472108500
TRADE | AAPL @ 136.166 x100 | ts=5349433472147800
TRADE | AAPL @ 120.712 x100 | ts=5349433472179800
TRADE | AAPL @ 171.079 x100 | ts=5349433472191900
TRADE | AAPL @ 170.523 x100 | ts=5349433472210100
TRADE | AAPL @ 116.142 x100 | ts=5349433472235500
TRADE | AAPL @ 119.582 x100 | ts=5349433472254200
TRADE | AAPL @ 156.781 x100 | ts=5349433472279900
TRADE | AAPL @ 120.982 x100 | ts=5349433472332200
TRADE | AAPL @ 150.742 x100 | ts=5349433472357500
TRADE | AAPL @ 122.459 x100 | ts=5349433472370000
TRADE | AAPL @ 159.62 x100 | ts=5349433472382000
TRADE | AAPL @ 169.461 x100 | ts=5349433472400400
TRADE | AAPL @ 140.259 x100 | ts=5349433472418800
TRADE | AAPL @ 131.472 x100 | ts=5349433472443900
TRADE | AAPL @ 108.065 x100 | ts=5349433472463000
TRADE | AAPL @ 117.309 x100 | ts=5349433472494600
TRADE | AAPL @ 157.997 x100 | ts=5349433472533100
TRADE | AAPL @ 139.531 x100 | ts=5349433472545300
TRADE | AAPL @ 158.923 x100 | ts=5349433472557200
TRADE | AAPL @ 134.958 x100 | ts=5349433472588900
TRADE | AAPL @ 160.198 x100 | ts=5349433472607200
TRADE | AAPL @ 157.057 x100 | ts=5349433472638600
TRADE | AAPL @ 124.173 x100 | ts=5349433472657000
TRADE | AAPL @ 142.462 x100 | ts=5349433472689000
TRADE | AAPL @ 112.796 x100 | ts=5349433472701000
TRADE | AAPL @ 112.6 x100 | ts=5349433472719500
TRADE | AAPL @ 150.875 x100 | ts=5349433472744700
TRADE | AAPL @ 104.885 x100 | ts=5349433472756900
TRADE | AAPL @ 115.105 x100 | ts=5349433472775400
TRADE | AAPL @ 150.986 x100 | ts=5349433472800500
TRADE | AAPL @ 137.708 x100 | ts=5349433472812500
TRADE | AAPL @ 111.913 x100 | ts=5349433472844100
TRADE | AAPL @ 121.341 x100 | ts=5349433472857000
TRADE | AAPL @ 110.366 x100 | ts=5349433472869000
TRADE | AAPL @ 169.236 x100 | ts=5349433472881300
TRADE | AAPL @ 110.289 x100 | ts=5349433472893400
TRADE | AAPL @ 161.638 x100 | ts=5349433472925400
TRADE | AAPL @ 139.543 x100 | ts=5349433472943800
TRADE | AAPL @ 170.299 x100 | ts=5349433472955800
TRADE | AAPL @ 146.692 x100 | ts=5349433472993500
TRADE | AAPL @ 114.464 x100 | ts=5349433473012100
TRADE | AAPL @ 162.369 x100 | ts=5349433473037400
TRADE | AAPL @ 157.454 x100 | ts=5349433473110100
TRADE | AAPL @ 123.114 x100 | ts=5349433473123100
TRADE | AAPL @ 142.436 x100 | ts=5349433473142100
TRADE | AAPL @ 163.196 x100 | ts=5349433473154400
TRADE | AAPL @ 115.307 x100 | ts=5349433473179600
TRADE | AAPL @ 145.894 x100 | ts=5349433473191900
TRADE | AAPL @ 106.236 x100 | ts=5349433473204000
TRADE | AAPL @ 123.599 x100 | ts=5349433474010100
TRADE | AAPL @ 132.098 x100 | ts=5349433474041300
TRADE | AAPL @ 108.016 x100 | ts=5349433474072300
TRADE | AAPL @ 154.603 x100 | ts=5349433474084400
TRADE | AAPL @ 126.122 x100 | ts=5349433474109400
TRADE | AAPL @ 127.64 x100 | ts=5349433474127900
TRADE | AAPL @ 128.086 x100 | ts=5349433474172100
TRADE | AAPL @ 146.91 x100 | ts=5349433474184200
TRADE | AAPL @ 150.534 x100 | ts=5349433474202600
TRADE | AAPL @ 158.73 x100 | ts=5349433474221100
TRADE | AAPL @ 142.214 x100 | ts=5349433474239700
TRADE | AAPL @ 100.656 x100 | ts=5349433474251600
TRADE | AAPL @ 149.167 x100 | ts=5349433474276900
TRADE | AAPL @ 161.008 x100 | ts=5349433474335100
TRADE | AAPL @ 113.05 x100 | ts=5349433474360500
TRADE | AAPL @ 150.834 x100 | ts=5349433474385500
TRADE | AAPL @ 115.409 x100 | ts=5349433474424700
TRADE | AAPL @ 136.561 x100 | ts=5349433474443600
TRADE | AAPL @ 159.966 x100 | ts=5349433474469000
TRADE | AAPL @ 145.932 x100 | ts=5349433474501100
TRADE | AAPL @ 148.805 x100 | ts=5349433474520000
TRADE | AAPL @ 131.497 x100 | ts=5349433474538600
TRADE | AAPL @ 124.948 x100 | ts=5349433474564500
TRADE | AAPL @ 154.369 x100 | ts=5349433474590100
TRADE | AAPL @ 161.212 x100 | ts=5349433474623300
TRADE | AAPL @ 162.684 x100 | ts=5349433474642300
TRADE | AAPL @ 108.537 x100 | ts=5349433474654600
TRADE | AAPL @ 164.457 x100 | ts=5349433474666700
TRADE | AAPL @ 114.832 x100 | ts=5349433474692200
TRADE | AAPL @ 165.639 x100 | ts=5349433474704200
TRADE | AAPL @ 146.458 x100 | ts=5349433474729300
TRADE | AAPL @ 137.69 x100 | ts=5349433474748000
TRADE | AAPL @ 107.631 x100 | ts=5349433474766200
TRADE | AAPL @ 148.398 x100 | ts=5349433474791400
TRADE | AAPL @ 106.73 x100 | ts=5349433474803500
TRADE | AAPL @ 163.96 x100 | ts=5349433474815500
TRADE | AAPL @ 167.665 x100 | ts=5349433474834300
TRADE | AAPL @ 159.117 x100 | ts=5349433474916200
TRADE | AAPL @ 118.721 x100 | ts=5349433474943300
TRADE | AAPL @ 117.81 x100 | ts=5349433474976200
TRADE | AAPL @ 119.732 x100 | ts=5349433475008400
TRADE | AAPL @ 141.083 x100 | ts=5349433475024700
TRADE | AAPL @ 142.038 x100 | ts=5349433475043400
TRADE | AAPL @ 151.774 x100 | ts=5349433475089000
TRADE | AAPL @ 124.797 x100 | ts=5349433475126400
TRADE | AAPL @ 100.988 x100 | ts=5349433475152000
TRADE | AAPL @ 162.872 x100 | ts=5349433475164200
TRADE | AAPL @ 111.553 x100 | ts=5349433475176400
TRADE | AAPL @ 109.186 x100 | ts=5349433475194800
TRADE | AAPL @ 158.579 x100 | ts=5349433475219600
TRADE | AAPL @ 128.983 x100 | ts=5349433475245300
TRADE | AAPL @ 164.99 x100 | ts=5349433475270800
TRADE | AAPL @ 148.156 x100 | ts=5349433475289200
TRADE | AAPL @ 113.628 x100 | ts=5349433475314900
TRADE | AAPL @ 169.034 x100 | ts=5349433475326900
TRADE | AAPL @ 111.002 x100 | ts=5349433475339700
TRADE | AAPL @ 171.19 x100 | ts=5349433475352300
TRADE | AAPL @ 147.911 x100 | ts=5349433475378800
TRADE | AAPL @ 139.93 x100 | ts=5349433475412300
TRADE | AAPL @ 171.21 x100 | ts=5349433475424700
TRADE | AAPL @ 126.096 x100 | ts=5349433475438000
TRADE | AAPL @ 174.995 x100 | ts=5349433475450300
TRADE | AAPL @ 148.416 x100 | ts=5349433475484500
TRADE | AAPL @ 111.972 x100 | ts=5349433475498000
TRADE | AAPL @ 136.996 x100 | ts=5349433476341800
TRADE | AAPL @ 145.537 x100 | ts=5349433476373200
TRADE | AAPL @ 115.641 x100 | ts=5349433476397800
TRADE | AAPL @ 155.363 x100 | ts=5349433476409700
TRADE | AAPL @ 115.509 x100 | ts=5349433476422000
TRADE | AAPL @ 137.513 x100 | ts=5349433476453200
TRADE | AAPL @ 163.704 x100 | ts=5349433476465200
TRADE | AAPL @ 163.615 x100 | ts=5349433476522100
TRADE | AAPL @ 154.402 x100 | ts=5349433476534100
TRADE | AAPL @ 109.226 x100 | ts=5349433476552400
TRADE | AAPL @ 121.53 x100 | ts=5349433476583800
TRADE | AAPL @ 128.212 x100 | ts=5349433476615100
TRADE | AAPL @ 175.07 x100 | ts=5349433476627000
TRADE | AAPL @ 152.964 x100 | ts=5349433476645400
TRADE | AAPL @ 122.485 x100 | ts=5349433476670500
TRADE | AAPL @ 123.044 x100 | ts=5349433476689400
TRADE | AAPL @ 175.177 x100 | ts=5349433476701300
TRADE | AAPL @ 157.011 x100 | ts=5349433476720000
TRADE | AAPL @ 175.335 x100 | ts=5349433476738900
TRADE | AAPL @ 150.263 x100 | ts=5349433476757800
TRADE | AAPL @ 104.587 x100 | ts=5349433476796200
TRADE | AAPL @ 145.335 x100 | ts=5349433476808600
TRADE | AAPL @ 144.755 x100 | ts=5349433476827300
TRADE | AAPL @ 112.599 x100 | ts=5349433476865700
TRADE | AAPL @ 148.531 x100 | ts=5349433476884200
TRADE | AAPL @ 129.902 x100 | ts=5349433476902600
TRADE | AAPL @ 145.828 x100 | ts=5349433476921000
TRADE | AAPL @ 169.715 x100 | ts=5349433476933100
TRADE | AAPL @ 126.255 x100 | ts=5349433476944800
TRADE | AAPL @ 110.431 x100 | ts=5349433476989100
TRADE | AAPL @ 169.168 x100 | ts=5349433477001300
TRADE | AAPL @ 114.438 x100 | ts=5349433477026800
TRADE | AAPL @ 144.804 x100 | ts=5349433477104100
TRADE | AAPL @ 148.507 x100 | ts=5349433477137900
TRADE | AAPL @ 102.154 x100 | ts=5349433477150400
TRADE | AAPL @ 134.091 x100 | ts=5349433477183900
TRADE | AAPL @ 139.066 x100 | ts=5349433477211200
TRADE | AAPL @ 110.652 x100 | ts=5349433477224200
TRADE | AAPL @ 140.895 x100 | ts=5349433477236500
TRADE | AAPL @ 132.137 x100 | ts=5349433477255700
TRADE | AAPL @ 123.728 x100 | ts=5349433477268200
TRADE | AAPL @ 170.65 x100 | ts=5349433477280800
TRADE | AAPL @ 120.503 x100 | ts=5349433477293100
TRADE | AAPL @ 173.237 x100 | ts=5349433477305200
TRADE | AAPL @ 122.716 x100 | ts=5349433477345800
TRADE | AAPL @ 122.942 x100 | ts=5349433477379800
TRADE | AAPL @ 169.935 x100 | ts=5349433477392700
TRADE | AAPL @ 106.003 x100 | ts=5349433477405500
TRADE | AAPL @ 170.321 x100 | ts=5349433477418100
TRADE | AAPL @ 103.94 x100 | ts=5349433477475100
TRADE | AAPL @ 160.932 x100 | ts=5349433477532300
TRADE | AAPL @ 141.872 x100 | ts=5349433477550900
TRADE | AAPL @ 121.761 x100 | ts=5349433477588600
TRADE | AAPL @ 175.629 x100 | ts=5349433477600400
TRADE | AAPL @ 133.163 x100 | ts=5349433477612600
TRADE | AAPL @ 116.943 x100 | ts=5349433477630900
TRADE | AAPL @ 176.128 x100 | ts=5349433477642800
TRADE | AAPL @ 158.678 x100 | ts=5349433477674500
TRADE | AAPL @ 106.892 x100 | ts=5349433477741100
TRADE | AAPL @ 115.233 x100 | ts=5349433477789000
TRADE | AAPL @ 117.837 x100 | ts=5349433477930300
TRADE | AAPL @ 175.245 x100 | ts=5349433477949400
TRADE | AAPL @ 176.177 x100 | ts=5349433477975200
TRADE | AAPL @ 111.179 x100 | ts=5349433478039700
TRADE | AAPL @ 122.48 x100 | ts=5349433479154500
TRADE | AAPL @ 123.079 x100 | ts=5349433479198200
TRADE | AAPL @ 165.908 x100 | ts=5349433479244500
TRADE | AAPL @ 138.857 x100 | ts=5349433479339300
TRADE | AAPL @ 121.183 x100 | ts=5349433479358200
TRADE | AAPL @ 111.431 x100 | ts=5349433479387000
TRADE | AAPL @ 151.257 x100 | ts=5349433479511300
TRADE | AAPL @ 152.458 x100 | ts=5349433479543600
TRADE | AAPL @ 163.474 x100 | ts=5349433479559300
TRADE | AAPL @ 110.707 x100 | ts=5349433479585800
TRADE | AAPL @ 164.129 x100 | ts=5349433479598000
TRADE | AAPL @ 116.973 x100 | ts=5349433479624900
TRADE | AAPL @ 121.76 x100 | ts=5349433479643900
TRADE | AAPL @ 170.918 x100 | ts=5349433479656300
TRADE | AAPL @ 134.609 x100 | ts=5349433479703100
TRADE | AAPL @ 136.334 x100 | ts=5349433479738200
TRADE | AAPL @ 140.861 x100 | ts=5349433479761600
TRADE | AAPL @ 153.601 x100 | ts=5349433479780700
TRADE | AAPL @ 161.029 x100 | ts=5349433479799500
TRADE | AAPL @ 132.871 x100 | ts=5349433479853900
TRADE | AAPL @ 107.362 x100 | ts=5349433479873100
TRADE | AAPL @ 106.38 x100 | ts=5349433479919900
TRADE | AAPL @ 125.357 x100 | ts=5349433479954300
TRADE | AAPL @ 114.44 x100 | ts=5349433479974100
TRADE | AAPL @ 102.371 x100 | ts=5349433479994300
TRADE | AAPL @ 168.687 x100 | ts=5349433480006900
TRADE | AAPL @ 123.508 x100 | ts=5349433480019200
TRADE | AAPL @ 172.507 x100 | ts=5349433480031700
TRADE | AAPL @ 154.104 x100 | ts=5349433480050800
TRADE | AAPL @ 155.486 x100 | ts=5349433480069700
TRADE | AAPL @ 102.555 x100 | ts=5349433480082500
TRADE | AAPL @ 130.036 x100 | ts=5349433480109100
TRADE | AAPL @ 110.659 x100 | ts=5349433480121600
TRADE | AAPL @ 112.715 x100 | ts=5349433480156000
TRADE | AAPL @ 173.312 x100 | ts=5349433480182200
TRADE | AAPL @ 163.968 x100 | ts=5349433480240000
TRADE | AAPL @ 107.446 x100 | ts=5349433480282800
TRADE | AAPL @ 137.831 x100 | ts=5349433480346800
TRADE | AAPL @ 111.304 x100 | ts=5349433480608600
TRADE | AAPL @ 104.223 x100 | ts=5349433480657400
TRADE | AAPL @ 147.935 x100 | ts=5349433480701400
TRADE | AAPL @ 159.77 x100 | ts=5349433480730300
TRADE | AAPL @ 133.892 x100 | ts=5349433480856400
TRADE | AAPL @ 163.232 x100 | ts=5349433480888500
TRADE | AAPL @ 114.204 x100 | ts=5349433480937100
TRADE | AAPL @ 130.128 x100 | ts=5349433480968500
TRADE | AAPL @ 155.65 x100 | ts=5349433480987800
TRADE | AAPL @ 108.48 x100 | ts=5349433481007100
TRADE | AAPL @ 176.05 x100 | ts=5349433481024800
TRADE | AAPL @ 146.529 x100 | ts=5349433481096500
TRADE | AAPL @ 150.087 x100 | ts=5349433481167600
TRADE | AAPL @ 157.634 x100 | ts=5349433481214800
TRADE | AAPL @ 158.857 x100 | ts=5349433481245900
TRADE | AAPL @ 105.229 x100 | ts=5349433481263200
TRADE | AAPL @ 171.759 x100 | ts=5349433481283700
TRADE | AAPL @ 138.708 x100 | ts=5349433481335300
TRADE | AAPL @ 139.918 x100 | ts=5349433481414300
TRADE | AAPL @ 115.894 x100 | ts=5349433481469600
TRADE | AAPL @ 152.002 x100 | ts=5349433481522000
TRADE | AAPL @ 142.681 x100 | ts=5349433481557300
TRADE | AAPL @ 119.135 x100 | ts=5349433481631300
TRADE | AAPL @ 136.112 x100 | ts=5349433481662700
TRADE | AAPL @ 137.579 x100 | ts=5349433481682700
TRADE | AAPL @ 142.65 x100 | ts=5349433481701600
TRADE | AAPL @ 106.83 x100 | ts=5349433482533900
TRADE | AAPL @ 145.353 x100 | ts=5349433482561700
TRADE | AAPL @ 157.653 x100 | ts=5349433482608400
TRADE | AAPL @ 121.682 x100 | ts=5349433482634200
TRADE | AAPL @ 125.985 x100 | ts=5349433482654100
TRADE | AAPL @ 152.246 x100 | ts=5349433482681800
TRADE | AAPL @ 160.173 x100 | ts=5349433482730800
TRADE | AAPL @ 161.259 x100 | ts=5349433482750200
TRADE | AAPL @ 163.316 x100 | ts=5349433482769200
TRADE | AAPL @ 129.367 x100 | ts=5349433482781300
TRADE | AAPL @ 131.936 x100 | ts=5349433482828700
TRADE | AAPL @ 163.587 x100 | ts=5349433482841400
TRADE | AAPL @ 131.073 x100 | ts=5349433482853800
TRADE | AAPL @ 155.942 x100 | ts=5349433482879600
TRADE | AAPL @ 142.619 x100 | ts=5349433482940400
TRADE | AAPL @ 140.423 x100 | ts=5349433482993900
TRADE | AAPL @ 119.173 x100 | ts=5349433483013900
TRADE | AAPL @ 152.519 x100 | ts=5349433483032800
TRADE | AAPL @ 124.595 x100 | ts=5349433483051700
TRADE | AAPL @ 126.284 x100 | ts=5349433483071000
TRADE | AAPL @ 115.612 x100 | ts=5349433483130400
TRADE | AAPL @ 166.528 x100 | ts=5349433483142700
TRADE | AAPL @ 142.402 x100 | ts=5349433483155200
TRADE | AAPL @ 166.706 x100 | ts=5349433483167500
TRADE | AAPL @ 119.202 x100 | ts=5349433483179600
TRADE | AAPL @ 170.615 x100 | ts=5349433483219700
TRADE | AAPL @ 151.894 x100 | ts=5349433483238700
TRADE | AAPL @ 142.729 x100 | ts=5349433483284900
TRADE | AAPL @ 133.413 x100 | ts=5349433483303700
TRADE | AAPL @ 135.304 x100 | ts=5349433483322400
TRADE | AAPL @ 156.126 x100 | ts=5349433483368300
TRADE | AAPL @ 160.1 x100 | ts=5349433483387300
TRADE | AAPL @ 115.22 x100 | ts=5349433483399400
TRADE | AAPL @ 156.261 x100 | ts=5349433483438100
TRADE | AAPL @ 144.982 x100 | ts=5349433483450400
TRADE | AAPL @ 160.354 x100 | ts=5349433483462600
TRADE | AAPL @ 160.769 x100 | ts=5349433483481100
TRADE | AAPL @ 133.125 x100 | ts=5349433483526700
TRADE | AAPL @ 144.813 x100 | ts=5349433483546900
TRADE | AAPL @ 107.8 x100 | ts=5349433483573100
TRADE | AAPL @ 134.078 x100 | ts=5349433483585600
TRADE | AAPL @ 141.959 x100 | ts=5349433483618200
TRADE | AAPL @ 162.422 x100 | ts=5349433483637600
TRADE | AAPL @ 151.037 x100 | ts=5349433483656400
TRADE | AAPL @ 163.651 x100 | ts=5349433483675300
TRADE | AAPL @ 106.578 x100 | ts=5349433483687800
TRADE | AAPL @ 170.432 x100 | ts=5349433483714500
TRADE | AAPL @ 141.303 x100 | ts=5349433483734600
