CONFIG: ticks=10000 ptrmode=shared pool=on layout=multimap
TRADE | AAPL @ 157.026 x100 | ts=5349412089733600
TRADE | AAPL @ 132.878 x100 | ts=5349412177334000
TRADE | AAPL @ 157.515 x100 | ts=5349412177348100
TRADE | AAPL @ 103.455 x100 | ts=5349412177362100
TRADE | AAPL @ 159.993 x100 | ts=5349412177391500
TRADE | AAPL @ 159.3 x100 | ts=5349412177428000
TRADE | AAPL @ 100.86 x100 | ts=5349412177442200
TRADE | AAPL @ 134.317 x100 | ts=5349412177510200
TRADE | AAPL @ 170.576 x100 | ts=5349412177524800
TRADE | AAPL @ 170.81 x100 | ts=5349412177547600
TRADE | AAPL @ 118.499 x100 | ts=5349412177577100
TRADE | AAPL @ 150.933 x100 | ts=5349412177591600
TRADE | AAPL @ 101.007 x100 | ts=5349412177621100
TRADE | AAPL @ 171.11 x100 | ts=5349412177635100
TRADE | AAPL @ 101.052 x100 | ts=5349412177664000
TRADE | AAPL @ 154.01 x100 | ts=5349412177707900
TRADE | AAPL @ 154.94 x100 | ts=5349412177729800
TRADE | AAPL @ 123.624 x100 | ts=5349412177743800
TRADE | AAPL @ 156.254 x100 | ts=5349412177757800
TRADE | AAPL @ 172.082 x100 | ts=5349412177779600
TRADE | AAPL @ 172.432 x100 | ts=5349412177801500
TRADE | AAPL @ 139.451 x100 | ts=5349412177823100
TRADE | AAPL @ 115.447 x100 | ts=5349412177837100
TRADE | AAPL @ 173.345 x100 | ts=5349412177851100
TRADE | AAPL @ 133.432 x100 | ts=5349412177872700
TRADE | AAPL @ 148.822 x100 | ts=5349412177894400
TRADE | AAPL @ 119.53 x100 | ts=5349412177923800
TRADE | AAPL @ 139.92 x100 | ts=5349412177938000
TRADE | AAPL @ 102.602 x100 | ts=5349412177967100
TRADE | AAPL @ 140.966 x100 | ts=5349412177981300
TRADE | AAPL @ 101.77 x100 | ts=5349412177995400
TRADE | AAPL @ 138.664 x100 | ts=5349412178024900
TRADE | AAPL @ 123.505 x100 | ts=5349412178038900
TRADE | AAPL @ 173.412 x100 | ts=5349412178053300
TRADE | AAPL @ 157.433 x100 | ts=5349412178090000
TRADE | AAPL @ 109.38 x100 | ts=5349412178104500
TRADE | AAPL @ 111 x100 | ts=5349412178126100
TRADE | AAPL @ 173.705 x100 | ts=5349412178140100
TRADE | AAPL @ 108.985 x100 | ts=5349412178154400
TRADE | AAPL @ 174.169 x100 | ts=5349412178168800
TRADE | AAPL @ 114.699 x100 | ts=5349412178212100
TRADE | AAPL @ 174.442 x100 | ts=5349412178241600
TRADE | AAPL @ 126.395 x100 | ts=5349412178300900
TRADE | AAPL @ 151.161 x100 | ts=5349412178330100
TRADE | AAPL @ 146.004 x100 | ts=5349412178351800
TRADE | AAPL @ 152.073 x100 | ts=5349412179290700
TRADE | AAPL @ 157.319 x100 | ts=5349412179313000
TRADE | AAPL @ 137.913 x100 | ts=5349412179327100
TRADE | AAPL @ 140.666 x100 | ts=5349412179394200
TRADE | AAPL @ 174.609 x100 | ts=5349412179408400
TRADE | AAPL @ 111.899 x100 | ts=5349412179422700
TRADE | AAPL @ 122.014 x100 | ts=5349412179444200
TRADE | AAPL @ 146.284 x100 | ts=5349412179473500
TRADE | AAPL @ 151.86 x100 | ts=5349412179510000
TRADE | AAPL @ 125.817 x100 | ts=5349412179570100
TRADE | AAPL @ 103.659 x100 | ts=5349412179591300
TRADE | AAPL @ 159.643 x100 | ts=5349412179605600
TRADE | AAPL @ 101.683 x100 | ts=5349412179619500
TRADE | AAPL @ 114.263 x100 | ts=5349412179640900
TRADE | AAPL @ 145.958 x100 | ts=5349412179677400
TRADE | AAPL @ 103.185 x100 | ts=5349412179730200
TRADE | AAPL @ 134.488 x100 | ts=5349412179764100
TRADE | AAPL @ 111.788 x100 | ts=5349412179793300
TRADE | AAPL @ 136.983 x100 | ts=5349412179807600
TRADE | AAPL @ 159.529 x100 | ts=5349412179844600
TRADE | AAPL @ 110.254 x100 | ts=5349412179874100
TRADE | AAPL @ 169.746 x100 | ts=5349412179888300
TRADE | AAPL @ 170.572 x100 | ts=5349412179971900
TRADE | AAPL @ 154.437 x100 | ts=5349412179986500
TRADE | AAPL @ 151.396 x100 | ts=5349412180054900
TRADE | AAPL @ 174.043 x100 | ts=5349412180069100
TRADE | AAPL @ 129.762 x100 | ts=5349412180098200
TRADE | AAPL @ 144.546 x100 | ts=5349412180119900
TRADE | AAPL @ 116.196 x100 | ts=5349412180156300
TRADE | AAPL @ 138.935 x100 | ts=5349412180170500
TRADE | AAPL @ 159.097 x100 | ts=5349412180222400
TRADE | AAPL @ 147.063 x100 | ts=5349412180236700
TRADE | AAPL @ 167.533 x100 | ts=5349412180251400
TRADE | AAPL @ 116.695 x100 | ts=5349412180266800
TRADE | AAPL @ 108.725 x100 | ts=5349412180289700
TRADE | AAPL @ 173.945 x100 | ts=5349412180304800
TRADE | AAPL @ 127.552 x100 | ts=5349412180322700
TRADE | AAPL @ 125.299 x100 | ts=5349412180372100
TRADE | AAPL @ 113.692 x100 | ts=5349412180439700
TRADE | AAPL @ 161.464 x100 | ts=5349412180478200
TRADE | AAPL @ 175.111 x100 | ts=5349412180500700
TRADE | AAPL @ 149.884 x100 | ts=5349412180575300
TRADE | AAPL @ 108.367 x100 | ts=5349412180637400
TRADE | AAPL @ 129.057 x100 | ts=5349412180659900
TRADE | AAPL @ 122.381 x100 | ts=5349412180689600
TRADE | AAPL @ 135.46 x100 | ts=5349412180705700
TRADE | AAPL @ 112.509 x100 | ts=5349412180754700
TRADE | AAPL @ 136.692 x100 | ts=5349412180795800
TRADE | AAPL @ 103.085 x100 | ts=5349412180826200
TRADE | AAPL @ 143.793 x100 | ts=5349412180860200
TRADE | AAPL @ 121.386 x100 | ts=5349412180882200
TRADE | AAPL @ 159.337 x100 | ts=5349412180896300
TRADE | AAPL @ 101.169 x100 | ts=5349412180910200
TRADE | AAPL @ 166.776 x100 | ts=5349412180925200
TRADE | AAPL @ 166.752 x100 | ts=5349412180962600
TRADE | AAPL @ 107.535 x100 | ts=5349412180976600
TRADE | AAPL @ 176.002 x100 | ts=5349412180990700
TRADE | AAPL @ 108.355 x100 | ts=5349412181006600
TRADE | AAPL @ 137.621 x100 | ts=5349412181037000
TRADE | AAPL @ 152.74 x100 | ts=5349412181082100
TRADE | AAPL @ 140.819 x100 | ts=5349412181131200
TRADE | AAPL @ 142.762 x100 | ts=5349412181162800
TRADE | AAPL @ 123.937 x100 | ts=5349412181177800
TRADE | AAPL @ 113.65 x100 | ts=5349412181201100
TRADE | AAPL @ 154.894 x100 | ts=5349412182163000
TRADE | AAPL @ 107.278 x100 | ts=5349412182179400
TRADE | AAPL @ 150.912 x100 | ts=5349412182233600
TRADE | AAPL @ 159.317 x100 | ts=5349412182264900
TRADE | AAPL @ 136.794 x100 | ts=5349412182299700
TRADE | AAPL @ 135.246 x100 | ts=5349412182394900
TRADE | AAPL @ 107.069 x100 | ts=5349412182409900
TRADE | AAPL @ 160.031 x100 | ts=5349412182424000
TRADE | AAPL @ 163.925 x100 | ts=5349412182477400
TRADE | AAPL @ 165.705 x100 | ts=5349412182499500
TRADE | AAPL @ 135.732 x100 | ts=5349412182513700
TRADE | AAPL @ 122.508 x100 | ts=5349412182535700
TRADE | AAPL @ 174.842 x100 | ts=5349412182549600
TRADE | AAPL @ 111.778 x100 | ts=5349412182563600
TRADE | AAPL @ 175.662 x100 | ts=5349412182578400
TRADE | AAPL @ 109.861 x100 | ts=5349412182592900
TRADE | AAPL @ 125.797 x100 | ts=5349412182614600
TRADE | AAPL @ 115.405 x100 | ts=5349412182636300
TRADE | AAPL @ 102.914 x100 | ts=5349412182658800
TRADE | AAPL @ 158.578 x100 | ts=5349412182689100
TRADE | AAPL @ 139.79 x100 | ts=5349412182711000
TRADE | AAPL @ 117.711 x100 | ts=5349412182741400
TRADE | AAPL @ 167.608 x100 | ts=5349412182756200
TRADE | AAPL @ 112.247 x100 | ts=5349412182881600
TRADE | AAPL @ 158.093 x100 | ts=5349412182905800
TRADE | AAPL @ 125.038 x100 | ts=5349412182953800
TRADE | AAPL @ 139.57 x100 | ts=5349412182973100
TRADE | AAPL @ 118.143 x100 | ts=5349412182994000
TRADE | AAPL @ 107.897 x100 | ts=5349412183035800
TRADE | AAPL @ 129.197 x100 | ts=5349412183071300
TRADE | AAPL @ 114.505 x100 | ts=5349412183129800
TRADE | AAPL @ 121.459 x100 | ts=5349412183152900
TRADE | AAPL @ 167.391 x100 | ts=5349412183183700
TRADE | AAPL @ 102.569 x100 | ts=5349412183245500
TRADE | AAPL @ 139.744 x100 | ts=5349412183260400
TRADE | AAPL @ 167.99 x100 | ts=5349412183283400
TRADE | AAPL @ 128.544 x100 | ts=5349412183313100
TRADE | AAPL @ 174.287 x100 | ts=5349412183327500
TRADE | AAPL @ 138.467 x100 | ts=5349412183349200
TRADE | AAPL @ 136.431 x100 | ts=5349412183386900
TRADE | AAPL @ 149.518 x100 | ts=5349412183440000
TRADE | AAPL @ 109.921 x100 | ts=5349412183487400
TRADE | AAPL @ 109.807 x100 | ts=5349412183509500
TRADE | AAPL @ 158.084 x100 | ts=5349412183538800
TRADE | AAPL @ 105.438 x100 | ts=5349412183553000
TRADE | AAPL @ 167.612 x100 | ts=5349412183567600
TRADE | AAPL @ 126.76 x100 | ts=5349412183582000
TRADE | AAPL @ 121.045 x100 | ts=5349412183604200
TRADE | AAPL @ 142.587 x100 | ts=5349412183626500
TRADE | AAPL @ 127.106 x100 | ts=5349412183649300
TRADE | AAPL @ 174.658 x100 | ts=5349412183663700
TRADE | AAPL @ 124.991 x100 | ts=5349412183694100
TRADE | AAPL @ 118.379 x100 | ts=5349412183738400
TRADE | AAPL @ 170.038 x100 | ts=5349412183753100
TRADE | AAPL @ 137.974 x100 | ts=5349412183774700
TRADE | AAPL @ 119.695 x100 | ts=5349412183789200
TRADE | AAPL @ 126.617 x100 | ts=5349412183811600
TRADE | AAPL @ 176.031 x100 | ts=5349412183825900
TRADE | AAPL @ 105.019 x100 | ts=5349412183839900
TRADE | AAPL @ 145.361 x100 | ts=5349412183868900
TRADE | AAPL @ 137.303 x100 | ts=5349412183891500
TRADE | AAPL @ 156.722 x100 | ts=5349412183913300
TRADE | AAPL @ 133.496 x100 | ts=5349412183934700
TRADE | AAPL @ 115.221 x100 | ts=5349412183948600
TRADE | AAPL @ 136.362 x100 | ts=5349412184917400
TRADE | AAPL @ 176.429 x100 | ts=5349412184931800
TRADE | AAPL @ 141.975 x100 | ts=5349412184993300
TRADE | AAPL @ 124.646 x100 | ts=5349412185014500
TRADE | AAPL @ 159.805 x100 | ts=5349412185028800
TRADE | AAPL @ 162.182 x100 | ts=5349412185050800
TRADE | AAPL @ 111.548 x100 | ts=5349412185065400
TRADE | AAPL @ 167.88 x100 | ts=5349412185079500
TRADE | AAPL @ 166.544 x100 | ts=5349412185109100
TRADE | AAPL @ 175.169 x100 | ts=5349412185122900
TRADE | AAPL @ 118.45 x100 | ts=5349412185137100
TRADE | AAPL @ 176.443 x100 | ts=5349412185151500
TRADE | AAPL @ 131.29 x100 | ts=5349412185173900
TRADE | AAPL @ 176.534 x100 | ts=5349412185212500
TRADE | AAPL @ 172.165 x100 | ts=5349412185235000
TRADE | AAPL @ 115.374 x100 | ts=5349412185264300
TRADE | AAPL @ 176.563 x100 | ts=5349412185278600
TRADE | AAPL @ 128.828 x100 | ts=5349412185313900
TRADE | AAPL @ 122.151 x100 | ts=5349412185351400
TRADE | AAPL @ 134.541 x100 | ts=5349412185411800
TRADE | AAPL @ 101.208 x100 | ts=5349412185425900
TRADE | AAPL @ 145.282 x100 | ts=5349412185440100
TRADE | AAPL @ 151.132 x100 | ts=5349412185461900
TRADE | AAPL @ 124.144 x100 | ts=5349412185483600
TRADE | AAPL @ 128.862 x100 | ts=5349412185505800
TRADE | AAPL @ 114.526 x100 | ts=5349412185534900
TRADE | AAPL @ 141.319 x100 | ts=5349412185550000
TRADE | AAPL @ 171.813 x100 | ts=5349412185572100
TRADE | AAPL @ 142.055 x100 | ts=5349412185616800
TRADE | AAPL @ 105.157 x100 | ts=5349412185638100
TRADE | AAPL @ 140.724 x100 | ts=5349412185659700
TRADE | AAPL @ 138.893 x100 | ts=5349412185697500
TRADE | AAPL @ 162.952 x100 | ts=5349412185727200
TRADE | AAPL @ 133.593 x100 | ts=5349412185749900
TRADE | AAPL @ 103.045 x100 | ts=5349412185771600
TRADE | AAPL @ 146.68 x100 | ts=5349412185832800
TRADE | AAPL @ 124.127 x100 | ts=5349412185846800
TRADE | AAPL @ 170.275 x100 | ts=5349412185860600
TRADE | AAPL @ 170.567 x100 | ts=5349412185899000
TRADE | AAPL @ 139.287 x100 | ts=5349412185921400
TRADE | AAPL @ 137.694 x100 | ts=5349412185951400
TRADE | AAPL @ 109.734 x100 | ts=5349412185988400
TRADE | AAPL @ 157.721 x100 | ts=5349412186002500
TRADE | AAPL @ 132.899 x100 | ts=5349412186039100
TRADE | AAPL @ 143.454 x100 | ts=5349412186061200
TRADE | AAPL @ 152.662 x100 | ts=5349412186083400
TRADE | AAPL @ 160.019 x100 | ts=5349412186105400
TRADE | AAPL @ 118.859 x100 | ts=5349412186119200
TRADE | AAPL @ 161.452 x100 | ts=5349412186140100
TRADE | AAPL @ 113.582 x100 | ts=5349412186161800
TRADE | AAPL @ 114.626 x100 | ts=5349412186183300
TRADE | AAPL @ 176.594 x100 | ts=5349412186197300
TRADE | AAPL @ 109.075 x100 | ts=5349412186211800
TRADE | AAPL @ 105.037 x100 | ts=5349412186247600
TRADE | AAPL @ 151.772 x100 | ts=5349412186276300
TRADE | AAPL @ 153.99 x100 | ts=5349412186297700
TRADE | AAPL @ 132.021 x100 | ts=5349412186326700
TRADE | AAPL @ 133.392 x100 | ts=5349412186348000
TRADE | AAPL @ 126.569 x100 | ts=5349412186369100
TRADE | AAPL @ 176.612 x100 | ts=5349412186382900
TRADE | AAPL @ 130.207 x100 | ts=5349412186428500
TRADE | AAPL @ 174.955 x100 | ts=5349412186442300
TRADE | AAPL @ 111.796 x100 | ts=5349412186471900
TRADE | AAPL @ 174.729 x100 | ts=5349412186517900
TRADE | AAPL @ 159.146 x100 | ts=5349412187479600
TRADE | AAPL @ 170.002 x100 | ts=5349412187501900
TRADE | AAPL @ 118.743 x100 | ts=5349412187515800
TRADE | AAPL @ 176.633 x100 | ts=5349412187529400
TRADE | AAPL @ 121.344 x100 | ts=5349412187560800
TRADE | AAPL @ 176.639 x100 | ts=5349412187574600
TRADE | AAPL @ 176.685 x100 | ts=5349412187597100
TRADE | AAPL @ 164.596 x100 | ts=5349412187627000
TRADE | AAPL @ 164.586 x100 | ts=5349412187656100
TRADE | AAPL @ 163.618 x100 | ts=5349412187677500
TRADE | AAPL @ 123.45 x100 | ts=5349412187691700
TRADE | AAPL @ 129.507 x100 | ts=5349412187721800
TRADE | AAPL @ 108.704 x100 | ts=5349412187735500
TRADE | AAPL @ 142.134 x100 | ts=5349412187786900
TRADE | AAPL @ 175.073 x100 | ts=5349412187816800
TRADE | AAPL @ 108.027 x100 | ts=5349412187830800
TRADE | AAPL @ 176.685 x100 | ts=5349412187844900
TRADE | AAPL @ 124.163 x100 | ts=5349412187875500
TRADE | AAPL @ 151.881 x100 | ts=5349412187889400
TRADE | AAPL @ 135.817 x100 | ts=5349412187919100
TRADE | AAPL @ 168.647 x100 | ts=5349412187956700
TRADE | AAPL @ 109.411 x100 | ts=5349412187978200
TRADE | AAPL @ 117.574 x100 | ts=5349412187999500
TRADE | AAPL @ 156.732 x100 | ts=5349412188044100
TRADE | AAPL @ 105.704 x100 | ts=5349412188058100
TRADE | AAPL @ 156.415 x100 | ts=5349412188086700
TRADE | AAPL @ 123.229 x100 | ts=5349412188101100
TRADE | AAPL @ 176.707 x100 | ts=5349412188130800
TRADE | AAPL @ 158.972 x100 | ts=5349412188160900
TRADE | AAPL @ 176.724 x100 | ts=5349412188174800
TRADE | AAPL @ 163.275 x100 | ts=5349412188196500
TRADE | AAPL @ 122.882 x100 | ts=5349412188225300
TRADE | AAPL @ 107.358 x100 | ts=5349412188262500
TRADE | AAPL @ 159.007 x100 | ts=5349412188276400
TRADE | AAPL @ 131.463 x100 | ts=5349412188290400
TRADE | AAPL @ 127.707 x100 | ts=5349412188311500
TRADE | AAPL @ 162.912 x100 | ts=5349412188325300
TRADE | AAPL @ 152.553 x100 | ts=5349412188377200
TRADE | AAPL @ 102.16 x100 | ts=5349412188391400
TRADE | AAPL @ 156.241 x100 | ts=5349412188405000
TRADE | AAPL @ 102.895 x100 | ts=5349412188418700
TRADE | AAPL @ 172.611 x100 | ts=5349412188432800
TRADE | AAPL @ 142.828 x100 | ts=5349412188476000
TRADE | AAPL @ 149.869 x100 | ts=5349412188521600
TRADE | AAPL @ 139.418 x100 | ts=5349412188550900
TRADE | AAPL @ 130.616 x100 | ts=5349412188580600
TRADE | AAPL @ 149.937 x100 | ts=5349412188641900
TRADE | AAPL @ 155.221 x100 | ts=5349412188664000
TRADE | AAPL @ 169.955 x100 | ts=5349412188701300
TRADE | AAPL @ 174.651 x100 | ts=5349412188724200
TRADE | AAPL @ 109.2 x100 | ts=5349412188770100
TRADE | AAPL @ 162.955 x100 | ts=5349412188811000
TRADE | AAPL @ 119.466 x100 | ts=5349412188825700
TRADE | AAPL @ 124.03 x100 | ts=5349412188848900
TRADE | AAPL @ 111.846 x100 | ts=5349412188886700
TRADE | AAPL @ 116.251 x100 | ts=5349412188924700
TRADE | AAPL @ 108.557 x100 | ts=5349412188947200
TRADE | AAPL @ 123.816 x100 | ts=5349412188984600
TRADE | AAPL @ 147.254 x100 | ts=5349412188998900
TRADE | AAPL @ 160.263 x100 | ts=5349412189020500
TRADE | AAPL @ 176.407 x100 | ts=5349412189042000
TRADE | AAPL @ 110.377 x100 | ts=5349412189056100
TRADE | AAPL @ 100.307 x100 | ts=5349412189110000
TRADE | AAPL @ 103.017 x100 | ts=5349412189133300
TRADE | AAPL @ 134.373 x100 | ts=5349412190072300
TRADE | AAPL @ 109.193 x100 | ts=5349412190110900
TRADE | AAPL @ 166.37 x100 | ts=5349412190148700
TRADE | AAPL @ 130.866 x100 | ts=5349412190203400
TRADE | AAPL @ 167.808 x100 | ts=5349412190218200
TRADE | AAPL @ 113.266 x100 | ts=5349412190232500
TRADE | AAPL @ 137.349 x100 | ts=5349412190270200
TRADE | AAPL @ 126.93 x100 | ts=5349412190309700
TRADE | AAPL @ 172.623 x100 | ts=5349412190341800
TRADE | AAPL @ 126.509 x100 | ts=5349412190356500
TRADE | AAPL @ 175.884 x100 | ts=5349412190375500
TRADE | AAPL @ 162.24 x100 | ts=5349412190397500
TRADE | AAPL @ 123.117 x100 | ts=5349412190428000
TRADE | AAPL @ 143.445 x100 | ts=5349412190442300
TRADE | AAPL @ 176.716 x100 | ts=5349412190464100
TRADE | AAPL @ 129.439 x100 | ts=5349412190486100
TRADE | AAPL @ 176.856 x100 | ts=5349412190508300
TRADE | AAPL @ 140.134 x100 | ts=5349412190530500
TRADE | AAPL @ 139.035 x100 | ts=5349412190552200
TRADE | AAPL @ 119.058 x100 | ts=5349412190597100
TRADE | AAPL @ 145.571 x100 | ts=5349412190633500
TRADE | AAPL @ 111.446 x100 | ts=5349412190647600
TRADE | AAPL @ 138.443 x100 | ts=5349412190669200
TRADE | AAPL @ 153.375 x100 | ts=5349412190682800
TRADE | AAPL @ 143.473 x100 | ts=5349412190704800
TRADE | AAPL @ 100.938 x100 | ts=5349412190719300
TRADE | AAPL @ 138.894 x100 | ts=5349412190740900
TRADE | AAPL @ 176.887 x100 | ts=5349412190754800
TRADE | AAPL @ 100.296 x100 | ts=5349412190769300
TRADE | AAPL @ 133.903 x100 | ts=5349412190798900
TRADE | AAPL @ 122.193 x100 | ts=5349412190820800
TRADE | AAPL @ 136.15 x100 | ts=5349412190858200
TRADE | AAPL @ 106.563 x100 | ts=5349412190879800
TRADE | AAPL @ 111.731 x100 | ts=5349412190901500
TRADE | AAPL @ 131.282 x100 | ts=5349412190938500
TRADE | AAPL @ 120.497 x100 | ts=5349412190961100
TRADE | AAPL @ 136.581 x100 | ts=5349412190999700
TRADE | AAPL @ 103.099 x100 | ts=5349412191023100
TRADE | AAPL @ 147.303 x100 | ts=5349412191038200
TRADE | AAPL @ 168.683 x100 | ts=5349412191059800
TRADE | AAPL @ 114.45 x100 | ts=5349412191106200
TRADE | AAPL @ 156.105 x100 | ts=5349412191128700
TRADE | AAPL @ 153.592 x100 | ts=5349412191151500
TRADE | AAPL @ 117.362 x100 | ts=5349412191210200
TRADE | AAPL @ 163.88 x100 | ts=5349412191225800
TRADE | AAPL @ 105.107 x100 | ts=5349412191256700
TRADE | AAPL @ 175.079 x100 | ts=5349412191271800
TRADE | AAPL @ 120.42 x100 | ts=5349412191286100
TRADE | AAPL @ 158.494 x100 | ts=5349412191317200
TRADE | AAPL @ 123.984 x100 | ts=5349412191348400
TRADE | AAPL @ 143.73 x100 | ts=5349412191387700
TRADE | AAPL @ 161.149 x100 | ts=5349412191433600
TRADE | AAPL @ 169.929 x100 | ts=5349412191456900
TRADE | AAPL @ 176.891 x100 | ts=5349412191494000
TRADE | AAPL @ 105.165 x100 | ts=5349412191509000
TRADE | AAPL @ 127.731 x100 | ts=5349412191531100
TRADE | AAPL @ 114.634 x100 | ts=5349412191552500
TRADE | AAPL @ 152.41 x100 | ts=5349412191581600
TRADE | AAPL @ 144.216 x100 | ts=5349412191627400
TRADE | AAPL @ 165.579 x100 | ts=5349412191666600
TRADE | AAPL @ 149.457 x100 | ts=5349412191705900
TRADE | AAPL @ 110.227 x100 | ts=5349412191719800
TRADE | AAPL @ 105.356 x100 | ts=5349412191741100
TRADE | AAPL @ 176.944 x100 | ts=5349412191755200
TRADE | AAPL @ 101.05 x100 | ts=5349412192698100
TRADE | AAPL @ 142.329 x100 | ts=5349412192742800
TRADE | AAPL @ 146.623 x100 | ts=5349412192764400
TRADE | AAPL @ 131.497 x100 | ts=5349412192778500
TRADE | AAPL @ 139.197 x100 | ts=5349412192809300
TRADE | AAPL @ 150.157 x100 | ts=5349412192830900
TRADE | AAPL @ 109.063 x100 | ts=5349412192868200
TRADE | AAPL @ 150.369 x100 | ts=5349412192891200
TRADE | AAPL @ 134.762 x100 | ts=5349412192944800
TRADE | AAPL @ 160.896 x100 | ts=5349412192966500
TRADE | AAPL @ 131.583 x100 | ts=5349412192988600
TRADE | AAPL @ 176.957 x100 | ts=5349412193002300
TRADE | AAPL @ 138.516 x100 | ts=5349412193023800
TRADE | AAPL @ 108.854 x100 | ts=5349412193052400
TRADE | AAPL @ 112.799 x100 | ts=5349412193090400
TRADE | AAPL @ 135.836 x100 | ts=5349412193127400
TRADE | AAPL @ 114.844 x100 | ts=5349412193148700
TRADE | AAPL @ 166.131 x100 | ts=5349412193193000
TRADE | AAPL @ 138.191 x100 | ts=5349412193207600
TRADE | AAPL @ 154.954 x100 | ts=5349412193229100
TRADE | AAPL @ 140.469 x100 | ts=5349412193251900
TRADE | AAPL @ 156.08 x100 | ts=5349412193297500
TRADE | AAPL @ 134.135 x100 | ts=5349412193311700
TRADE | AAPL @ 171.234 x100 | ts=5349412193326300
TRADE | AAPL @ 146.891 x100 | ts=5349412193348300
TRADE | AAPL @ 149.841 x100 | ts=5349412193394200
TRADE | AAPL @ 143.049 x100 | ts=5349412193416400
TRADE | AAPL @ 125.644 x100 | ts=5349412193439200
TRADE | AAPL @ 122.584 x100 | ts=5349412193462500
TRADE | AAPL @ 116.558 x100 | ts=5349412193500500
TRADE | AAPL @ 175.921 x100 | ts=5349412193531100
TRADE | AAPL @ 141.841 x100 | ts=5349412193546200
TRADE | AAPL @ 176.982 x100 | ts=5349412193560600
TRADE | AAPL @ 146.36 x100 | ts=5349412193598900
TRADE | AAPL @ 138.331 x100 | ts=5349412193636600
TRADE | AAPL @ 136.138 x100 | ts=5349412193651600
TRADE | AAPL @ 149.293 x100 | ts=5349412193666000
TRADE | AAPL @ 101.842 x100 | ts=5349412193680400
TRADE | AAPL @ 131.855 x100 | ts=5349412193710500
TRADE | AAPL @ 120.801 x100 | ts=5349412193725800
TRADE | AAPL @ 105.041 x100 | ts=5349412193747700
TRADE | AAPL @ 176.993 x100 | ts=5349412193777800
TRADE | AAPL @ 103.754 x100 | ts=5349412193793300
TRADE | AAPL @ 176.995 x100 | ts=5349412193807500
TRADE | AAPL @ 121.894 x100 | ts=5349412193822200
TRADE | AAPL @ 116.189 x100 | ts=5349412193845100
TRADE | AAPL @ 177.054 x100 | ts=5349412193860200
TRADE | AAPL @ 101.137 x100 | ts=5349412193875500
TRADE | AAPL @ 119.22 x100 | ts=5349412193897600
TRADE | AAPL @ 114.806 x100 | ts=5349412193920800
TRADE | AAPL @ 122.955 x100 | ts=5349412193960300
TRADE | AAPL @ 148.282 x100 | ts=5349412193982200
TRADE | AAPL @ 108.597 x100 | ts=5349412194022900
TRADE | AAPL @ 170.112 x100 | ts=5349412194039500
TRADE | AAPL @ 135.32 x100 | ts=5349412194078800
TRADE | AAPL @ 127.758 x100 | ts=5349412194109800
TRADE | AAPL @ 137.807 x100 | ts=5349412194124900
TRADE | AAPL @ 144.348 x100 | ts=5349412194155200
TRADE | AAPL @ 172.985 x100 | ts=5349412194203600
TRADE | AAPL @ 131.774 x100 | ts=5349412194218000
TRADE | AAPL @ 145.96 x100 | ts=5349412194256900
TRADE | AAPL @ 104.848 x100 | ts=5349412194280400
TRADE | AAPL @ 156.676 x100 | ts=5349412194295100
TRADE | AAPL @ 122.266 x100 | ts=5349412194309600
TRADE | AAPL @ 173.166 x100 | ts=5349412195283400
TRADE | AAPL @ 150.985 x100 | ts=5349412195307400
TRADE | AAPL @ 109.42 x100 | ts=5349412195322300
TRADE | AAPL @ 175.361 x100 | ts=5349412195337000
TRADE | AAPL @ 161.379 x100 | ts=5349412195393000
TRADE | AAPL @ 116.011 x100 | ts=5349412195407800
TRADE | AAPL @ 169.091 x100 | ts=5349412195422100
TRADE | AAPL @ 128.212 x100 | ts=5349412195501100
TRADE | AAPL @ 102.257 x100 | ts=5349412195523700
TRADE | AAPL @ 163.721 x100 | ts=5349412195537800
TRADE | AAPL @ 145.038 x100 | ts=5349412195560300
TRADE | AAPL @ 123.747 x100 | ts=5349412195582800
TRADE | AAPL @ 105.794 x100 | ts=5349412195635100
TRADE | AAPL @ 151.407 x100 | ts=5349412195665900
TRADE | AAPL @ 148.888 x100 | ts=5349412195688000
TRADE | AAPL @ 109.456 x100 | ts=5349412195702200
TRADE | AAPL @ 111.544 x100 | ts=5349412195724500
TRADE | AAPL @ 145.111 x100 | ts=5349412195755400
TRADE | AAPL @ 133.741 x100 | ts=5349412195769700
TRADE | AAPL @ 118.185 x100 | ts=5349412195807100
TRADE | AAPL @ 146.609 x100 | ts=5349412195821300
TRADE | AAPL @ 113.221 x100 | ts=5349412195835300
TRADE | AAPL @ 113.522 x100 | ts=5349412195872500
TRADE | AAPL @ 164.332 x100 | ts=5349412195886900
TRADE | AAPL @ 133.815 x100 | ts=5349412195958100
TRADE | AAPL @ 110.326 x100 | ts=5349412195990500
TRADE | AAPL @ 102.665 x100 | ts=5349412196013000
TRADE | AAPL @ 102.673 x100 | ts=5349412196051300
TRADE | AAPL @ 164.386 x100 | ts=5349412196067800
TRADE | AAPL @ 121.456 x100 | ts=5349412196083400
TRADE | AAPL @ 166.749 x100 | ts=5349412196099100
TRADE | AAPL @ 120.968 x100 | ts=5349412196126500
TRADE | AAPL @ 131.652 x100 | ts=5349412196200700
TRADE | AAPL @ 105.351 x100 | ts=5349412196262400
TRADE | AAPL @ 170.011 x100 | ts=5349412196287900
TRADE | AAPL @ 101.943 x100 | ts=5349412196365000
